
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Non Methane VOC","1A3bii","Road transport - LGVs - cold start","DERV","kilotonne","0.170198009749374","0.179946895532623","0.20342829306471","0.211745643913269","0.217588452418625","0.206395541415486","0.209253067611425","0.228185434169233","0.24257215180889","0.261149005767063","0.256212406536028","0.270170297072485","0.258174662564163","0.249610546298566","0.26638583820882","0.294515747141492","0.309175375413811","0.327477427786655","0.386879933591665","0.53509846419361","0.58019920478871","0.769803921289707","0.807358796202322","0.92135979720908","0.990672196450828","1.11378542618992","1.39931983396094","1.40022810871997","1.56390649343025","1.69179718767751","1.72838802593519","1.93760757474316","1.78597061759836","1.84033172737302","1.82746735038283","1.80870670007228","1.590550408863","1.47308607545107","1.3490000053407","1.18358434657608","1.23288052246926","0.904578638268423","0.852962825090844","0.771659723479765","0.570450165449586","0.501733185277402","0.42620083371334","0.34391380780723","0.279837857545371","0.230731285966692","0.149335299738336"
"Non Methane VOC","1A3biii","Road transport - buses and coaches - rural driving","DERV","kilotonne","0.842145516584676","0.842145514747718","0.842145514747717","0.833807439775272","0.858573997972977","0.866829517066052","0.866829517066052","0.833807439775271","0.858573997972976","0.850318478879903","0.86682951798453","0.842062958868346","0.833807436604712","0.85857400339562","0.883340570186528","0.866829525659255","0.891596092450161","1.00717332638711","1.0732175044962","1.17058557568712","1.49440935663612","1.35441349766106","1.2429033664827","1.25162560242622","1.17573483966009","1.15808530050762","1.08270356819201","0.980291300545851","0.844556593138743","0.785222117661257","0.745129552554457","0.658701248613317","0.621652388271163","0.558948080292326","0.46492904972216","0.406201592042803","0.387465385969394","0.355018651403158","0.28916525346804","0.25654872722376","0.229209052059842","0.189896495388844","0.160025491419536","0.149209721572036","0.135703376383254","0.116750645707028","0.0952334424275292","0.0853048664280765","0.0695573617907655","0.0585325032000566","0.0366315104677136"
"Non Methane VOC","1A3biii","Road transport - HGV articulated - rural driving","DERV","kilotonne","0.652931960293137","0.674457188027961","0.688807340964723","0.717507646838252","0.757941779422508","0.729400038774798","0.757148953293408","0.820575043620153","0.907785917822984","0.987068530739868","0.994996791008547","0.994996806230028","1.05445875539107","1.07031527516735","1.12184896444026","1.13374135427247","1.18923921154315","1.30816310986524","1.44294356601731","1.69066839053496","2.07273618997251","2.12112198881342","2.10636786050836","2.06473652563389","2.09779298459049","2.12949650330233","2.12665841006607","2.05532998601736","1.97123776225329","1.85397956816119","1.8571523500106","1.74736696775882","1.6811894013946","1.58988914805693","1.52887601200956","1.45071581700881","1.38683929066872","1.23728638610896","0.991176375201817","0.78561787030873","0.683247260111667","0.542646174950782","0.444801948267262","0.356283884127049","0.300121706496531","0.265264372881796","0.232521312280723","0.213678751896523","0.19400163200328","0.17693079429376","0.154938668557933"
"Non Methane VOC","1A3biii","Road transport - HGV rigid - rural driving","DERV","kilotonne","4.74244714095675","4.89879155208946","5.00302115958071","5.21148037456324","4.83029781002376","4.72904619131795","4.94941736144234","4.62779457261291","4.74095814645982","4.80647389986815","4.69926630165159","4.53845492198938","4.43124731714932","4.54441086937177","4.67544237413278","4.74691412909139","4.86007768131384","5.05662493845533","5.19361244579446","4.08296790410376","4.81136324213903","4.77558391422209","4.6785494895947","4.45006072210366","4.29201288006983","4.1131369772011","3.84467098638356","3.58487509991444","3.34652801187773","3.13730947305854","3.06860428281364","2.75257491377525","2.57752257802214","2.39167375830287","2.18321355601351","2.01597180959903","1.83718553161112","1.66478756530792","1.35685307286267","1.09169450568206","0.984848520840809","0.848534855388153","0.726465433736096","0.615958933567425","0.531088020747811","0.473550302482862","0.416858414546375","0.35930493697102","0.292959736531629","0.247160219252744","0.192801304705252"
"Non Methane VOC","1A3biii","Road transport - buses and coaches - urban driving","DERV","kilotonne","4.18835928286648","4.18835928598122","4.18835928598119","4.14689038314777","3.69614142788995","3.55190176190373","3.67811146964169","3.55190176190374","3.64205155314512","3.67811146964168","4.02068067229513","4.00265076537955","4.03871068499079","4.21901028494539","4.32719004472834","4.00265076537952","3.98462080509932","4.34522000500852","4.63369918812955","4.68700007354999","4.05666448193875","4.68541731385416","4.54225957056341","4.58215979992557","4.36600530570082","4.34203100034182","4.0386632880465","3.68400373820396","3.26869164833786","2.88898845237827","2.56520285061071","2.40790627989248","2.04944352891105","1.85345922190542","1.54169779714961","1.34195227608544","1.19674218844665","1.07988330922184","0.791617194929572","0.692395805452079","0.647761857250531","0.54229010529323","0.469132175573723","0.435154358653934","0.392888105332154","0.339428438490851","0.292535808886281","0.24628287087109","0.206441224485119","0.181569261458585","0.107839320227352"
"Non Methane VOC","1A3biii","Road transport - HGV articulated - urban driving","DERV","kilotonne","0.487850389197082","0.503933368597217","0.514655355163115","0.536099328294913","0.536099328294913","0.543343913812414","0.550588499329907","0.521610157256489","0.565077670364907","0.608545183406456","0.57956684264598","0.543343936415294","0.521610124085886","0.550588517661431","0.536099355169156","0.550588517661431","0.550588517661428","0.579566842645977","0.680991048682899","0.876199246632099","0.84335987123533","0.827836319391193","0.731802795177487","0.794389999692693","0.800399560199196","0.785217612166289","0.767920885235285","0.735614622727663","0.68267543860819","0.625397783406624","0.614115531235461","0.57994534500013","0.559548884201653","0.54578778868035","0.535454643943452","0.492249743013019","0.450546137048131","0.374402909773267","0.287609554380776","0.229808011504849","0.195609027009513","0.157857152733426","0.123523354257936","0.098771915341045","0.0834571197874206","0.0723647866339321","0.0623952252738725","0.0573948919859668","0.0533423068419719","0.0492136670545406","0.0426061194841949"
"Non Methane VOC","1A3biii","Road transport - HGV rigid - urban driving","DERV","kilotonne","6.04734419757163","6.24670719119094","6.37961585483326","6.64543318211797","6.64543318211802","6.62331859582144","6.85552175193537","6.72283423415242","6.86657904508362","6.7891779928594","6.77812069552854","6.36900090626953","5.86036533770355","5.74979243896187","5.88247996006176","5.90459458241994","6.09256849962835","6.22525602072824","6.80023524331953","5.42264652607589","5.39873783107538","5.31223475061624","5.25291946963671","4.580948127457","4.21904147457583","3.86156613954578","3.7171973983981","3.34475311190115","3.07972575805648","2.82007727462808","2.83521304652935","2.63084636370262","2.40684403223606","2.29500236031339","2.09159653379817","1.9148906334726","1.70869171082538","1.46227232833417","1.22051152134468","0.978760896410928","0.881441702511692","0.765039273967601","0.662987772611198","0.550478336533594","0.48820365931329","0.411427813695379","0.337834941763906","0.275429760077367","0.225931376542139","0.19185053642385","0.164589990993812"
"Non Methane VOC","1A3biii","Road transport - buses and coaches - motorway driving","DERV","kilotonne","0.053654684585829","0.0536546858762954","0.0536546858762952","0.0531234512029575","0.0597638826839816","0.069724529905517","0.0763649610639242","0.0830053925449481","0.0830053925449482","0.0863256082854601","0.0796851784175191","0.0929660355724682","0.0929660355724684","0.106246902405915","0.126168186525256","0.129488427429862","0.129488427429861","0.149409711549202","0.15272992019215","0.160198494266309","0.208287801316514","0.192462326385037","0.197972719474361","0.177635685157099","0.181569386241254","0.183945405548392","0.186975109846567","0.1837499541579","0.188940084262994","0.158142773815419","0.151772371691146","0.139979028925419","0.125242120641923","0.116432221528998","0.113370237446654","0.110392640930066","0.125432918353334","0.0939386570803551","0.0804398882998122","0.0679178129229497","0.0648821444866302","0.0567489623007696","0.0488853731322445","0.0443100746669356","0.0380854516870629","0.0327615092290374","0.0269482344086312","0.02349716984335","0.0207718468240777","0.0180626199148318","0.00612041069756849"
"Non Methane VOC","1A3biii","Road transport - HGV articulated - motorway driving","DERV","kilotonne","0.415854522866519","0.429564010930149","0.43870367073717","0.45698299035122","0.507758878168025","0.515012576427565","0.612937502931396","0.6854744855263","0.750757769862722","0.794279959240739","0.776145715524786","0.765265170947496","0.790653123859493","0.85230953474964","0.961115016441737","0.997383510339104","1.02639829827315","1.30929254348875","1.44348594217362","1.67764646855945","1.9137053283253","1.88364488675069","1.79065151011174","2.22067738382014","2.27036550458305","2.34704149961162","2.43749295319832","2.42162685834563","2.30549286756385","2.23582661026724","2.29254886137784","2.15810601683548","2.03603769692933","1.9008980307804","1.9298607570179","1.82568445749909","1.72761104957571","1.54033688266223","1.21842383881058","0.969809568563888","0.871519165396095","0.708055536022359","0.597851496040119","0.492765780890545","0.424688900512099","0.373904328749426","0.326312811554853","0.295097301104089","0.264577297180354","0.241967409857794","0.222923827025357"
"Non Methane VOC","1A3biii","Road transport - HGV rigid - motorway driving","DERV","kilotonne","1.193911451242","1.23327116972727","1.25951098184913","1.31199060609285","1.36544207522996","1.39459742203202","1.51121880924028","1.5257964826425","1.58896640071244","1.55495182953726","1.49178191091106","1.42861200797539","1.41403431356214","1.45776734925484","1.58410719316383","1.60840331882121","1.6326994444786","2.04087426993795","2.16235489822488","1.72046701184495","2.03362709305925","1.88263922491613","1.82480029898412","1.88989014123195","1.85267510385041","1.81075520079274","1.75759124863495","1.66930186128403","1.60669858559815","1.50404379473726","1.46281536336763","1.32378659420853","1.19878289233851","1.09510667471122","1.02169055294644","0.922312132060245","0.844860861158773","0.747601337460066","0.64387486669339","0.536964136242702","0.496201766900128","0.411241541874061","0.340141551875781","0.285719478808559","0.256711135008188","0.241353632415159","0.212116409557309","0.186979928525019","0.159839741899551","0.137390885502215","0.106784761286084"
"Non Methane VOC","1A3biii","Road transport - general","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000896907217551112","0.00139565617180052","0.00248327318512316"
"Non Methane VOC","1A3biv","Road transport - motorcycle (>50cc  2st) - rural driving","Petrol","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","1A3biv","Road transport - motorcycle (>50cc  4st) - rural driving","Petrol","kilotonne","1.56540084183131","1.53537833711594","1.42781501112985","1.49837263514185","1.81808097933791","2.19675229439106","3.02330299835427","2.71012354344714","2.65476981008324","2.80935957316128","3.41045974885012","4.16770176613379","4.46245045931293","3.96188924808695","3.61043125829432","3.35482546657479","3.23767294292809","2.95011645342193","2.61995899862914","2.55546419376146","2.26866504278536","2.4184550544231","2.03981525000604","1.80894008365144","1.83193155279916","1.87364206476951","1.87874187843289","2.01435985305961","2.11615829033801","2.40320383882943","2.2384813019137","2.14605952307292","2.19264232811366","2.18471534630192","1.96429753306454","1.84671710622786","1.616102087619","1.41717722171663","1.25890104699121","1.15125015557784","0.93036639768788","0.940314938411857","0.878813496736289","0.80149629213221","0.759931204091183","0.672219763483629","0.562227046954215","0.510013100074837","0.474486374598226","0.414193997572908","0.302315728389474"
"Non Methane VOC","1A3biv","Road transport - mopeds (<50cc 2st) - urban driving","Petrol","kilotonne","3.61218736435942","3.56741013342655","3.37356821041076","3.65960934897307","3.75014643074912","4.58402766179908","5.42318997378054","5.72469001175731","5.69863647190979","5.90956694954052","7.12508782201026","7.84015254495605","7.83177348294363","7.04052221575594","7.29889005828028","6.47534265738329","6.2008268298143","5.98491813187219","5.40417127583508","5.26262418646433","5.24854480694511","4.76842244984667","3.89784488288345","3.07463875846721","3.03024755940732","2.71620262838777","2.47812805365356","2.34605109619041","2.36087300927145","2.6119764981012","1.94475960003547","1.62089228798865","1.2939638870414","1.17816135794665","0.855055524003608","0.740798121785895","0.598177629542845","0.643662799598197","0.52744630207554","0.51829066861361","0.472557329158125","0.45491379259459","0.436462907705925","0.370645711633221","0.3515779740041","0.325140272734857","0.310382910808003","0.270188889240389","0.216877959916426","0.178501776118992","0.131795621361401"
