Gas,NFR/CRF Group,Source,Activity,Units,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
PMco (Particulate Matter coarse fraction),1A1c,Upstream Gas Production - fuel combustion,Gas oil,kilotonne,8.27011E-05,0.000137066,0.000197782,0.000215485,0.000259734,0.000270387,0.000286537,0.000299342,0.000286916,0.000289345,0.000275027,0.000272976,0.000275744,0.000282973,0.000281519,0.000313819,0.000328217,0.000345262,0.000332357,0.000325425,0.000359667,0.000400094,0.000406847,0.000478335,0.00051069,0.000559442,0.000665225,0.000678714,0.00071425,0.000636838,0.000520012,0.000665445,0.000803659,0.000752746,0.000583546,0.000616921,0.000609898,0.000718419,0.000733731,0.00052785,0.001079295,0.001470659,0.001723996,0.002337407,0.001874889,0.003018219,0.002065407,0.002202144,0.001728443,0.001754467
PMco (Particulate Matter coarse fraction),1A1c,Upstream Gas Production - fuel combustion,Natural gas,kilotonne,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.9082E-17,0,2.08167E-17,1.9082E-17,0,0,1.00614E-16,0,1.00614E-16,0,0,0,0,9.71445E-17,0,0,0,0,0,0,0,0,0,1.00614E-16,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2a,Blast furnaces,Blast furnace gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.54098E-18,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2a,Blast furnaces,Coke oven gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.75782E-19,0,0,0
PMco (Particulate Matter coarse fraction),1A2a,Blast furnaces,Natural gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2a,Iron and steel - combustion plant,Blast furnace gas,kilotonne,0,0,0,9.71445E-17,0,9.71445E-17,9.71445E-17,0,0,0,0,0,0,0,1.00614E-16,0,0,9.71445E-17,0,0,0,0,0,0,0,0,0,0,9.71445E-17,9.71445E-17,0,0,0,0,0,-9.71445E-17,-1.04083E-16,0,-9.71445E-17,-1.00614E-16,0,-9.71445E-17,0,0,0,-9.71445E-17,1.00614E-16,0,-1.00614E-16,-1.00614E-16
PMco (Particulate Matter coarse fraction),1A2a,Iron and steel - combustion plant,Coal,kilotonne,0.229026839,0.168756618,0.102459375,0.108486397,0.108486397,0.078049936,0.072324265,0.072324265,0.054243199,0.084076958,0.048246416,0.054243199,0.045202666,0.020793226,0.014766204,0.009040533,0.006328373,0.003013511,0.003013511,0.006027022,0.00362214,0.00271216,0.001808107,0.003951453,0.004291907,0.002627698,0.00097913,0.000245042,0.001422251,0.002353391,0.000897005,0.000318572,0,0,0,0,0.000168837,0.027003545,0.027199894,0.024291481,0.025871197,0.021962292,0.020813541,0.021958314,0.022346293,0.018141232,0.01442185,0.013440297,0.011146878,0.010497765
PMco (Particulate Matter coarse fraction),1A2a,Iron and steel - combustion plant,Coke,kilotonne,0.187625559,0.165333413,0.159760377,0.154187341,0.17090645,0.146756625,0.130037516,0.117033765,0.111832264,0.101800798,0.068919884,0.046256202,0.055358828,0.04997156,0.042169309,0.041426237,0.040497398,0.036224737,0.032323611,0.033995522,0.043469684,0.03678204,0.038268183,0.033438218,0.012074912,0.00260075,0.004644197,0.007430715,0.004272661,0.003158054,0.00352959,0.005944572,0.005319835,0.004272661,0.004086893,0.004142066,0.004879565,0.004258357,0.00262448,0.001156088,0.001227975,0.001288242,0.002637549,0.002652971,0.002880043,0.003119529,0.002683122,0.001315604,0.000490547,0.000773498
PMco (Particulate Matter coarse fraction),1A2a,Iron and steel - combustion plant,Coke oven gas,kilotonne,0,0,0,-9.71445E-17,0,0,-1.04083E-16,0,-9.71445E-17,0,0,0,0,0,0,0,-9.71445E-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.71445E-17,0,0,0,-9.99201E-16,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2a,Iron and steel - combustion plant,Fuel oil,kilotonne,0,0,0,0,0,0,9.76996E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99201E-16,0,0,9.99201E-16,0,0,0,0,0,9.99201E-16,9.99201E-16,9.99201E-16,0,9.99201E-16,0,0,0,9.99201E-16,0,0,0,0,9.99201E-16,0,0,-2.08167E-16,0,0,0
PMco (Particulate Matter coarse fraction),1A2a,Iron and steel - combustion plant,Gas oil,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00614E-16,0,0,0,0,0,-9.54098E-18,-9.54098E-18,-9.54098E-18,-1.04083E-17,-9.54098E-18,0,-2.08167E-17,-1.04083E-17,-9.97466E-18,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2a,Iron and steel - combustion plant,LPG,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.75782E-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2a,Iron and steel - combustion plant,Natural gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04083E-16,0,0,0,0,0,0,-9.71445E-17,-9.71445E-17,0,0,0,0,0,-1.00614E-16,0,0,0,1.00614E-16,0,1.00614E-16,1.00614E-16,-9.71445E-17,-1.04083E-16,0,0,-9.99201E-16,-9.99201E-16,0,0,0,1.00614E-16,0
PMco (Particulate Matter coarse fraction),1A2a,Iron and steel - combustion plant,Town gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2b,Autogenerators,Coal,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043282896,0.043501252,0.034451633,0.025685371,0.027441439,0.026008861,0.032006467,0.027596714,0.02905316,0.037993843,0.036574533,0.038189358,0.08347086,0.020433986,0.020213216,0.011166446,0.029605563,0.014811725,0.013275006,0.015336561,0.002523833,0.018114755,0.020854484,0.019904736,0.030963815,0.022655303,0.002880142,0.001601032,0.001527357,0.001244704,0.001159278,0.001271333,0.001211067
PMco (Particulate Matter coarse fraction),1A2b,Non-Ferrous Metal (combustion),Fuel oil,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00614E-16,0,0,0,9.75782E-19,0,-9.75782E-19,0,0,-9.75782E-19,0,-9.75782E-19,0,0,0
PMco (Particulate Matter coarse fraction),1A2b,Non-Ferrous Metal (combustion),Gas oil,kilotonne,0,0,0,0,9.71445E-17,9.71445E-17,0,1.04083E-16,9.71445E-17,0,0,0,9.71445E-17,0,0,1.00614E-16,0,0,1.00614E-16,0,1.00614E-16,0,0,0,0,0,0,0,0,9.88792E-17,0,0,0,0,0,0,0,0,9.75782E-19,9.48677E-20,0,0,0,0,0,0,0,0,0,-9.75782E-19
PMco (Particulate Matter coarse fraction),1A2b,Autogeneration - exported to grid,Coal,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009712468,0.009460627,0.009898474,0.017487428,0.015006854,0.010857359,0.012664614,0.012191511,0.009387861,0.021664294,0.006206073,0.007879293,0.003281993,0.014890771,0.005844849,0.004105029,0.005829474,0.00139159,0.012413786,0.019079779,0.01558704,0.024271607,0.019303227,0.00198135,0.001088336,0.001221613,0.000980759,0.00085793,0.000962971,0.001012245
PMco (Particulate Matter coarse fraction),1A2b,Non-Ferrous Metal (combustion),Coal,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01747851,0.065513908,0.060865962,0.066668331,0.058197254,0.050722962,0.042337651,0.023992422,0.021073826,0.033640724,0.015721661,0.015220116,0.022399291,0.015319051,0.010248883,0.011983307,0.016835611,0.011474038,0.010774366,0.009706166,0.009029138,0.008459946,0.008159933,0.008149721,0.009002848,0.008145434,0.007395273,0.006937316,0.006403682,0.005762879
PMco (Particulate Matter coarse fraction),1A2b,Non-Ferrous Metal (combustion),Natural gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04083E-17,0,-9.54098E-18,-1.04083E-17,0,0,0,0,0,0,0,0,0,0,-9.54098E-18,1.04083E-17
PMco (Particulate Matter coarse fraction),1A2c,Chemicals (combustion),Fuel oil,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99201E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.71445E-17,0,0,0,-1.01308E-15,0,0,0,1.04083E-16,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2c,Chemicals (combustion),Gas oil,kilotonne,0,0,0,0,0,0,9.99201E-16,0,0,0,0,0,0,0,0,9.99201E-16,0,9.99201E-16,0,0,0,0,0,0,0,0,0,0,1.11022E-16,0,1.11022E-16,9.71445E-17,0,0,0,0,0,0,1.04083E-17,-1.04083E-17,0,0,0,0,9.54098E-18,1.04083E-17,1.04083E-17,0,1.04083E-17,0
PMco (Particulate Matter coarse fraction),1A2c,Chemicals (combustion),OPG,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04083E-16,1.04083E-16,1.04083E-16,9.71445E-17,0,0,0,0,0,0,0,9.71445E-17,0,1.04083E-16,0,0,0,9.71445E-17,0,3.05311E-16,0,-9.71445E-17,-1.04083E-16,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2c,Methanol production – combustion,Natural gas,kilotonne,0,0,0,0,0,-9.54098E-18,0,0,-9.54098E-18,0,0,-1.04083E-17,0,-1.04083E-17,0,0,0,0,0,0,0,0,0,0,0,0,-9.54098E-18,-9.54098E-18,0,0,0,-9.97466E-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2c,Chemicals (combustion),Coal,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380633122,0.424093238,0.406296768,0.344497095,0.340023216,0.281377241,0.202941824,0.162336853,0.109566689,0.10651791,0.060560411,0.109624791,0.120210587,0.127180529,0.115454332,0.130579053,0.128510165,0.132920883,0.132063368,0.116953026,0.11548139,0.147602487,0.109300922,0.075110908,0.050994722,0.016917143,0.01548257,0.009829455,0.00617269,0.00761782
PMco (Particulate Matter coarse fraction),1A2c,Chemicals (combustion),Natural gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04083E-16,0
PMco (Particulate Matter coarse fraction),1A2d,"Pulp, Paper and Print (combustion)",Fuel oil,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04083E-16,0,0,0,0,-1.00614E-16,0,0,0,0,9.97466E-18,0,0,1.0842E-18,-9.75782E-19,-1.95156E-18,0,-9.75782E-19,9.75782E-19,0,0
PMco (Particulate Matter coarse fraction),1A2d,"Pulp, Paper and Print (combustion)",Gas oil,kilotonne,0,0,-1.04083E-16,0,-9.71445E-17,-9.71445E-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97466E-18,0,0,0,0,-1.0842E-18,0,0,0,0,-1.01915E-17,0,0,0
PMco (Particulate Matter coarse fraction),1A2d,"Pulp, Paper and Print (combustion)",Coal,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139345391,0.167561467,0.188430671,0.194560097,0.162470618,0.095289625,0.03669575,0.035613766,0.010887049,0.015168824,0.034186102,0.031127432,0.034220835,0.031727771,0.032449491,0.030830135,0.017997066,0.031850522,0.021172684,0.023627192,0.030747831,0.029715509,0.047441311,0.054516737,0.069986533,0.056718562,0.055397113,0.04491031,0.041269084,0.039245843
PMco (Particulate Matter coarse fraction),1A2d,"Pulp, Paper and Print (combustion)",Natural gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.71445E-17,0,0,0,0,0,0,0,-1.00614E-16,0,0,9.54098E-18,-1.04083E-17,1.04083E-17
PMco (Particulate Matter coarse fraction),1A2e,"Food & drink, tobacco (combustion)",Fuel oil,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2e,"Food & drink, tobacco (combustion)",Gas oil,kilotonne,9.99201E-16,9.99201E-16,0,0,0,0,0,0,0,0,9.99201E-16,0,0,0,0,0,0,0,0,0,0,0,1.01308E-15,0,9.99201E-16,0,9.99201E-16,0,0,1.11022E-16,0,0,1.04083E-16,0,0,0,0,1.04083E-16,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2e,"Food & drink, tobacco (combustion)",Coal,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178981668,0.21840489,0.226914172,0.22649585,0.202466568,0.163567724,0.092352516,0.098314477,0.051285579,0.047720183,0.037985769,0.03634597,0.027517393,0.027172071,0.02358176,0.014082215,0.019624357,0.024222367,0.022315324,0.025023716,0.023736463,0.025701479,0.025492887,0.030268622,0.034551529,0.03175679,0.027794548,0.031457222,0.030238022,0.023926037
PMco (Particulate Matter coarse fraction),1A2e,"Food & drink, tobacco (combustion)",Natural gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.71445E-17,0,0,0,0,-9.71445E-17,0,0,0,-9.71445E-17,0,0,0,0,0,0,1.04083E-16,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2f,Lime production - non decarbonising,Lime production,kilotonne,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.213171087,0.215181419,0.215181419,0.215181419,0.214764284,0.17900003,0.231519577,0.307052835,0.245893691,0.43100566,0.162356997,0.200639534,0.141173433,0.149943622,0.1528433,0.099923261,0.086894546,0.135830021,0.097072718,0.119843823,0.132855292,0.162360988,0.149642985,0.199724036,0.163112507,0.126735961,0.162561494,0.056899815,0.064710965,0.076408267,0.069494605
PMco (Particulate Matter coarse fraction),1A2f,Cement - non-decarbonising,Clinker production,kilotonne,1.78217274,1.886695447,1.956303826,2.127350996,1.922160475,1.82314476,1.681725206,1.641634305,1.724679744,1.735253168,1.54867628,1.303394858,1.335004992,1.408908824,1.399767218,1.358685058,1.392828408,1.463317905,1.509025938,1.457590633,1.453735739,1.194466557,1.087300494,1.100957834,1.268921089,1.252400113,1.278613394,1.337207789,1.362650092,1.181419627,0.919845441,0.768889678,0.629123585,0.539263214,0.544750855,0.435821097,0.437864544,0.380056412,0.270362399,0.135059412,0.125713461,0.090444374,0.077758792,0.103819819,0.162700774,0.182654567,0.147397642,0.123646528,0.09080396,0.096584258
PMco (Particulate Matter coarse fraction),1A2gvii,Industrial off-road mobile machinery,DERV,kilotonne,0,0,9.99201E-15,0,0,0,0,0,0,9.99201E-15,0,9.99201E-15,0,0,0,0,0,0,0,0,1.02141E-14,0,0,0,0,0,0,0,0,0,0,0,-9.99201E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.99201E-16
PMco (Particulate Matter coarse fraction),1A2gvii,Industrial off-road mobile machinery,Gas oil,kilotonne,-3.01981E-14,-3.01981E-14,-3.01981E-14,-2.84217E-14,-3.01981E-14,-3.01981E-14,-2.84217E-14,-3.01981E-14,-4.08562E-14,-3.01981E-14,-3.01981E-14,-3.01981E-14,-3.01981E-14,-2.04281E-14,-3.01981E-14,-1.95399E-14,-3.01981E-14,-3.01981E-14,-4.08562E-14,0,0,-4.08562E-14,-3.01981E-14,-4.08562E-14,-1.01252E-13,0,0,-9.9476E-14,0,0,1.95399E-14,0,3.01981E-14,0,0,0,0,0,-9.76996E-15,0,9.76996E-15,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2gvii,Industrial off-road mobile machinery,Petrol,kilotonne,1.04083E-17,0,0,0,0,0,0,0,0,0,1.04083E-17,0,0,0,0,0,1.04083E-17,0,0,0,0,9.54098E-18,0,0,0,0,0,0,0,0,0,0,0,0,1.04083E-17,0,9.54098E-18,0,0,0,0,0,0,0,0,-9.54098E-18,0,-9.54098E-18,0,0
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,Burning oil,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.99201E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99201E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,Coal,kilotonne,6.130650676,4.68988845,3.127836001,3.178439398,2.917573421,2.477513814,2.297033679,2.344339317,2.132554809,2.349743406,1.934236173,1.796804836,1.828228279,1.840614197,1.394685386,1.999741486,2.249803261,1.451919641,1.779382267,1.658524372,0.576832788,0.587461573,0.746842227,0.335779671,0.240370661,0.359779859,0.111195866,0.151605147,0.109757925,0.175457356,0.195930338,0.13631148,0.140703206,0.156358505,0.135986392,0.174369582,0.182127678,0.116550575,0.2108,0.266199019,0.375955144,0.332347706,0.412625028,0.60753042,0.563099325,0.422772647,0.38418728,0.313019929,0.248044805,0.213342284
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,Coke,kilotonne,0.007759069,0.007759069,0.03060439,0.06439759,0.04964659,0.08451259,0.03087259,0.06868879,0.05608339,0.07056619,0.0628557,0.1111317,0.05620076,0.038104727,0.038267266,0.016064713,0.007759069,0.007759069,0.01939848,0.010088131,0.014226445,0.007759069,0.022483538,0.029701861,0.007759069,0,0,0.005581002,0.01723333,0.016061843,0.005703453,0.004964952,0.009686377,0.004564553,0.004959405,0,0.003616434,0,0.003240733,0,0,0,0,0.002483264,0.002671959,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,Coke oven gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.75782E-19,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,Colliery methane,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,Fuel oil,kilotonne,0,0,0,0,0,0,0,0,0,9.9476E-14,0,0,0,1.06581E-14,0,9.76996E-15,9.76996E-15,0,9.76996E-15,0,0,0,0,0,9.76996E-15,0,0,0,9.99201E-16,0,0,0,0,0,9.99201E-16,9.99201E-16,0,0,0,0,-9.99201E-16,0,1.00614E-16,0,0,0,0,0,0,-9.99201E-16
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,Gas oil,kilotonne,0,0,0,0,-9.76996E-15,0,0,0,0,-1.02141E-14,0,0,-1.02141E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.99201E-15,0,0,0,-9.99201E-16,0,0,-9.99201E-16,9.99201E-16,0,9.99201E-16,1.94289E-16,0,0,-9.71445E-17,1.04083E-16,-1.04083E-16,0,0,0,1.04083E-16,0,9.71445E-17
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,LPG,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,Natural gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11022E-16,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,OPG,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,Petroleum coke,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.71445E-17,0,0,9.99201E-16,0,0,0,0,9.71445E-17
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,SSF,kilotonne,0.02581758,0.020654064,0.018072306,0.018072306,0.028399338,0.020654064,0.018072306,0.020654064,0.02581758,0.023235822,0.01290879,0.015490548,0.023235822,0.020654064,0.007487098,0.023493998,0.02581758,0.018588658,0.005421692,0,0.016523251,0.005421692,0.005421692,0.008519801,0.01781413,0.016265075,0.013683317,0.017427816,0.012075097,0.008192961,0.00948887,0.012822458,0.00843261,0.005588104,0.004343706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,Town gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,Wood,kilotonne,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.041240744,0.079283262,0.086757983,0.088050513,0.088156772,0.076107681,0.06405859,0.04427809,0.039235893,0.039235893,0.039235893,0.039235893,0.016223226,0.016889408,0.017626401,0.028264774,0.02866929,0.032807579,0.036165104,0.036343796,0.037076197,0.037512346,0.03746062,0.037508819,0.03773336,0.037253713,0.037253713
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,Lubricants,kilotonne,0,9.99201E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99201E-16,0,0,0,0,0,9.99201E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.99201E-16,0,0
PMco (Particulate Matter coarse fraction),1A2gviii,Other industrial combustion,Biomass,kilotonne,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006739197,0.006760051,0.006760051,0.006760051,0.006760051,0.006760051,0.006760051,0.006729509,0.006729578,0.002998709,0.007682119,0.009338933,0.008169458,0.019091486,0.031396126,0.045227951,0.043568242,0.049607657,0.036122468,0.024533558,0.027726186,0.040689741,0.045049171,0.034631947,0.035721686,0.077618198,0.101307717,0.101015894,0.141575659,0.177777827,0.169131366
PMco (Particulate Matter coarse fraction),1A2gviii,Autogenerators,Natural gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.71445E-17,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A2gviii,Autogenerators,Biogas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89334E-19,0,0,0,0,0,0,0,0,0,0,0,9.97466E-18,1.04083E-17,0,9.71445E-17,0,9.99201E-16,9.99201E-16,9.99201E-16,0,0,9.99201E-16,9.99201E-16
PMco (Particulate Matter coarse fraction),1A2gviii,Autogeneration - exported to grid,Natural gas,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00614E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A3ai(i),Aircraft - international take off and landing,Aviation turbine fuel,kilotonne,0,-1.04083E-16,0,0,0,0,0,0,-1.04083E-16,-9.71445E-17,0,0,0,-1.04083E-16,0,0,0,0,0,0,0,0,0,-1.11022E-16,0,0,0,1.11022E-16,0,0,0,0,0,0,0,1.94289E-16,-2.08167E-16,0,0,0,0,0,1.11022E-16,-1.11022E-16,-1.94289E-16,0,0,0,2.08167E-16,0
PMco (Particulate Matter coarse fraction),1A3ai(i),Aircraft - international take off and landing,Aviation spirit,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01644E-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A3ai(i),Aircraft between UK and CDs - TOL,Aviation spirit,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.82558E-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01644E-19,0,-9.52912E-22,0
PMco (Particulate Matter coarse fraction),1A3ai(i),Aircraft between UK and CDs - TOL,Aviation turbine fuel,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97466E-18,9.97466E-18,0,0,0,0,0,0,-9.97466E-18,0,0,0,0,0,0,-9.97466E-18,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A3ai(i),Aircraft between UK and Gibraltar - TOL,Aviation turbine fuel,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00289E-18,0,0,0,0,-1.00289E-18,0,0,0,0,0,0,0,0,0,0,-1.00289E-18,0,0,-1.00289E-18,0
