
"Gas","NFR/CRF Group","Source","Activity","Units","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Ammonia","3Da2a","FAM - direct","Other cattle","kilotonne","20.8092081871973","20.3628316075821","20.5271229875794","20.5984192468235","20.6623828407961","20.1923638016482","19.6031017689145","19.0526125018602","18.6118977751802","18.7554744920297","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Ammonia","3Da2a","FAM - direct","Pigs","kilotonne","10.4611346558289","10.4611346558289","10.7293688777732","10.9976030997176","10.4472669465544","10.6846354565796","10.7807987663177","10.7877218915861","10.8419494630655","10.2010051309006","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Ammonia","3Da2a","FAM - direct","Sheep","kilotonne","1.07839976313921","1.10244052219009","1.13678446369133","1.17112840519258","1.20152749854117","1.23034134423795","1.27855422791594","1.34640401571398","1.42510676377795","1.49698334437307","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Ammonia","3Da2a","FAM - direct","Deer","kilotonne","0.0130953128920708","0.0130953128920708","0.0130953128920708","0.0130953128920708","0.0130953128920708","0.0130953128920708","0.0130953128920708","0.0130953128920708","0.0130953128920708","0.0130953128920708","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Ammonia","3Da2a","FAM - direct","Goats","kilotonne","0.0142980892454631","0.0142980892454631","0.0142980892454631","0.0142980892454631","0.0142980892454631","0.0142980892454631","0.0142980892454631","0.0142980892454631","0.0142980892454631","0.0142980892454631","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Ammonia","3Da2a","Spread Manure","Pig - Boar","kilotonne","-","-","-","-","-","-","-","-","-","-","0.0244798032214786","0.02400579356715","0.0234724515557713","0.0233548892025429","0.0218102294777928","0.0201791602352","0.0196793479172429","0.0198261144792786","0.0180932215368857","0.0134081021386214","0.0106167045338122","0.01013711338427","0.00895984375097","0.00792305795256072","0.00732508540789501","0.006613960137135","0.00627501425360928","0.00575270610936429","0.00512322824737858","0.00523097212257286","0.00490563846102715","0.00456858898964857","0.00446479616315214","0.00411626400561215","0.00450351561623357","0.00448540658198786","0.00449327706159358","0.00434660662148001","0.00402286311628","0.003695676265245"
"Ammonia","3Da2a","Spread Manure","Poultry - Broilers","kilotonne","-","-","-","-","-","-","-","-","-","-","14.7866427461357","14.9968976364","13.4662219717643","14.4090047248857","13.4123381324429","11.6370539841","12.2171902359143","16.1739320879357","14.4990536650215","15.9701004741985","13.9279619301286","13.34591818615","11.9870726281","11.7922351812429","12.5036438100429","10.6241023018857","9.8909340980857","9.21988240362857","9.04415042802143","8.12194001349286","7.83817485591429","7.45475806667856","7.39438061398571","7.27430095649286","7.66555492532143","7.186097378925","7.24903260752714","7.865245918455","9.08803825872142","8.51825367942572"
"Ammonia","3Da2a","Spread Manure","Dairy - Dairy Cows","kilotonne","-","-","-","-","-","-","-","-","-","-","16.8679797072857","16.4541728509286","16.3540145398572","16.2693386363571","16.5350514777857","16.2047317343571","16.7089329445","16.6442422822857","16.4081603692143","16.7306533879285","16.295110504","16.560153169","16.8091084437857","17.0438411032857","17.14222761","16.663786274","16.7997205702143","16.7682051542143","16.5356533688572","16.2923692455","17.3289051685715","16.6012947220714","16.9738499491429","17.0059398667857","17.5619170079286","18.0680029740715","18.2010428539285","19.1688802166428","18.5207710727857","17.9812819135"
"Ammonia","3Da2a","Spread Manure","Sheep - Ewe","kilotonne","-","-","-","-","-","-","-","-","-","-","1.49470955361393","1.50002150990824","1.56228588305287","1.58938721719061","1.52243438036141","1.52005903954346","1.49946267976663","1.54978418465407","1.5898437336296","1.58095729515335","1.52238214934105","1.34793317337377","1.32948532675329","1.30453580770586","1.30872243624177","1.26247448888978","1.20579414408584","1.20383597739198","1.12920203431478","1.085336352015","1.06988066193621","1.11307467185521","1.14947818743151","1.14653500965657","1.21864707794267","1.20506891090784","1.19310465986391","1.24030411838123","1.19537585507014","1.2396961306427"
"Ammonia","3Da2a","Spread Manure","Pig - Fattening Pig 20 to 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","5.83636690327857","5.79594170442786","5.71329335215572","5.64412405236358","5.46700106892643","5.16217015627928","4.86733550466714","5.16167132061643","5.16901665209286","4.46499002857785","3.95802369234786","3.44761749246572","3.17982014821857","2.69472544805","2.69563747037643","2.47139939570429","2.48264948860643","2.38292971813215","2.30068870454178","2.21176230105357","2.0470247263405","2.01872600683142","2.04272967694642","2.18333029305178","2.17118468326286","2.1122744903785","2.13056502146679","2.13784278929071","2.10337930028893","2.14617398245758"
"Ammonia","3Da2a","Spread Manure","Pig - Fattening Pig < 20 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","1.46009427000715","1.4667734963","1.41022218006929","1.43319076433572","1.45184127561143","1.34554194801071","1.32602233525571","1.38485396868357","1.38253255193428","1.20919832438786","0.996869495384286","0.857073888367285","0.814581251146214","0.736216146823214","0.722607884989571","0.6321801508745","0.602688808129429","0.5532135255045","0.519736893166714","0.512283800568785","0.465370385789572","0.464088279250428","0.464190689135","0.535924871150929","0.498340460372357","0.485374751275072","0.510857255753","0.531863198660286","0.561156967766","0.544649847748428"
"Ammonia","3Da2a","Spread Manure","Pig - Fattening Pig > 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","1.43908837895714","1.4472986584","1.47714010384071","1.46050267469214","1.50808137969071","1.57470910641929","1.71250181904","1.68736449093214","1.63283831370214","1.49248375284278","1.37234406736393","1.27448707003907","1.21357457047879","1.20850967732571","1.114178136868","1.11856575547686","1.09773633459043","1.09947160696879","1.03833131787443","0.9837361709875","0.911366981388928","0.913467979693643","0.932215572631357","0.997687039683714","1.00933604420979","0.975398434370071","0.988042279173","0.992665130293572","0.971656750918357","1.0050343062155"
"Ammonia","3Da2a","Spread Manure","Pig - Gilt","kilotonne","-","-","-","-","-","-","-","-","-","-","0.148478150701357","0.146557568959643","0.147068152083928","0.155668059664428","0.139896789408071","0.133749285097143","0.144856593471714","0.152827079453429","0.1316773064105","0.110661854587579","0.0946366321407928","0.0807707772008571","0.0869910770296429","0.0709922205027499","0.0554891220133571","0.0447253314104143","0.0364591955073715","0.0371729026976715","0.0422936866894215","0.0438863168079857","0.0564258596458928","0.0567088675416285","0.0582498488339429","0.06046689781825","0.0561837839666857","0.0578996678845072","0.0542305459887572","0.0555200247378214","0.0565220927867714","0.0567569559019642"
"Ammonia","3Da2a","Spread Manure","Sheep - Lamb","kilotonne","-","-","-","-","-","-","-","-","-","-","0.0564218698917933","0.0570103920194387","0.0605116981566396","0.0604173700832209","0.0563452169360619","0.0554088989429051","0.0534159665237395","0.0565647524739377","0.059142404861044","0.0576631351100054","0.0552075899245722","0.0482950345496816","0.047073493944759","0.045970905794091","0.0459193148844565","0.0468490054268648","0.0443506950442804","0.045686060992859","0.042765059065051","0.04221434430419","0.0406912172588646","0.0428428900710215","0.0438598495731621","0.0430297175783034","0.0463101913487223","0.0447198675597194","0.0441898979516939","0.0462002498955786","0.0434938618942331","0.046250628178068"
"Ammonia","3Da2a","Spread Manure","Poultry - Laying Hens","kilotonne","-","-","-","-","-","-","-","-","-","-","6.21500319209285","6.14746623311428","6.10625647179286","6.00511887013572","5.92586733452858","5.7428510254","5.47951095983357","6.07851360362857","5.12927349133571","5.00903138912857","4.81893595420714","4.89846525014286","4.62763442987857","4.69139030022142","4.72464558595714","4.66377893227857","4.47535228827143","4.23783937166429","4.01510944656428","4.12934870742857","4.41129655869286","4.52471037557143","4.32264670544286","4.32867454285714","4.30378407870715","4.27865715062857","4.30971210887857","4.35849121479285","4.66068456617143","4.76474325888571"
"Ammonia","3Da2a","Spread Manure","Poultry - Other","kilotonne","-","-","-","-","-","-","-","-","-","-","5.18881917010622","5.17327798380106","5.00874660038557","5.26699334958421","5.37078202366112","5.44549567869678","6.2010101737851","7.25281711345805","6.56063550473724","6.23568164675121","6.93270531098752","7.07805878746408","6.68352537714548","6.23147470628957","6.21749746847856","5.87922920523396","6.80738808983732","6.29066188522003","5.79991917754783","6.21203610682573","6.38451588563001","6.60906371304887","6.34767937824991","6.54155257128946","6.51641367692824","6.54027822743954","6.54503696006878","6.62417077594094","6.78682168000564","6.737658427152"
"Ammonia","3Da2a","Spread Manure","Sheep - Ram","kilotonne","-","-","-","-","-","-","-","-","-","-","0.00739958642417575","0.00743832083902336","0.00755280242265528","0.00757624892064188","0.00736108187317641","0.0074179979413661","0.00727801543261917","0.00746542118818411","0.00795951275741412","0.00859107674531822","0.00721326056319498","0.00650781887436342","0.00623808022760414","0.00618519997864229","0.00622268857155538","0.00627072544569788","0.00629263761360375","0.00598309522680794","0.00572940482585603","0.00550719922511132","0.00527739940968553","0.00557809637073431","0.00578905859690564","0.00623368844354651","0.00614414493324813","0.00602693556615795","0.00599546516330282","0.0061321685485245","0.00599072800119952","0.00617842563218265"
"Ammonia","3Da2a","Spread Manure","Pig - Sow","kilotonne","-","-","-","-","-","-","-","-","-","-","1.21483979146071","1.20845047931857","1.16020795266143","1.14820655259143","1.09934848352286","1.00990086554143","0.969677902442857","0.987601162534285","0.938057928126215","0.795995488700642","0.683385937035357","0.646057491724429","0.563233551683429","0.490816900472143","0.411407608439858","0.333080839877","0.295077399477786","0.297313774796857","0.275705793858","0.306531307053214","0.274626487332571","0.276144171824643","0.273342773340214","0.276167655944","0.268730298047","0.270859193837428","0.276156865011857","0.273283902529643","0.2651030552475","0.263627881495786"
"Ammonia","3Da2a","Spread Manure","Poultry - Turkeys","kilotonne","-","-","-","-","-","-","-","-","-","-","3.07480842025286","3.19271719310643","2.90200270807429","2.97175750421071","3.19995349340714","3.35249093777093","4.13328069564629","3.29535944252635","3.8130121608215","3.51956330052621","2.65019112888657","2.52613658034643","2.03459685562114","1.76184320789936","1.78885051536436","1.65705709462979","1.43843000830486","0.913759204588071","1.31796292427757","1.0709421299005","0.903789692726428","0.908456964742207","0.863979067381857","0.913813971076135","0.840506002572093","0.91583038792","0.900266938396765","0.887800338370178","0.972045673059965","0.889031964257742"
"Ammonia","3Da2a","Spread Manure","Agricultural Horses","kilotonne","-","-","-","-","-","-","-","-","-","-","0.208018073546697","0.215642528045174","0.222160958971049","0.256436262490725","0.26764498239507","0.281166432871982","0.293708453040946","0.289239985777923","0.28722807489502","0.261827153071985","0.295125107894872","0.296976929623665","0.316058973528713","0.308911934479002","0.339587504401451","0.355696402764431","0.399038503357089","0.394797821154552","0.380885398475032","0.387631251749637","0.320608349545803","0.322266769490181","0.324366520351675","0.302061247815875","0.312111535138452","0.290814105352008","0.275787784223981","0.265901070973104","0.257198593300983","0.258604962206726"
"Ammonia","3Da2a","Spread Manure","Other cattle - Beef females for slaughter","kilotonne","-","-","-","-","-","-","-","-","-","-","3.90337126139999","3.9326968071","3.96133941507857","3.70810259521429","3.84340713347143","3.82614223837858","3.97712795682858","3.95404755675","3.96762754665714","3.95578594736428","3.93203277216428","3.60615318685","3.49400484705714","3.69118610212857","3.76128422415715","3.60475296691428","3.56430557022858","3.64043923395","3.48312141949285","3.32785954508571","3.30532304713572","2.98427032865","3.00709284698572","2.95961096796429","2.96899269215","3.03188430884286","3.09452204243572","3.04827354413572","2.95318450653571","2.94295372281428"
"Ammonia","3Da2a","Spread Manure","Other cattle - Bulls for breeding","kilotonne","-","-","-","-","-","-","-","-","-","-","0.39793290447","0.402043819443571","0.40428721513","0.408415700077143","0.411719307466428","0.426146324790001","0.45017782416","0.433890882408572","0.420267901031429","0.423394690036428","0.409993871823572","0.419568497000715","0.402245179574286","0.405988004027144","0.415014162527143","0.447046318687144","0.436356084380714","0.434579594702143","0.444515196689286","0.435520667927857","0.451824030975","0.42708732035","0.421968120513572","0.412368002913571","0.402339898692858","0.400880663087143","0.407392891434285","0.4337065874","0.414630601508572","0.382433868312143"
"Ammonia","3Da2a","Spread Manure","Other cattle - Cereal fed bull","kilotonne","-","-","-","-","-","-","-","-","-","-","1.5512211595","1.65632293578571","1.66188839602857","1.65039201136429","1.73514687391429","1.97845608259286","2.56452238393571","1.85797059478571","1.65776136722857","1.67800129899286","1.63653683626429","2.19677648224285","2.08474267448571","2.28420297250715","2.42768081945714","2.66731564352143","1.98665179813571","1.93387256356429","1.75280173055","1.85132207899286","2.2175198684","1.86256945943571","1.82736405148572","1.90109742801429","1.56597603519286","1.34392925691429","1.46547463947143","1.30863363057143","1.23836368182","1.158634132235"
