
"Gas","NFR/CRF Group","Source","Activity","Units","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Ammonia","3F","Field burning","Wheat residue","kilotonne","3.64644009440322","3.74729830659102","4.43722769492957","4.64661736526571","6.43702535610085","5.1813388929389","5.98586560604457","5.13933873779185","5.05636451951076","6.04179834629741","6.03907777888892","5.12079586460247","3.43683307434295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ammonia","3F","Field burning","Oats residue","kilotonne","0.0499092432066953","0.0511787947032089","0.0472337626115033","0.0385626267066041","0.0428424038218046","0.0505671618207741","0.0413695257184273","0.0373947385135221","0.0453760058382791","0.0437892257401457","0.0438061388771007","0.0491619892507484","0.0918497645564253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ammonia","5A","","","kilotonne","2.2512852553045","2.2512852553045","2.2512852553045","2.2512852553045","2.2512852553045","2.2512852553045","2.2512852553045","2.2512852553045","2.2512852553045","2.2512852553045","2.0691897139967","2.0110360369107","1.9280358233106","1.8690197809974","1.7911940876873","1.7413960176587","1.6690611344723","1.607494552413","1.5440410722417","1.4692881192781","1.3974720289244","1.3320826023615","1.2687032119567","1.2051878384368","1.1285892533283","1.0660140305093","0.9987565489609","1.084630214498","0.93164390881498","0.79105555167011","0.72910638349067","0.58812307676311","0.51550392451767","0.45661636485446","0.40104845700376","0.33854941280628","0.2940974970831","0.25462861548607","0.2489898828396","0.19523286981158","0.16470211551874"
"Ammonia","5A","Landfill","Non-fuel combustion","kilotonne","2.2512852553045","2.2512852553045","2.2512852553045","2.2512852553045","2.2512852553045","2.2512852553045","2.2512852553045","2.2512852553045","2.2512852553045","2.2512852553045","2.06918971399673","2.01103603691067","1.92803582331061","1.86901978099743","1.79119408768725","1.74139601765874","1.66906113447227","1.60749455241302","1.5440410722417","1.46928811927805","1.39747202892442","1.33208260236154","1.26870321195672","1.20518783843675","1.12858925332826","1.06601403050925","0.998756548960897","1.08463021449803","0.931643908814979","0.791055551670108","0.729106383490672","0.588123076763109","0.515503924517665","0.456616364854457","0.401048457003763","0.338549412806278","0.294097497083097","0.254628615486072","0.248989882839596","0.195232869811582","0.164702115518743"
"Ammonia","5B","","","kilotonne","0.17467088128247","0.17467088128247","0.17467088128247","0.17467088128247","0.17467088128247","0.17467088128247","0.17467088128247","0.17467088128247","0.17467088128247","0.17467088128247","0.76773074219021","0.76775582210117","0.83796706346565","0.90674203708928","0.97726352315702","1.0446676016399","1.1132900379437","1.1807431603738","1.2517425557008","1.3712991887895","1.5436450869188","1.7213773688195","1.9008439283969","2.0766650980229","2.2704946240116","2.4558271764642","2.6464808628196","2.5960986632775","2.3660578459728","3.3132651601122","3.606990890013","3.9213206203472","4.2590243335022","4.7346262783724","5.465258591599","5.3772447524693","5.6818333585198","6.0134019480044","5.5791822499445","5.2097865816161","5.185975938828"
"Ammonia","5B1","Composting (at permit sites)","Process emission","kilotonne","0.14990463502154","0.14990463502154","0.14990463502154","0.14990463502154","0.14990463502154","0.14990463502154","0.14990463502154","0.14990463502154","0.14990463502154","0.14990463502154","0.742964495929279","0.742964495929279","0.813176113573109","0.881950475192453","0.95247218269721","1.01987629370365","1.08849883021431","1.15593623850015","1.22693513834981","1.34649155253563","1.51883779202458","1.6965701378966","1.86768725386758","2.04351770112683","2.22363818652571","2.3869955595641","2.56863281652382","2.50593434920222","2.26699077011722","3.18569628902537","3.42343032536466","3.64879048441178","3.90900428180311","4.25228774719266","4.79740232382058","4.54310388409619","4.65406022605035","4.81991038654268","4.35012314065175","3.98303133531351","3.916847944699"
"Ammonia","5B1","Composting (at household)","Process emission","kilotonne","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0247662462609278","0.0331059006140974","0.0414455549672669","0.0497852093204365","0.0581248636736061","0.0664645180267757","0.0748041723799452","0.0773380262873589","0.0798718801947726","0.0824057341021863","0.0849395880096","0.0942745224391854","0.0989650115765256","0.102363227625756","0.106898712469425","0.111434197313093","0.115969682156762","0.1205"
"Ammonia","5B2","Anaerobic Digestion","Process emission","kilotonne","0","0","0","0","0","0","0","0","0","0","0","2.50799109612679e-05","2.4703631616431e-05","2.53156359035662e-05","2.50941988855988e-05","2.50616752836193e-05","2.49614684612371e-05","4.06756127280924e-05","4.11710900512044e-05","4.1389992916042e-05","4.10486333088924e-05","4.09846619830517e-05","0.00839042826836885","0.00838115063513564","0.0137505368717687","0.0273860619328102","0.0280628369753287","0.032039450401722","0.032602557828821","0.052764698706919","0.106222538361024","0.192658255740672","0.267614317596884","0.397398943170155","0.573581745339271","0.735175856796589","0.92540990484371","1.08659284899226","1.11762491197967","1.11078556414579","1.148627994129"
"Ammonia","5C","","","kilotonne","0.058734299270695","0.059334299270695","0.059934299270695","0.060534299270695","0.061134299270695","0.061734299270695","0.062334299270695","0.062934299270695","0.053128781822856","0.04866413375213","0.047806803629097","0.046453544614129","0.045501691995385","0.044307645176435","0.034700917245295","0.035175856180682","0.037315859025625","0.019421621274241","0.040188992380691","0.040873451231177","0.041704338019661","0.041747936016152","0.052769276647488","0.051482532886956","0.051521699118084","0.053546542295799","0.051369231162568","0.04913508548367","0.042897427638747","0.042560551580043","0.047498333349712","0.04598382723838","0.042980960930265","0.041306067143921","0.035920970019804","0.034842075723383","0.030601397765908","0.027629785267796","0.023334468756941","0.018657630562576","0.015311193081125"
"Ammonia","5C1a","Incineration","MSW","kilotonne","0.0471500009355223","0.0471500009355223","0.0471500009355223","0.0471500009355223","0.0471500009355223","0.0471500009355223","0.0471500009355223","0.0471500009355223","0.0367444834876829","0.0316798354169572","0.0296445473195023","0.0294912883045349","0.0279394356857904","0.0243453888668402","0.0171459304904351","0.0157886282180712","0.0167173486535395","0.000272411989700603","0.000285049659325889","0.000280929928785255","0.000320699654912563","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ammonia","5C1bii","Incineration - chemical waste","Chemical waste","kilotonne","0.00258429833517275","0.00258429833517275","0.00258429833517275","0.00258429833517275","0.00258429833517275","0.00258429833517275","0.00258429833517275","0.00258429833517275","0.00258429833517275","0.00258429833517275","0.00316225630959452","0.00316225630959452","0.00316225630959452","0.00316225630959452","0.00315498675485982","0.00298722796261108","0.00299851037208593","0.00294920928453997","0.00290394272136494","0.00270667130239163","0.0026119383647489","0.00209038601615194","0.0122258766474885","0.0100532828869565","0.00920659911808428","0.0103455922957991","0.00728243116256764","0.00617008548367016","0.00455482763874746","0.00273835158004299","0.0013323453497116","0.00115462723838033","0.00114016093026523","0.0012782671439209","0.00112517001980429","0.00108887572338314","0.00105179776590843","0.00107918526779644","0.00102026875694051","0.00108643056257573","0.00109719308112531"
"Ammonia","5C1biv","Incineration - sewage sludge","Sewage sludge combustion","kilotonne","0.009","0.0096","0.0102","0.0108","0.0114","0.012","0.0126","0.0132","0.0138","0.0144","0.015","0.0138","0.0144","0.0168","0.0144","0.0164","0.0176","0.0162","0.037","0.03788585","0.0387717","0.03965755","0.0405434","0.04142925","0.0423151","0.04320095","0.0440868","0.042965","0.0383426","0.0398222","0.046165988","0.0448292","0.0418408","0.0400278","0.0347958","0.0337532","0.0295496","0.0265506","0.0223142","0.0175712","0.014214"
"Ammonia","5D","","","kilotonne","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5478465490992","1.5297058107079","1.5297058107079","1.5387761799036","1.5451254383405","1.5522934678244","1.5460324752601","1.5450423575273","1.5448710057165","1.5446994675506","1.5521989657577","1.8994304223584","1.912093157829","2.0366462816998","1.7368831966497","1.6605269095564","1.6318443133048","1.6130395389529","1.6076809517399","1.5868677171174","1.5770022115896","1.4856637508748","1.4571428571429","1.4571428571429","1.4571428571429","1.4571428571429","1.4571428571429","1.4571428571429","1.4571428571429","1.4571428571429"
"Ammonia","5D1","Sewage sludge decomposition","Process emission","kilotonne","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.54784654909921","1.52970581070794","1.52970581070794","1.53877617990358","1.54512543834052","1.55229346782441","1.54603247526009","1.5450423575273","1.54487100571646","1.5446994675506","1.55219896575774","1.89943042235842","1.91209315782897","2.03664628169983","1.73688319664969","1.66052690955642","1.63184431330477","1.61303953895289","1.60768095173995","1.58686771711742","1.57700221158959","1.48566375087477","1.45714285714286","1.45714285714286","1.45714285714286","1.45714285714286","1.45714285714286","1.45714285714286","1.45714285714286","1.45714285714286"
"Ammonia","6A","","","kilotonne","8.8960072298482","8.9709701680732","9.1920149632501","9.2917090191254","9.4325368184378","9.6428178381045","9.8921821101987","10.14423732617","10.372714500112","10.562108421626","10.558445811203","10.659671681806","10.747751820861","10.628861028449","10.586986185668","10.545313869913","10.885082290776","11.354428037063","11.832802322225","12.028454950039","11.882629403191","11.880405060843","11.852675903754","12.041086678153","12.092658587314","12.286226015449","12.254608874242","12.345458701987","13.047629014546","13.005141948342","13.299525333222","13.237101733379","13.628330740046","13.927105813713","13.359168741201","13.426350714284","13.493447901355","13.80633876227","13.738621605142","13.722746254455","17.077448615921"
"Ammonia","6A","House and garden machinery","Domestic fertilizer","kilotonne","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857"
"Ammonia","6A","Domestic pets","Manure and excreta","kilotonne","5.43075240577379","5.50571534399872","5.72676013917566","5.82645419505097","5.96728199436336","6.1775630140301","6.42692728612428","6.67898250209602","6.9074596760377","7.09685359755194","7.18040199016194","7.20936191994709","7.22012569545729","7.15067247510296","7.05289977783138","6.96589085607","6.87619099043107","6.83838864373944","6.82083294233239","6.81135007255801","6.72844213281591","6.64553419307382","6.61580467801484","6.68243782208571","6.78495195424448","6.96294164738061","7.14093134051673","7.22409754507066","7.87441766408163","7.87441766408163","7.87441766408163","7.87441766408163","8.32932152095535","8.64967818395153","8.18131960769005","8.1947743270778","8.26204792401658","8.57518368968877","8.50791009275","8.49301119389744","11.8487274239016"
"Ammonia","6A","Infant emissions from nappies","Population 0to4yrs","kilotonne","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0400169314285714","0.0402784199069866","0.039974583965625","0.0393320571366797","0.0391556472692243","0.0389107425120368","0.0384242547156027","0.0374478010886551","0.0364339275097601"
"Ammonia","6A","Parks, Gardens & Golf courses","Non-fuel combustion","kilotonne","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.345124776877456","0.346595891598712","0.358559534707823","0.358559534707823","0.358559534707823","0.358602462314891","0.358602462314891","0.358602462314891"
