
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Carbon Dioxide as Carbon","1A2b","Autogeneration - exported to grid","Coal","kilotonne","238.197923799162","232.021532782528","242.759719538924","428.878538279528","368.042545251046","266.276320321997","310.599201897608","298.996358148559","230.236949268478","195.563189827252","199.051735336464","273.844091329295","215.753745362126","312.225845915432","248.484223273852","207.146980203417","248.202179198816","312.706846243105","367.618118742653","407.226152336018","333.996645579906","335.539483013294","292.900557477794","8.06375978124526","4.53484333034423","5.13668095435142","4.12392823086004","3.60818889539997","4.08860989855865","4.16718768402874","4.39001603841963"
"Carbon Dioxide as Carbon","1A2b","Non-Ferrous Metal (combustion)","Coal","kilotonne","49.8019830377447","186.670516928391","173.427000524688","189.959845292966","165.822980839086","144.526281265277","120.6337937896","68.3622460117756","60.0462108385003","95.8534079311485","44.7961453727516","43.3670808003597","63.8228954564257","43.6489798968871","29.2024143435384","34.1443559302469","47.9701523361343","32.6932820033684","30.6987568579545","27.6574921834373","25.725545799103","24.1059664148951","23.2517551587485","23.2212169985715","25.6520545486587","23.2090017345007","21.0715482895704","19.7664613132835","18.2459642891848","16.4213678602663","14.6575913123118"
"Carbon Dioxide as Carbon","1A2b","Non-Ferrous Metal (combustion)","Fuel oil","kilotonne","27.744","46.8720000000001","47.5750000000001","32.8700000000001","44.1150000000001","33.7350000000001","21.625","23.436","14.807","13.984","8.38250000000002","30.75625","29.87062","21.096","20.7480892400094","20.8449680122486","25.2342102153394","22.8552430736209","0.81747","0.826259999999999","0.879000000000001","0.9669","0.37797","0.39555","0.40434","0.29007","0.29007","0.290069999999999","0.325230000000001","0.32523","0.28128"
"Carbon Dioxide as Carbon","1A2b","Non-Ferrous Metal (combustion)","Gas oil","kilotonne","8.08179933752405","8.90368564459913","8.6531660055564","8.16880922597081","7.27834751613142","6.65357552967056","7.45595348315373","6.47820545690178","6.88140543632318","6.19204075347097","9.49351422981202","10.1215220112406","5.27199798736789","1.76217705959538","1.2949989856826","5.43173867106224","2.45610641540954","2.21678787988862","0.17565803820555","0.031414878699305","0.00201561922180655","0.00152565504595573","0.000571159627569813","0.000908693354199927","0.00103591734151996","0.234154421254371","0.290109896006414","0.261672795336175","0.281380535408179","0.280003994385757","0.220180448004659"
"Carbon Dioxide as Carbon","1A2b","Non-Ferrous Metal (combustion)","Natural gas","kilotonne","223.486605949079","223.027292639882","187.762450186219","204.489635756623","225.216996584778","214.438380443192","242.808540461202","231.983979488508","278.364115125999","280.472619101151","297.05525196057","285.428499855426","265.148115655568","241.513454423136","172.193476533292","170.381905458999","167.185732329998","154.992387158005","143.89042047488","113.909369250437","117.500613567069","117.993726616324","123.03335825668","120.303553338691","114.806000965391","165.386376168037","163.502395110127","166.197503207798","165.30511209684","164.737774677335","148.942414353864"
"Carbon Dioxide as Carbon","1A2c","Chemicals (combustion)","Coal","kilotonne","762.45298464093","849.508716082608","813.8602901504","690.068263970688","681.106558456631","563.631760563374","406.516381521435","325.179839695256","219.474984701425","213.367922127138","121.30963840862","219.591370499304","240.795967447607","254.757581373936","231.268627624497","258.960248551383","258.236487290432","268.203387231115","266.848816184789","236.503368696407","236.288844324702","289.880932819608","223.275160736738","163.986630208128","121.219309956024","61.223570877672","56.6549195952072","44.499209316408","46.276334289108","35.199999004716","32.615089953516"
"Carbon Dioxide as Carbon","1A2c","Chemicals (combustion)","Fuel oil","kilotonne","1137.504","1297.66","1305.285","1236.085","1048.38","691.135000000001","567.440000000001","428.791999999999","370.175","120.115097318635","192.053898592551","130.665292783666","95.3527942445029","76.1537184753024","81.5468400634862","88.979825946086","80.4075413255251","84.5603467890827","111.29019","77.0619299999999","133.99476","92.62902","22.28265","19.23252","20.35764","24.20766","23.63631","24.1197599999999","25.8338100000001","22.5903","8.27139000000001"
"Carbon Dioxide as Carbon","1A2c","Chemicals (combustion)","Gas oil","kilotonne","56.2052408473263","61.9210865283485","60.1788363113695","56.8103550715242","50.6175986349139","46.2725934563453","51.8527674055691","45.0529743139078","47.8570468980658","34.0156372576828","42.5553309398352","34.452792738468","16.8384586832026","9.27501151547338","5.78929557392906","21.3780375123077","11.4541580309885","11.2802400874371","5.00745722610618","4.61142801830018","6.46570333971105","2.83527733740413","1.85607840305937","2.34503464940528","2.75899318624816","2.97786415791623","3.59386138414841","3.26647480957786","3.60601836364302","3.52137207307261","4.04073965999752"
"Carbon Dioxide as Carbon","1A2c","Chemicals (combustion)","Natural gas","kilotonne","1328.11082158941","879.523315787137","1044.45965812207","1686.80322017584","2022.96594564565","1991.63454577939","2118.94257216916","2318.08310096856","2334.0921627322","2591.91423257441","2779.12768707728","2723.76843119259","2477.091289308","2465.41387460795","2426.11761479657","2112.5508896432","2022.14862837861","1894.95823930982","1913.34700863145","1540.2908252233","1539.67871428675","1318.35356246447","1305.50199896279","1417.24279558542","1277.35699035816","1224.91624890306","1289.54306414661","1333.30462082847","1344.10043606893","1312.02333169197","1306.52162154247"
"Carbon Dioxide as Carbon","1A2d","Pulp, Paper and Print (combustion)","Coal","kilotonne","472.510752724941","568.189549481999","638.955599780241","659.740068720505","550.926824777043","323.120642676538","124.432793797537","120.763860734571","36.917244812544","51.4364522277478","115.922749304438","105.55100658715","116.040526176174","107.586714305958","110.034020390736","104.361974653501","105.791258277961","107.948724081552","111.459439617318","95.1199757133805","95.6122080451462","92.0635252050708","103.364597780161","106.303225135353","122.797341230656","99.5175554457222","97.1989603620659","78.7957051850876","72.4068642241346","68.8575081347162","61.7587959558795"
"Carbon Dioxide as Carbon","1A2d","Pulp, Paper and Print (combustion)","Fuel oil","kilotonne","195.942","237.832","265.555000000001","227.495","230.955","163.485","127.155","87.6679999999999","73.164","61.7213690679218","41.527771479086","86.7017292435016","43.2768732188866","33.5667614235266","28.5605187081946","31.2686615446792","33.0135085693021","31.6439361501729","3.56874","3.58632","3.59511000000001","3.59511","0.922949999999999","0.92295","0.922949999999999","0.62409","0.62409","0.624089999999999","0.624090000000001","0.62409","0.624090000000001"
"Carbon Dioxide as Carbon","1A2d","Pulp, Paper and Print (combustion)","Gas oil","kilotonne","12.8574080369701","14.1649544345895","13.7664004633852","12.995832859499","11.5791892302091","10.5852337972031","11.8617441777446","10.3062359541619","10.9476904668778","6.75495354924105","6.89535887304592","9.03900628811325","4.56190797385833","1.74130807499572","1.31398581291629","10.63021249122","2.46816227019291","3.23733455062012","1.32786247602415","1.07397458937954","1.21420901921626","0.858028397845504","0.50109737992125","0.847508001683799","0.979977805077882","1.00629807925783","1.26964761959128","1.14093773898697","1.21086216095537","1.19323541285655","0.941820934950556"
"Carbon Dioxide as Carbon","1A2d","Pulp, Paper and Print (combustion)","Natural gas","kilotonne","578.770469002452","582.120558527735","568.202338017259","515.427294018519","647.293284275966","735.82384866263","794.559658898918","694.044670784742","716.591352767416","810.350628153886","996.553962488692","927.778411448145","884.399803783357","887.027298138361","791.768363528968","990.03553778754","919.778068872321","857.078533427681","790.622447597778","661.875213119548","630.423127373511","602.80851338142","585.568346719848","631.62796829009","596.120249783554","314.487948809171","311.290694919353","313.796518061796","313.464817370696","309.586549466887","296.004251443653"
"Carbon Dioxide as Carbon","1A2e","Food & drink, tobacco (combustion)","Coal","kilotonne","351.632541159685","429.08454046045","445.802119958909","444.980272561677","397.771652230407","321.349863378604","181.438412964962","193.151454166756","100.757126666539","93.7524459143194","74.6279352967792","71.406340329189","54.061462672318","53.3830330542317","46.3294050139141","36.3754145794062","34.4326088939838","42.5002094364327","46.356420310605","50.3100815086475","46.8610527342112","49.6998211610955","48.8141676450101","56.8129932242075","61.740680907607","55.719996909187","48.7679056133939","55.192116424872","60.1985441699335","41.979717953597","39.122983148997"
"Carbon Dioxide as Carbon","1A2e","Food & drink, tobacco (combustion)","Fuel oil","kilotonne","685.797000000001","693.532000000001","690.270000000001","641.830000000001","557.925000000001","428.175000000001","382.330000000001","277.76","214.266","209.998506928507","135.176615355528","164.255846873084","84.6347768436152","65.4558817261094","58.0959599468396","45.6948669468277","43.6548691736732","54.9460255496563","66.37329","77.8090799999999","89.2536600000002","86.17716","77.7123899999999","86.16837","88.9811699999999","62.34747","4.64991","4.19282999999999","3.77091000000001","3.83244","2.09202"
"Carbon Dioxide as Carbon","1A2e","Food & drink, tobacco (combustion)","Gas oil","kilotonne","56.1302979811553","61.828109932112","60.2397965322068","56.9094157633522","50.7646550384001","46.4652424931692","52.1108854741421","45.4162324956169","47.8603164296393","37.3316429003729","47.2792108537064","50.8778908311838","24.9022973968035","14.414710300404","14.2588272000404","53.500955982111","26.1249199232613","23.9138907960243","7.31152644144737","4.52779283763017","3.25770922430581","1.91449594713258","1.06194805668018","1.30726407226232","1.13965808244621","1.05148087770871","2.05850471808118","1.72851383884213","1.78911185077795","1.72526124009082","1.46533525972453"
"Carbon Dioxide as Carbon","1A2e","Food & drink, tobacco (combustion)","Natural gas","kilotonne","983.064118843949","938.1416866365","989.848686359818","896.650492373849","1023.91750272942","1217.84816063021","1360.82922614772","1339.60458947388","1372.14588853414","1460.79158438388","1550.62560594215","1543.31463069006","1509.59688277855","1491.90115198373","1490.857798436","1321.86005116155","1260.42751483157","1223.93227530943","1177.79029294207","1031.13539788681","1112.73897286112","1114.7385721995","1113.02386050684","1126.17985969056","1089.68481744046","988.353008411603","1030.81229272751","1053.15289613326","1078.78619846017","1092.93444695332","1043.25669118031"
"Carbon Dioxide as Carbon","1A2f","Lime production - non decarbonising","Coal","kilotonne","82.2089944846815","73.0633086745481","12.4829414817141","12.5791898291737","13.0101529246907","14.7475567941994","16.056816294041","16.4105023072892","16.5833398406237","16.257751197744","16.3698372140657","24.0476017027675","25.3720723548911","27.8372932850822","29.9992336578953","30.3042234124521","33.9049819436716","46.1911956518959","50.6795723117335","39.0539272866211","55.6000501298039","51.7024045608629","27.8448606610538","31.9846985618182","43.0487634654545","40.4519743395978","22.345722089536","34.3825875811892","31.0300969735589","36.1820369521853","32.4610893178196"
"Carbon Dioxide as Carbon","1A2f","Lime production - non decarbonising","Coke","kilotonne","12.4670614508221","12.2752255310169","14.9033446282516","14.3590577529301","12.6553829965233","12.2581462701209","14.7388323075303","16.0465056906323","14.5907538385238","16.1589878737435","13.5706803275047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","1A2f","Lime production - non decarbonising","Natural gas","kilotonne","75.5777581737554","67.2998111285964","67.0368698210796","69.0303446409834","71.5327248620622","78.8030965094398","89.4369398346073","90.9674929688702","96.5011836742094","73.9602815428671","77.9135328775395","81.464574410614","80.6393571279328","89.2967057195103","92.4424357455147","95.1601430895302","90.7426592311495","96.7971814334782","86.5608571268544","59.2874086830567","65.1759154722371","68.5931601233787","69.1276804897029","73.7024199847406","75.8011531797988","73.0961648624225","68.6067908031545","68.7991945976795","69.2598927301076","68.5940631110974","64.2350321950856"
"Carbon Dioxide as Carbon","1A2f","Other industrial combustion","Scrap tyres","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.341332310089074","4.49544437560383","9.99639526465328","11.6877836250207","6.78231738044848","5.82567208540938","1.56601188053186","2.20236422121462","5.7170982080582","2.48275516726594","2.67494867704544"
"Carbon Dioxide as Carbon","1A2f","Cement production - combustion","Coal","kilotonne","1589.0931","1262.52147913552","1106.73579034555","1070.58729331324","1170.71987681358","1077.12711004127","1058.93519087766","1070.89118979063","1053.11953692565","960.549235917099","879.284","914.738999999999","875.7385","795.049991238899","746.628734898936","645.606892410254","577.798759086072","744.36136703754","640.162383142581","377.632507911739","379.21638217876","390.498135908064","328.894644893342","336.019413651242","357.062136985733","382.680040909091","416.309179065174","396.416975007463","397.976638117136","394.012919223327","339.284265945667"
