
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Sulphur Dioxide","1A1c","Upstream Gas Production - fuel combustion","Gas oil","kilotonne","0.00790040635763865","0.0130938434243889","0.0188940653490924","0.020585247707791","0.024812294855285","0.0258300291073013","0.0273728256952167","0.0285960021889342","0.0274089809333297","0.0276410365459937","0.0262732390998243","0.0260773387252734","0.026341719847058","0.0270323043682139","0.0268933955539199","0.0299790536404116","0.0313544456339044","0.0329827944728662","0.0317499462906769","0.0310877277283278","0.0433751011848989","0.0464398744280168","0.0504097835137101","0.0583665030093616","0.0616989518022555","0.056638569541479","0.0693846054374298","0.0698798312738032","0.0723806758356534","0.0765274348","0.0677055154320174","0.05619870824","0.065429547132","0.067453","0.071942377134907","0.0685825116533863","0.0604895221204597","0.0725587646519607","0.0653008655178316","0.0487945169856038","0.0928946301332812","0.134724726803233","0.135435176401665","0.166040592100812","0.108912629770631","0.428273495645009","0.172681648561945","0.136601153089743","0.183477002624049","0.125127096691229","0.08257320233124"
"Sulphur Dioxide","1A1c","Oil terminal: fuel combustion","Gas oil","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.141084742794715","0.136004749678571","0.139429041334639","0.147594659899108","0.187138438841848","0.190999560823845","0.190894852431113","0.18870415652692","0.26084846811477","0.161837189742248","0.150562052961729","0.200709143956058","0.121757295862551","0.065260570129143","0.0732516704113293","0.0616747539918467","0.058187805205911","0.050550546935088","0.0437739888577546","0.0588850671228875","0.0473193398182661","0.0589861326834158","0.0477014303835228","0.0669806517627909","0.0955785762366124","0.0672052506532836","0.0254770221872468","0.0495088645988807","0.0171258702007114","0.0121826117653598","0.00753925638198016"
"Sulphur Dioxide","1A1c","Oil terminal: fuel combustion","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0871934918324747","0.0807920798009356","0.0734003217556705","0.072014086271905","0.0890186187425499","0.109051175543226","0.0982186721953929","0.130489107500413","0.14333384264094","0.147821003804559","0.146962078856997","0.116888654118","0.102326422148424","0.079048330104921","0.0466821916235294","0.0367817958365174","0.034981","0.0387439554656956","0.0789983378851169","0.0507066178299484","0.0409899595447872","0.0305052981456906","0.0270750568917145","0.0215070094296345","0.00970514525677986","0.0152224693827337","0.0145475513227914","0.0126078309306005","0.0162921128950675","0.0145653331003886","0.0146195159948379"
"Sulphur Dioxide","1A1c","Gas terminal: fuel combustion","Gas oil","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00208953853754771","0.00232358069790609","0.00235257744527601","0.00274810658589249","0.0029268143418812","0.00317225260382601","0.00377818754595494","0.00384808363568506","0.00526524","0.054228648","0.0004665","0.00079888","0.0013985","0.002636","0.00373904","0.00175541326730517","0.0117677850608692","0.00233537945747241","0.00493843828679564","0.00361540686362672","0.00154203109351221","0.00259444544961249","0.0032493947825367","0.00197103507789505","0.0020759078657618","0.00315792204592428","0.00364550118790651","0.00292344070905637","0.00311832561969572","0.011380586588143","0.0015753123931796"
"Sulphur Dioxide","1A1c","Gas terminal: fuel combustion","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0182911254597452","0.019550528263917","0.0175418210082299","0.0189918121876352","0.019719642963019","0.0256538038213845","0.0275340043753778","0.0376897555650318","0.0423276330380647","0.0701868522581663","0.0454455542085429","0.0510447916138556","0.0503259472582892","0.0543334029897113","0.0603228387827227","0.0732476850134954","0.0038683884416965","0.0582719948581964","0.0545978121678648","0.0443828441383087","0.0466826381012728","0.051822359668173","0.0798296289290822","0.10708899281862","0.0465156842523379","0.0917880749103107","0.0738722642858681","0.0601807144603079","0.0762523197477313","0.372144120206764","0.119150014931673"
"Sulphur Dioxide","1A1c","Upstream Gas Production - fuel combustion","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00389315382564666","0.0043606322674911","0.00465183140565285","0.00538626272478949","0.00466954719734876","0.00591173255192457","0.0049935143171387","0.011769051540324","0.01270293","0.00409504536470588","0.00215607077343915","0.00341319429861067","0.0245863896470588","0.0376638518239625","0.0382137356604988","0.0397971980474826","0.00322","0.00217","0.00442","0.00547882069418968","0.00561","0.005334280158197","0.00653","0.00702","0.00641085766927841","0.0325427459305399","0.0859474494563388","0.111668221329914","0.0807431297435781","0.0402647347369973","0.00854397426684076"
"Sulphur Dioxide","1A2a","Blast furnaces","Coke oven gas","kilotonne","1.53659506064396","1.59167015242331","1.4567361775639","1.70457409057098","1.45948993215286","1.5503638335888","1.51731877852119","1.363108521539","1.15933068195539","1.21991328291268","1.00236667038423","0.864678940935847","0.817865112923396","0.790327567033719","0.619594782517725","0.823372622101332","0.801342585389591","0.784820057855785","0.737988690005188","0.704067895875844","0.723988140627702","0.660938686719696","0.574304414732838","0.515765204919592","0.71405808096796","0.604438319031563","0.508416538696083","0.880983033296316","0.952798027269119","0.891777779414188","0.820837565668826","0.983101730084745","0.73514534352023","0.848056133943919","0.823672300317658","0.620653660564714","0.870089323957576","1.07467094832704","0.76318468848568","0.577776938674099","0.408222158107081","0.389185351580008","0.649228017840618","0.799078791389733","0.769610249435726","0.423447094648561","0.180515390279128","0.200413316107978","0.164562992201558","0.182571932730591","0.208022136215111"
"Sulphur Dioxide","1A2a","Blast furnaces","LPG","kilotonne","0.000647098998","0.002804095658","0.001294197996","0.001294197996","0.000862798664","0.000862798664","0.00107849833","0.00107849833","0.001294197996","0.000431399332","0.000431399332","0.000431399332","0.000431399332","0.000431399332","0.000431399332","0.000215699666","0.000431399332","0.000431399332","0.000431399332","0.000431399332","0.000431399332","0.000431399332","0.0005176791984","0.0005176791984","0.000431399332","0.000431399332","0.000431399332","9.2442714e-05","9.2442714e-05","9.2442714e-05","0","0","0","0","0","0","0","0","1.69166072918375e-05","0","2.77083780141997e-06","0","5.85143041609909e-06","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A2a","Sinter production","Coke","kilotonne","31.4670480443026","28.5511741146663","24.7098983195191","21.7965099679426","18.479982008926","19.6851965024003","21.6505748050499","19.3857901154763","21.6212899358882","22.4380667517228","8.25231747585875","9.10916762732739","8.41249182795555","8.40627788280613","9.84455498286425","12.0823024004579","10.5226021679476","12.1625019563653","13.3009760347026","13.5646720687572","14.1849560062705","13.3644111598665","14.0142708320592","14.0503249350859","14.5443732379463","14.8075404256052","14.7549069880734","15.0180741757323","14.4215618837055","14.537822860933","9.65142263984081","10.932","8.171","6.668","8.202","8.018","9.10921","8.93006704546979","8.873393246144","8.644","7.78598744701636","7.39930382022721","8.29220665390113","9.02037355163018","9.80121816705012","9.42819515478271","6.77949346883156","7.15327653262675","7.10934914259658","7.07288320528142","6.82653923460475"
"Sulphur Dioxide","1A2a","Iron and steel - combustion plant","Coal","kilotonne","20.216","14.896","8.721","9.234","9.234","6.64335","6.156","6.156","4.788","7.68645000000003","4.38045","4.95900000000002","4.21800000000001","1.94028000000001","1.43374","0.826500000000003","0.56259","0.2622","0.266","0.5548","0.32976","0.24408","0.16596","0.32604","0.3458","0.183014008757137","0.0643122146754007","0.0154540444112733","0.0851574723830243","0.137386454200901","0.0528155967317812","0.0198108963764891","0","0","0","0","0.0181749160964205","1.29430617320496","1.17493491594403","1.0027803424869","1.12069831662551","0.895423090609019","0.766732833105555","0.814830507323046","0.830434375239644","0.62491716518213","0.45764806352122","0.477320979853913","0.486212434817968","0.402938573476448","0.367114745651176"
"Sulphur Dioxide","1A2a","Iron and steel - combustion plant","Coke","kilotonne","19.19","16.91","16.34","15.77","17.48","15.01","13.3","11.97","11.438","10.412","7.049","4.731","5.662","5.111","4.313","4.237","4.142","3.705","3.306","3.477","4.446","3.762","3.914","3.42","1.235","0.266","0.475","0.76","0.437","0.323","0.361","0.608","0.54416","0.437","0.418","0.4237","0.49913","0.43548","0.25498","0.12616","0.13395","0.13889","0.24035","0.23921","0.25973","0.27607","0.22743","0.133","0.03857","0.06745","0.0798"
"Sulphur Dioxide","1A2a","Iron and steel - combustion plant","Coke oven gas","kilotonne","5.64096775394777","5.42252481131198","5.20408186867619","5.98790654519285","4.33031009813303","4.44595636188139","4.76719598340461","4.33031009813303","3.80347711883494","4.07331840091445","2.39002278413277","2.83975825426528","2.54421780246392","2.69841282079506","2.60846572676856","3.63643251564287","3.49508708217265","3.72637960966937","3.50799293405352","3.50799293405352","3.51568697928192","3.46395055055822","3.31137193025443","3.22894439974548","4.2222722391444","4.33213883293196","3.34503533054272","5.73720131890926","5.27723218285863","4.42736332552112","4.20118132732497","3.35881307395966","2.57829581471266","2.47417921244323","2.41940841661229","3.00574385247817","3.33229516491552","4.46798180706411","3.79052755612523","3.5348050780771","4.509907002375","3.09592883023929","2.91348409267467","3.14620569632858","2.81043503202146","1.68745409600829","0.868045094606745","0.942869079340832","0.948486448641727","1.01720292560553","1.37744774188533"
"Sulphur Dioxide","1A2a","Iron and steel - combustion plant","Fuel oil","kilotonne","246.181514076384","222.85505696025","210.886972159004","206.070836321122","170.60651340608","144.504617474669","133.186998051442","123.070819329696","120.64909431021","118.516863600935","62.6075074045206","40.7694023382696","33.7285385814498","18.2785865159782","11.3629277474668","3.58487445050663","4.61282441906684","0","4.08235643215323","6.71678601959686","4.91516066833024","6.42051911175888","7.20112528029807","17.2820547225015","13.0671463129651","11.0728984093356","3.55341324773855","4.98663658536586","9.33101329905017","9.65072799416697","7.81200894781996","8.10280321331363","5.10314780322071","1.88587077424287","2.50170937707634","1.78967960633579","2.02065936970222","2.58511763516246","2.39600611436464","2.49255191822168","0.843765040795227","0.457485548377639","0.392952615247568","0.202722010069616","0.174402488714593","0.347902881927499","0.159938499697578","0.153929302606607","0.224777099163205","0.172417118784748","0.222061256648855"
"Sulphur Dioxide","1A2a","Iron and steel - combustion plant","Gas oil","kilotonne","0.14434823791338","0.14434823791338","0.14434823791338","0.14434823791338","0.142286120228903","0.14434823791338","0.138161884859949","0.115478590330704","0.119602825699657","0.119602825699657","0.0927952958014582","0.0762983543256434","0.0783604720101202","0.0598014128498287","0.0556771774808751","0.0515529421119215","0.0556771774808751","0.0598014128498287","0.0515529421119215","0.0433044713740139","0.0433044713740139","0.0400265325006977","0.0421949871350656","0.0472585069458525","0.054565872923241","0.0424486182052763","0.044935476916422","0.0436994805288159","0.0426970917058776","0.0449347791275924","0.0179270445126085","0.0154763494660193","0.0185361383141739","0.0241246532032458","0.0219592062863747","0.03347662646978","0.0287468024664685","0.0151508145034664","0.00598427723065137","0.00441626229611232","0.00492341789524036","0.00297986399956447","0.00259474312031917","0.00293219070562785","0.000880142298468515","0.00118634596569646","0.000938032984128256","0.000916096348262354","0.000458009231508675","0.000397067803402909","0.000542399771988354"
"Sulphur Dioxide","1A2a","Iron and steel - combustion plant","LPG","kilotonne","0.000408306474171686","0.0013513838708462","0.000618639387549688","0.000684630574480912","0.00039042919605605","0.000456420382987277","0.000570525478734097","0.000636516665665325","0.000354674639824776","0.000954113247737148","0.00016221900456241","0.00016221900456241","0.00016221900456241","9.62278176311825e-05","0.00016221900456241","0.000114105095746819","0.000228210191493638","0.000360192565356094","0.000313998734504235","0.000313998734504235","0.000313888403115578","0.000313930384147791","0.000227650517747791","0.000227650517747791","0.000313930384147791","0.000307175129922887","0.000188611470919224","0.000527498304652621","0.000647098998","0.000647098998","0.000739541712","0","0.0003055229248448","0","0","0","0","0","0.000133794984934042","0.000111480616139576","4.833572609651e-05","0","6.77534048172839e-05","2.2784749081806e-05","9.1155970893e-05","6.8357293128264e-05","1.8765824381958e-05","2.3069581482225e-05","2.0621582228125e-05","1.9085019559936e-05","1.200508005645e-05"
"Sulphur Dioxide","1A2a","Iron and steel - combustion plant","Natural gas","kilotonne","0.0072144760118221","0.01449168659766","0.0226471812197197","0.0240273418480683","0.0243410147181475","0.0230235886638148","0.027352274270908","0.0303635338236686","0.0279796200110664","0.0337512008205241","0.0282932928811457","0.0256584407724802","0.0228981195157831","0.0244664838661792","0.028167823733114","0.028167823733114","0.0262857865126387","0.0291715769173675","0.0279801052193277","0.0293115737715749","0.02909965192805","0.0268969491302007","0.0297718080782197","0.0333445106725934","0.0435124779124225","0.0435211873755755","0.0460708827136183","0.0448036558248558","0.043775939172801","0.0473881890155106","0.0198009644783612","0.0189474370893665","0.0195440353153475","0.0227730687793248","0.022013168119225","0.0193001703470633","0.0191629963024035","0.0168049050299228","0.0167646549218934","0.0124998180285123","0.0141935810574713","0.0135637786208953","0.0119412471597309","0.0124816007080561","0.0127335699863547","0.0125598260393657","0.0106866532797519","0.010485695272067","0.0108851562175688","0.0104215160433876","0.00949128277541589"
