Profile_ID,Pollutant,Year,dow,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ENER_COA,All,2013,7,0.037611523,0.037011975,0.03556723,0.03398807,0.032652183,0.032088201,0.033514582,0.035397055,0.039532433,0.0433292,0.045180434,0.045924695,0.046352837,0.04628776,0.045837302,0.045895843,0.046639608,0.047139904,0.047226302,0.047146975,0.046826276,0.04603223,0.043799439,0.039783003
ENER_COA,All,2014,1,0.031183052,0.031229523,0.030642833,0.029837329,0.02950763,0.030748426,0.035992609,0.042541647,0.045249594,0.046507003,0.04686464,0.047060183,0.047280991,0.047268116,0.046962134,0.046796061,0.047566921,0.048145782,0.048048163,0.047244256,0.046506653,0.045329414,0.042939564,0.038547477
ENER_COA,All,2014,2,0.034494291,0.033772573,0.032775208,0.031696442,0.030944579,0.032540055,0.037387172,0.043170725,0.045127796,0.045726602,0.045177556,0.046142795,0.046375835,0.046267101,0.046120054,0.046212646,0.0468645,0.047114085,0.046872838,0.046165732,0.045478774,0.044552814,0.041869884,0.037149946
ENER_COA,All,2014,3,0.035121477,0.034256367,0.033008536,0.031729754,0.030997584,0.032855558,0.037626151,0.043143556,0.045218321,0.045969452,0.046253395,0.046515585,0.046634424,0.046509616,0.046062882,0.046000551,0.046729981,0.047093116,0.046518649,0.045701461,0.044128405,0.043311754,0.041677957,0.036935465
ENER_COA,All,2014,4,0.034594032,0.033603165,0.032373678,0.031116892,0.030326997,0.032179275,0.036988892,0.042898245,0.045544607,0.046618515,0.046465868,0.046820057,0.046852988,0.046732737,0.046312246,0.045994705,0.046724605,0.046973557,0.046674052,0.045995889,0.045170955,0.044181949,0.041513311,0.037342783
ENER_COA,All,2014,5,0.035815558,0.034629007,0.033476259,0.032197245,0.031500651,0.033179515,0.037742945,0.043483043,0.046184254,0.046999846,0.047022996,0.047067784,0.046990343,0.046550824,0.046048105,0.045812771,0.046523872,0.046831689,0.046403714,0.045268423,0.043747285,0.042088617,0.039421396,0.035013858
ENER_COA,All,2014,6,0.037403754,0.036711473,0.035150945,0.032634478,0.031369056,0.031631969,0.034749804,0.038098005,0.043451254,0.046346938,0.046863267,0.046776916,0.046661039,0.045848528,0.044877994,0.044413791,0.045409438,0.047320864,0.047571442,0.04706518,0.045696298,0.044430512,0.042167608,0.037349448
ENER_COA,All,2014,7,0.036003851,0.03524507,0.033964734,0.032648008,0.031309519,0.03098913,0.032700617,0.034847669,0.038861166,0.043491763,0.046233068,0.047305804,0.047747673,0.047035948,0.045960467,0.045718191,0.046883416,0.048163361,0.048516978,0.04822859,0.047887245,0.047245111,0.044649006,0.039115843
ENER_COA,All,2015,1,0.02934664,0.029671931,0.029028437,0.028343327,0.028340836,0.029802868,0.034855153,0.042214404,0.046046649,0.046985666,0.047101397,0.047401879,0.047217993,0.046584144,0.046591337,0.047215507,0.049714395,0.05118403,0.051314604,0.050481996,0.048564999,0.04573252,0.041341574,0.034917714
ENER_COA,All,2015,2,0.031523219,0.031067245,0.030223112,0.029416473,0.02901461,0.030714313,0.036172058,0.043866876,0.046707748,0.047208772,0.046293496,0.046562274,0.046703271,0.046253029,0.045780856,0.046362463,0.048603004,0.05009298,0.050223089,0.049575815,0.047812235,0.044820022,0.040405697,0.034597343
ENER_COA,All,2015,3,0.031246095,0.030902769,0.029981788,0.029210056,0.029206967,0.030940174,0.036188354,0.043664132,0.046395321,0.046870003,0.046157762,0.046538073,0.046593951,0.046080225,0.045751792,0.04658144,0.049035662,0.050571432,0.050594795,0.049419498,0.047451626,0.044691516,0.040428487,0.035498083
ENER_COA,All,2015,4,0.033124057,0.032250343,0.031087635,0.029972706,0.029453684,0.031269766,0.036484681,0.043196736,0.045714102,0.046315552,0.046146976,0.046266398,0.046353648,0.045995723,0.045753889,0.046353546,0.04864736,0.049949298,0.049896631,0.049038464,0.047198663,0.044167747,0.040021872,0.035340522
ENER_COA,All,2015,5,0.03399844,0.033834634,0.032803963,0.031599231,0.031142011,0.0328717,0.037976525,0.044742423,0.047360048,0.047738948,0.04721328,0.047063308,0.046765759,0.045909572,0.045253267,0.045421244,0.047133715,0.048651064,0.048406227,0.047012153,0.044845093,0.042130072,0.037875687,0.032251637
ENER_COA,All,2015,6,0.03504066,0.034572718,0.033455879,0.032135523,0.031009169,0.031347996,0.033553951,0.038210674,0.042497117,0.04531704,0.045713778,0.045683805,0.045217633,0.043932549,0.042830876,0.043123914,0.046296824,0.050143432,0.051375148,0.050259857,0.048975581,0.046988862,0.043677796,0.038639216
ENER_COA,All,2015,7,0.035292312,0.034282958,0.033195034,0.031918246,0.030856053,0.030485216,0.032383191,0.034429477,0.038711874,0.042480109,0.044707698,0.045561951,0.045800226,0.04535658,0.044578571,0.045062813,0.048616261,0.051103962,0.051969974,0.0518698,0.050696717,0.048763486,0.04436925,0.038243697
ENER_COA,All,2016,1,0.023295087,0.022320736,0.022169381,0.021749313,0.022268081,0.024802124,0.033878591,0.043926388,0.04884359,0.051292755,0.050239952,0.048572549,0.047399497,0.04646177,0.046501118,0.048628918,0.053864788,0.058369071,0.059309972,0.058211598,0.054665647,0.046995973,0.037015313,0.029217789
ENER_COA,All,2016,2,0.023487767,0.023146622,0.023137106,0.022489171,0.022399689,0.024426315,0.033223435,0.044482531,0.048185801,0.048703693,0.045671041,0.046008177,0.046673978,0.046498338,0.046581027,0.049884009,0.056692684,0.060777347,0.062323605,0.060953784,0.055779648,0.046713579,0.035689576,0.026071076
ENER_COA,All,2016,3,0.023016813,0.022237837,0.021839077,0.021849082,0.021536117,0.023604675,0.031977362,0.044878479,0.050462647,0.050805105,0.049639783,0.048428063,0.047466436,0.046035721,0.04651552,0.048092027,0.054720836,0.060058266,0.062016665,0.060267863,0.054388593,0.046012721,0.03696314,0.027187172
ENER_COA,All,2016,4,0.023115649,0.021445397,0.02105696,0.020828297,0.020851272,0.023503632,0.03196887,0.045051288,0.04889599,0.04871232,0.046296797,0.045370027,0.045368422,0.044975118,0.045408441,0.048584526,0.05450624,0.061539807,0.064035,0.063643118,0.058663146,0.050235656,0.037924796,0.028019228
ENER_COA,All,2016,5,0.030583006,0.02920396,0.028996205,0.028500561,0.028786423,0.030407683,0.036963585,0.048267021,0.053565694,0.051716413,0.049586954,0.045343174,0.044244304,0.042357085,0.041784152,0.043440937,0.048860645,0.053633067,0.055114924,0.054180069,0.048583283,0.041380719,0.03522911,0.029271027
ENER_COA,All,2016,6,0.03914846,0.037271547,0.036251312,0.035531499,0.034974663,0.034777312,0.036795618,0.035972167,0.036368262,0.038564727,0.03933293,0.038712646,0.038478884,0.036119725,0.035098021,0.037668873,0.045624902,0.056229661,0.058871954,0.057478216,0.05238595,0.04739934,0.046748302,0.044195032
ENER_COA,All,2016,7,0.03622992,0.034442474,0.034070122,0.033437258,0.033295769,0.033415816,0.035409726,0.034226471,0.034032607,0.034937829,0.035540508,0.0360498,0.036859936,0.036138531,0.035191394,0.037800774,0.046337999,0.055655803,0.062923515,0.065277769,0.061362907,0.055014587,0.050475076,0.042694456
ENER_COA,All,2017,1,0.027230415,0.028059321,0.028190092,0.027691032,0.029310603,0.033320454,0.043413661,0.046687913,0.046828135,0.046055883,0.045283259,0.044776728,0.045027766,0.044628146,0.044317865,0.044491137,0.048940102,0.052991123,0.053785132,0.05566247,0.052134128,0.043550961,0.03609623,0.031527443
ENER_COA,All,2017,2,0.025930708,0.025504389,0.024579556,0.024188038,0.024712148,0.027702938,0.03896861,0.047493267,0.049752851,0.048438311,0.049054542,0.047824714,0.047117118,0.04582796,0.045788569,0.048129806,0.052872734,0.05579021,0.056908769,0.055221361,0.048968223,0.041626451,0.035524752,0.032073975
ENER_COA,All,2017,3,0.028835645,0.028393196,0.027818751,0.027562273,0.027748685,0.030438882,0.040102538,0.046230602,0.046511402,0.045712151,0.043922193,0.042963013,0.044580046,0.043806039,0.044422122,0.046423974,0.050938822,0.056398771,0.057912244,0.056610697,0.052587034,0.045368943,0.035720931,0.028991045
ENER_COA,All,2017,4,0.027912246,0.028240261,0.027441568,0.026985208,0.02652259,0.028549611,0.0360837,0.044112481,0.045321119,0.044831817,0.042645448,0.042993429,0.044230577,0.043947594,0.043603171,0.045467464,0.049355322,0.054144359,0.055617878,0.059128729,0.056002385,0.048977743,0.042277762,0.035607538
ENER_COA,All,2017,5,0.036891232,0.034844291,0.033417892,0.031505033,0.031714503,0.033865586,0.041842753,0.044994682,0.044594328,0.044879167,0.043536304,0.042455398,0.044949404,0.043743421,0.042696032,0.043746919,0.04665459,0.050571176,0.054216444,0.053346876,0.047372936,0.039970026,0.034044621,0.034146388
ENER_COA,All,2017,6,0.05079602,0.050073676,0.049550426,0.049107001,0.051326153,0.052242647,0.052092909,0.041405845,0.035401317,0.03729364,0.036516659,0.033191817,0.033682538,0.031992546,0.03102408,0.032397343,0.036723151,0.043472666,0.046071108,0.04667033,0.041193374,0.035947728,0.037070937,0.04475609
ENER_COA,All,2017,7,0.043780441,0.0433567,0.043551639,0.042591876,0.042531641,0.04347759,0.046034886,0.037009132,0.032686151,0.033651476,0.03470298,0.035957443,0.038764079,0.034626921,0.033104552,0.036098195,0.043821203,0.050328221,0.054266188,0.053393968,0.047637724,0.040503957,0.041020863,0.048044217
ENER_COA,All,2018,1,0.017202107,0.017474554,0.017772667,0.017838351,0.017925071,0.020921306,0.03424872,0.044846333,0.050472712,0.051698387,0.048492167,0.04774017,0.046844581,0.046154927,0.047142858,0.05269595,0.062142672,0.067471259,0.069705209,0.068180192,0.059551983,0.044820786,0.028355108,0.020510763
ENER_COA,All,2018,2,0.022064601,0.02153398,0.021068861,0.021221785,0.021546936,0.025387302,0.034469218,0.045401709,0.049075378,0.050172045,0.050123241,0.0501242,0.050995526,0.04891537,0.05007771,0.053232143,0.059018323,0.060567583,0.060412317,0.057232304,0.04913094,0.041058537,0.032446559,0.024723432
ENER_COA,All,2018,3,0.020764801,0.020651714,0.019907773,0.019608078,0.01965781,0.022862126,0.037466347,0.052052935,0.055900354,0.053164693,0.046699087,0.045603358,0.046887804,0.046968429,0.046419376,0.051031351,0.058767836,0.06287739,0.065436377,0.063775808,0.053915639,0.039168211,0.027579946,0.022832757
ENER_COA,All,2018,4,0.020731686,0.019751343,0.021479462,0.020775169,0.021937471,0.026402308,0.035474719,0.046052956,0.054135332,0.053798907,0.051551956,0.047259444,0.044530456,0.043853833,0.044461706,0.04837773,0.057268464,0.064016011,0.065979839,0.063815409,0.05608381,0.043569059,0.02829224,0.020400694
ENER_COA,All,2018,5,0.017234261,0.018311494,0.018529008,0.01785919,0.018488897,0.021557472,0.03328697,0.048865338,0.054101797,0.051355049,0.051591876,0.050533,0.048593901,0.044933048,0.041768731,0.044454519,0.053020277,0.058514592,0.059782639,0.055531694,0.046408614,0.036189899,0.040873093,0.068214643
ENER_COA,All,2018,6,0.0336752,0.032852177,0.031722561,0.028836292,0.028654113,0.027831526,0.02977933,0.032893509,0.039726142,0.045346958,0.043874873,0.040498371,0.036738857,0.032825916,0.031533516,0.034522455,0.05026374,0.069273422,0.071739015,0.0646374,0.052427018,0.042247956,0.046808888,0.051290763
ENER_COA,All,2018,7,0.038343577,0.03727373,0.030531471,0.027661249,0.027240348,0.026733415,0.029178039,0.029322651,0.028637474,0.031805575,0.03444139,0.03382521,0.032332822,0.031440909,0.031861741,0.04108251,0.060256768,0.078230435,0.080855498,0.074230965,0.059402525,0.044711374,0.045562605,0.0460168
ENER_COA,All,2019,1,0.032029971,0.008774554,0.008737915,0.008777065,0.009402794,0.014967352,0.029586706,0.044616024,0.051726371,0.052843635,0.053389919,0.054013623,0.055150626,0.055804695,0.056699858,0.05668373,0.059451429,0.062736577,0.06665569,0.064106378,0.057454591,0.043659288,0.024360773,0.028370435
ENER_COA,All,2019,2,0.014562525,0.009822937,0.008924771,0.008937656,0.00933806,0.017768344,0.041843746,0.059261835,0.063095425,0.060890666,0.059772285,0.054063973,0.05359415,0.052358246,0.052818037,0.055873123,0.061611937,0.062567247,0.061826238,0.057704454,0.049642234,0.037273854,0.0204873,0.02613633
ENER_COA,All,2019,3,0.009254693,0.010204983,0.010502353,0.010448008,0.01093532,0.016976938,0.035220051,0.052366673,0.059481662,0.062629893,0.062203181,0.062552017,0.059382001,0.05564491,0.054518018,0.054911683,0.057682621,0.06273057,0.06275223,0.061048505,0.056021221,0.040317647,0.021327981,0.010886842
ENER_COA,All,2019,4,0.011255251,0.011674113,0.011924934,0.0114332,0.012280707,0.019158447,0.035545593,0.050953761,0.054841953,0.054886995,0.053068371,0.053359603,0.054891715,0.052263881,0.053520759,0.056408523,0.06032273,0.065241901,0.066672002,0.064381522,0.057116151,0.044533177,0.021873936,0.022390776
ENER_COA,All,2019,5,0.024322752,0.024759349,0.024796724,0.024589273,0.020631503,0.024903269,0.042362265,0.056467931,0.059707541,0.058176333,0.057404996,0.056704522,0.055885506,0.052750092,0.052287323,0.049485416,0.049016751,0.049003671,0.049035388,0.047421705,0.040382708,0.029406326,0.02181363,0.02868503
ENER_COA,All,2019,6,0.023106732,0.023052728,0.023938644,0.026354117,0.025511671,0.020636177,0.022496904,0.029640462,0.036542775,0.041034807,0.039351534,0.034525692,0.034256146,0.034061866,0.03463159,0.036689324,0.065508882,0.096708391,0.099582993,0.087875312,0.067214263,0.036492131,0.030832856,0.029954004
ENER_COA,All,2019,7,0.037536885,0.042294571,0.034806047,0.029254253,0.024051799,0.020534113,0.021696565,0.02010333,0.017420812,0.019414027,0.024767312,0.028634491,0.027927164,0.025407567,0.026338253,0.035732517,0.072397293,0.094096964,0.09868955,0.096734376,0.080485081,0.049858327,0.036233916,0.036631399
ENER_COG,All,0,1,0.025447326,0.025370364,0.024773387,0.02425554,0.024188983,0.026499465,0.033698406,0.043973442,0.047959007,0.049352661,0.049361305,0.049253542,0.049200582,0.048670151,0.048467204,0.049136305,0.051973509,0.054109149,0.05440574,0.052975902,0.050287061,0.045918193,0.03920192,0.031541181
ENER_COG,All,0,2,0.027615144,0.027069262,0.026232704,0.025553065,0.025421435,0.027627379,0.034992898,0.04504096,0.048499932,0.049305914,0.048369627,0.04845349,0.048714188,0.048299359,0.048044051,0.048568895,0.051282084,0.053049767,0.053288854,0.051821011,0.049217111,0.044821739,0.038124356,0.030605006
ENER_COG,All,0,3,0.027997767,0.027424459,0.026530817,0.025862678,0.025725257,0.027901482,0.035081938,0.045108098,0.048554963,0.049300695,0.048785551,0.048577256,0.048453439,0.047913084,0.047608395,0.048063271,0.050903951,0.052791529,0.05296071,0.051621644,0.049070299,0.044776374,0.03818322,0.030803124
ENER_COG,All,0,4,0.028236618,0.027594835,0.02668848,0.025930571,0.025703698,0.027929134,0.035030169,0.044944341,0.048390475,0.049171608,0.048043243,0.048094781,0.048268343,0.04775999,0.047496745,0.048116805,0.050815288,0.052757093,0.053077499,0.051857947,0.049361242,0.045132793,0.038493588,0.031104713
ENER_COG,All,0,5,0.029357253,0.028694677,0.027775488,0.026978189,0.026749583,0.028766932,0.035686701,0.045647581,0.049404374,0.05021653,0.049891007,0.049419743,0.048924405,0.047769248,0.047027177,0.047102879,0.049551431,0.05145183,0.051502004,0.049787324,0.0469004,0.042983762,0.037537288,0.030874195
ENER_COG,All,0,6,0.034036958,0.032908964,0.03153777,0.03028625,0.029347791,0.029467569,0.031957325,0.036706087,0.043221937,0.047064993,0.047727722,0.047362553,0.046590456,0.045095537,0.043868036,0.044410994,0.047984385,0.052246613,0.05345075,0.05212655,0.04944695,0.046229676,0.041553894,0.035370241
ENER_COG,All,0,7,0.033713577,0.03264293,0.031363335,0.030184859,0.029156057,0.028820771,0.030365415,0.032532838,0.036484261,0.041492898,0.044723735,0.045909157,0.046556516,0.045927447,0.045269835,0.046624815,0.050852907,0.054694102,0.055996334,0.055421396,0.053238497,0.049437426,0.043327036,0.035952305
ENER_GAS,All,0,1,0.022993512,0.022899622,0.022315813,0.021939491,0.022018857,0.024353092,0.032079011,0.044103374,0.048842658,0.050641373,0.050737744,0.050672736,0.050576765,0.049812848,0.049485536,0.050323552,0.054209013,0.057037072,0.057334284,0.055149975,0.05131697,0.0454737,0.037194122,0.02850476
ENER_GAS,All,0,2,0.024700779,0.024194929,0.023402672,0.022871955,0.022866343,0.025030413,0.033293733,0.045474559,0.049781171,0.050929829,0.049888839,0.049899374,0.050057388,0.049488265,0.049150701,0.049824016,0.053616042,0.056046591,0.056299991,0.054123502,0.050474115,0.044597278,0.036339875,0.027662534
ENER_GAS,All,0,3,0.024955755,0.024381933,0.023555497,0.023028918,0.022994135,0.025125361,0.033269848,0.045532461,0.049791709,0.050859652,0.0503284,0.050122187,0.049963332,0.049238015,0.048835527,0.049476771,0.053408314,0.055842189,0.055986084,0.053965619,0.050428075,0.04465596,0.03639101,0.027863247
ENER_GAS,All,0,4,0.025021387,0.024410979,0.023561434,0.022964135,0.022898586,0.025075418,0.033123258,0.045289064,0.049615624,0.050730884,0.049589813,0.049680905,0.049830946,0.049173565,0.048840411,0.049645241,0.053370744,0.055861738,0.056245869,0.054319518,0.050744773,0.04508866,0.036795663,0.028121385
ENER_GAS,All,0,5,0.026066478,0.025383096,0.024511417,0.023893778,0.023790534,0.025763123,0.033658199,0.045961552,0.050802894,0.052071198,0.05180582,0.051332589,0.050687124,0.049187642,0.048171069,0.048183654,0.051662672,0.054219146,0.054292855,0.051790953,0.047983647,0.043020614,0.036619828,0.029140119
ENER_GAS,All,0,6,0.031737222,0.030419324,0.028900381,0.02764726,0.026899702,0.027042105,0.0293868,0.034816609,0.043047682,0.048427955,0.04946015,0.049069834,0.047974924,0.045855958,0.044218444,0.04501071,0.049861492,0.055667681,0.057232889,0.055063596,0.051190374,0.046657696,0.040738671,0.033672542
ENER_GAS,All,0,7,0.031707333,0.030599832,0.02933607,0.028291705,0.027428336,0.027163911,0.028449597,0.030608068,0.034632541,0.04058113,0.044888196,0.046696883,0.047614373,0.046705272,0.045909209,0.047696474,0.053377045,0.058470986,0.060168281,0.059058865,0.055660253,0.05006767,0.041969144,0.03356149
ENER_OIL,All,0,1,0,0,0,0,0,0,0,0,0.024509804,0.12745098,0.106811146,0.24122807,0,0,0,0.047727273,0.132177911,0.151769905,0.06636835,0.05268354,0.037156704,0.012116317,0,0
ENER_OIL,All,0,2,0,0,0,0,0,0,0,0,0.005106383,0.023262411,0.235298513,0.052878506,0.087964934,0.114698331,0.048207335,0.227477204,0.005106383,0.041109299,0.117128874,0.041761827,0,0,0,0
ENER_OIL,All,0,3,0,0,0,0,0,0,0,0.002457235,0.00545002,0.00650732,0.079840675,0.127635844,0.101773548,0.138466203,0.181794327,0.173256688,0.097172541,0.063359543,0.014976629,0.006682195,0.000627233,0,0,0
ENER_OIL,All,0,4,0,0,0,0,0,0,0,0,0,0,0.120134079,0.029558621,0.071255337,0.110981313,0.086721443,0.167650038,0.194974853,0.115186329,0.071116415,0.027198529,0.005223042,0,0,0
ENER_OIL,All,0,5,0,0,0,0,0,0.002641856,0.060489208,0.12963829,0.017861245,0.012749828,0.038551699,0.10923579,0.157063383,0.069652427,0.043397908,0.078579963,0.137539833,0.123053523,0.019545047,0,0,0,0,0
ENER_OIL,All,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENER_OIL,All,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005816772,0.101793505,0.249151721,0.498303442,0.144934561,0,0,0,0
ENER_OTH,All,0,1,0.039185577,0.039411287,0.03942972,0.039179843,0.038792855,0.038800656,0.039656217,0.04169885,0.042144753,0.042728883,0.042681819,0.042977419,0.042694248,0.042248346,0.041886779,0.041963602,0.04291411,0.044146777,0.044060371,0.043333111,0.042665391,0.042680674,0.042675727,0.042068262
