sector,hour,coeff,coeff_l,coeff_u
8,1,0.559076978579169,0.553488161947441,0.564665795210897
8,2,0.493516435753909,0.486599440450535,0.500433431057282
8,3,0.520584511417591,0.513547387745964,0.527621635089219
8,4,0.652323249845963,0.646152634290742,0.658493865401183
8,5,0.846042154953056,0.838618192135502,0.85346611777061
8,6,1.05500421633619,1.04860357916592,1.06140485350646
8,7,1.22688966095134,1.22013837490899,1.23364094699368
8,8,1.30819727219846,1.30095796587805,1.31543657851887
8,9,1.29098610063383,1.28484375951228,1.29712844175538
8,10,1.23793663124877,1.23057908774205,1.2452941747555
8,11,1.21091190779573,1.204337411301,1.21748640429046
8,12,1.21703763670801,1.21046314021328,1.22361213320274
8,13,1.23736417800962,1.2300066345029,1.24472172151635
8,14,1.25722543977149,1.25108309864994,1.26336778089304
8,15,1.27127502489007,1.26403571856966,1.27851433121048
8,16,1.27457339794309,1.26782211190075,1.28132468398544
8,17,1.25326867669305,1.24686803952278,1.25966931386332
8,18,1.18777282466701,1.18034886184946,1.19519678748457
8,19,1.07209392165204,1.06592330609682,1.07826453720726
8,20,0.939625018183984,0.932587894512357,0.946662141855612
8,21,0.828867054144801,0.821950058841428,0.835784049448174
8,22,0.743663884339516,0.738075067707787,0.749252700971244
8,23,0.657881911641654,0.651727698799402,0.664036124483905
9,0,0.989577500381793,0.985208875494529,0.993946125269058
9,1,0.989236209688899,0.984919612906119,0.99355280647168
9,2,0.989908299726442,0.985371595521985,0.994445003930899
9,3,0.991571819395909,0.986911403128918,0.9962322356629
9,4,0.994072939872991,0.989458423667207,0.998687456078775
9,5,0.997105367821951,0.992343137008817,1.00186759863509
9,6,1.000340475408,0.99568437704706,1.00499657376893
9,7,1.00337218130808,0.998682215339324,1.00806214727685
9,8,1.00577132578677,1.00102822773373,1.0105144238398
9,9,1.00733959166087,1.00271065545853,1.0119685278632
9,10,1.00823650960651,1.00348024135584,1.01299277785717
9,11,1.00864669921468,1.00397486981302,1.01331852861634
9,12,1.00870956249687,1.00403773309521,1.01338139189853
9,13,1.00854244531701,1.00378617706634,1.01329871356767
9,14,1.00818248732425,1.00355355112191,1.01281142352658
9,15,1.00749891439681,1.00275581634377,1.01224201244984
9,16,1.00634306237116,1.0016530964024,1.01103302833992
9,17,1.00460408652786,0.999947988166921,1.0092601848888
9,18,1.00219567968422,0.997433448871088,1.00695791049736
9,19,0.999169285168979,0.994554768963195,1.00378380137476
9,20,0.995971416724841,0.99131100045785,1.00063183299183
9,21,0.993109506271821,0.988572802067364,0.997646210476278
9,22,0.990917133461515,0.986600536678735,0.995233730244295
9,23,0.989577500381793,0.985208875494529,0.993946125269058
