Profile_ID,yday,N
AVIA_GEN,315,7192
AVIA_GEN,315,13238
AVIA_GEN,315,2655
AVIA_GEN,315,477
AVIA_GEN,315,1422
AVIA_GEN,315,208
AVIA_GEN,315,417
AVIA_GEN,315,0
AVIA_GEN,315,2456
AVIA_GEN,315,1474
AVIA_GEN,315,12533
AVIA_GEN,315,499
AVIA_GEN,315,903
AVIA_GEN,315,116
AVIA_GEN,315,96
AVIA_GEN,345,5912
AVIA_GEN,345,335
AVIA_GEN,345,96
AVIA_GEN,345,2501
AVIA_GEN,345,3358
AVIA_GEN,345,164
AVIA_GEN,345,31
AVIA_GEN,345,6870
AVIA_GEN,345,328
AVIA_GEN,345,286
AVIA_GEN,345,4344
AVIA_GEN,345,76
AVIA_GEN,345,982
AVIA_GEN,345,262
AVIA_GEN,345,448
AVIA_GEN,345,99
AVIA_GEN,345,3712
AVIA_GEN,345,9478
AVIA_GEN,345,916
AVIA_GEN,345,20891
AVIA_GEN,345,5483
AVIA_GEN,345,1751
AVIA_GEN,345,38614
AVIA_GEN,345,460
AVIA_GEN,345,941
AVIA_GEN,345,110
AVIA_GEN,345,1031
AVIA_GEN,345,399
AVIA_GEN,345,1727
AVIA_GEN,345,772
AVIA_GEN,345,366
AVIA_GEN,345,1600
AVIA_GEN,345,38
AVIA_GEN,345,2448
AVIA_GEN,345,5970
AVIA_GEN,345,8769
AVIA_GEN,345,13696
AVIA_GEN,345,2534
AVIA_GEN,345,487
AVIA_GEN,345,1296
AVIA_GEN,345,213
AVIA_GEN,345,357
AVIA_GEN,345,0
AVIA_GEN,345,2412
AVIA_GEN,345,1553
AVIA_GEN,345,13339
AVIA_GEN,345,473
AVIA_GEN,345,848
AVIA_GEN,345,250
AVIA_GEN,345,102
AVIA_GEN,345,80
