
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"PM2.5 (Particulate Matter < 2.5&micro;m)","2H","","","kilotonne","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.3370479746764","3.2797910688255","3.2846788534713","3.3105142865991","3.346823543968","3.3391427395246","3.3216863657896","3.3181950910425","3.2603939654923","3.2228422334748","3.2616122556103","3.2759433545168","3.281805439882","3.2569443074736","3.2376692146603","3.2079202976061","3.1651683004837","3.1293988528553","3.0629061874533","3.0006146666905","2.9715669192882","2.9967669192882","3.0795669192882","3.1281669192882","3.0297669192882","2.7735669192882","2.5977669192882","2.7063669192882","2.7279669192882","2.7279669192882"
"PM2.5 (Particulate Matter < 2.5&micro;m)","2H1","Paper production","Process emission","kilotonne","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.69282389698494","2.63556699113408","2.64045477577989","2.66629020890772","2.70259946627656","2.69491866183315","2.67746228809813","2.67397101335112","2.65791114951491","2.66210067921131","2.66838497375592","2.6502303450715","2.67327275840172","2.66559195395831","2.66349718911011","2.6509286000209","2.64115303072929","2.63836001093168","2.60484377336045","2.5758","2.58","2.6052","2.688","2.7366","2.6382","2.382","2.2062","2.3148","2.3364","2.3364"
"PM2.5 (Particulate Matter < 2.5&micro;m)","2H3","Other industry - part B processes","Process emission","kilotonne","0.644224077691426","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.644224077691425","0.602482815977436","0.560741554263447","0.593227281854388","0.625713009445326","0.608532681480288","0.59135235351525","0.574172025550212","0.556991697585174","0.524015269754394","0.491038841923617","0.458062414092837","0.424814666690517","0.391566919288197","0.391566919288197","0.391566919288197","0.391566919288197","0.391566919288197","0.391566919288197","0.391566919288197","0.391566919288197","0.391566919288197","0.391566919288197"
"PM2.5 (Particulate Matter < 2.5&micro;m)","2I","","","kilotonne","1.5044290224787","1.5329093046414","1.6351032582842","1.884724554887","1.7238947262033","1.6133242189833","1.7289206583497","1.7574009405124","1.8160368155533","1.8445170977161","1.5798180046742","1.4240141081368","1.4039103795514","1.5144808867714","1.5848439368205","1.5714414510969","1.6200254618451","1.7808552905288","2.0019963049688","2.0070222371152","1.9450357406434","1.7305959690651","1.7104922404797","1.7490243869351","1.8863998656024","1.7456737655042","1.7171934833415","1.2828023820011","0.76858936929458","0.8034593183245","0.77342699757356","0.86470613873388","0.95903928852173","0.99232238351735","1.0249323686854","0.93460648795972","0.9486271707865","0.85040873030583","0.86038381247436","0.92024213112649","0.97431943329513","0.91373829868058","0.90601815486277","0.91661642410761","0.84719021693275","0.867399914246","0.83920819570734","0.83035423834796","0.81874151076391","0.84397898668156"
"PM2.5 (Particulate Matter < 2.5&micro;m)","2I","Wood products manufacture","Wood product production","kilotonne","1.50442902247868","1.53290930464141","1.63510325828417","1.88472455488698","1.7238947262033","1.61332421898326","1.72892065834966","1.7574009405124","1.81603681555333","1.84451709771606","1.57981800467416","1.42401410813683","1.40391037955137","1.51448088677141","1.58484393682052","1.57144145109688","1.62002546184508","1.78085529052877","2.00199630496884","2.00702223711521","1.94503574064337","1.73059596906512","1.71049224047965","1.74902438693512","1.88639986560244","1.74567376550421","1.71719348334147","1.2828023820011","0.768589369294583","0.803459318324504","0.773426997573564","0.864706138733883","0.959039288521732","0.99232238351735","1.02493236868543","0.934606487959718","0.948627170786501","0.850408730305827","0.860383812474362","0.920242131126489","0.974319433295134","0.913738298680578","0.906018154862773","0.916616424107606","0.847190216932753","0.867399914245997","0.839208195707342","0.830354238347965","0.818741510763912","0.843978986681559"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B","","","kilotonne","2.3367801616761","2.3511049541977","2.4459404919699","2.5932739004708","2.6746535312323","2.5789659974375","2.5308780258776","2.4687592291827","2.4574753451521","2.4366765933653","2.4175919272617","2.368143005741","2.3965045925849","2.3726764388742","2.3564514791251","2.3202437908077","2.2767673870036","2.2649299348795","2.2382717927358","2.2067428233656","2.2725861124881","2.2609512441098","2.2281473014526","2.2413303952334","2.2673778073996","2.2802316890983","2.3781536387258","2.3811968470376","2.3276944515651","2.2800923119041","2.2555529984856","2.2411127356815","2.1505479514581","2.1757601199505","2.2122075925231","2.1879813622633","2.2054468478524","2.0769363028782","2.0784914141322","2.054216321242","2.0761739139247","2.0542880016264","2.0348406543749","2.040981627527","2.0589945254108","2.0625816704903","2.0961934450878","2.1081942531064","2.1025520375655","2.0792011833805"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B1a","Wastes - Direct","Dairy - Other cattle","kilotonne","0.743133847285009","0.756305999573742","0.796413135914774","0.853236501393526","0.89795093763824","0.863337120413138","0.831026953139876","0.818327344431008","0.807458842094115","0.802674338347984","0.793046262908237","0.776034694033101","0.78229589646631","0.785013022050534","0.787450697175214","0.769538105829171","0.747081121943515","0.726101781832096","0.709305988169116","0.714777747484214","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B1a","Housing","Dairy - Dairy Cows","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.71620218455","0.70020393038","0.68158543716","0.68177775951","0.69836235759","0.67349747441","0.67393457034","0.65001295737","0.64428716428","0.64958031136","0.62656680696","0.61121411369","0.61285404725","0.61159178701","0.60287193942","0.57401057036","0.57966562614","0.58690709711","0.58153987972","0.57558986194","0.58061832515","0.57788279333","0.58346656016","0.58595965376","0.60193799045","0.61967710417","0.62108577115","0.61780243687","0.6137221696","0.60852040624"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B1b","Wastes - Direct","Other cattle","kilotonne","0.934951891663192","0.951524045851324","1.00198365434344","1.07347429259","1.12973043931832","1.08618208795399","1.04553200570777","1.02955436826181","1.01588048319178","1.00986100117726","0.997747722555442","0.976345119837136","0.984222466670957","0.987640937938464","0.990707826867567","0.96817162935112","0.939918038639766","0.913523501781194","0.892392370270285","0.899276502571709","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B1b","Housing","Other cattle - Beef females for slaughter","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.21925806783","0.22329282794","0.22134839417","0.20663175394","0.2101810684","0.20870810336","0.20917654042","0.20609891802","0.20647138982","0.20651039384","0.20144126779","0.18126815293","0.17286186591","0.18081783667","0.1846378314","0.1747157111","0.17620959657","0.17344546325","0.16905314443","0.15995568802","0.15405475377","0.14666085584","0.14665103328","0.14873719707","0.14779103213","0.1486291453","0.15248852338","0.15309848457","0.15587551706","0.15642528621"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B1b","Housing","Other cattle - Bulls for breeding","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.017547903146","0.017729957418","0.01796000791","0.017836354052","0.018189014522","0.01845404623","0.019139148869","0.018227229374","0.017441266472","0.017945688106","0.01782021933","0.018450009957","0.017847933643","0.018497802755","0.019158846462","0.016485160075","0.016524841302","0.016451036156","0.016987391093","0.01705665818","0.017285114355","0.016774350538","0.016743988035","0.016265023646","0.016352398191","0.016176523182","0.015992706176","0.016161322014","0.015727902976","0.015047647398"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B1b","Housing","Other cattle - Cereal fed bull","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.09941464687","0.10712296287","0.10522566731","0.10352182538","0.10683037407","0.12083639853","0.15065687614","0.10824099169","0.096751541","0.09869577212","0.099254636859","0.12844193123","0.11925621971","0.13097667187","0.13897436643","0.14303542353","0.10991214482","0.10399325098","0.09547591361","0.10014567304","0.11586029843","0.1029910209","0.10026009918","0.10660712984","0.087709634918","0.074426514325","0.080607007065","0.072513722898","0.071019775474","0.066628101023"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B1b","Housing","Other cattle - Cows","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.16037471885","0.16704529199","0.1701343104","0.17515759737","0.17748743901","0.18045641884","0.18272134096","0.18252527586","0.19079920774","0.18846371672","0.18056250935","0.16716822982","0.16249354627","0.16637102483","0.17004307564","0.17582731677","0.17209264531","0.16918705962","0.16470016142","0.16064983299","0.16366330968","0.16497734833","0.16328925853","0.15830303277","0.15387409097","0.15461338917","0.15597308125","0.1604695533","0.15880807491","0.14896413084"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B1b","Housing","Other cattle - Dairy Calves Female","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0285637949270833","0.02779886311706","0.0269194496720428","0.0267842420490375","0.027257853126589","0.0261060171575","0.0259685182055286","0.0245765394136761","0.0241352042359054","0.0241304707560468","0.0230328223712706","0.0220212021513339","0.0219861125511888","0.0216280283039918","0.0210149329821778","0.020947865041922","0.0202902885684041","0.0204903610831822","0.0206739882932874","0.0222287386629166","0.0228100011765316","0.0234391412258332","0.0237920449749633","0.0239098735561938","0.0242150900730736","0.0254781258638455","0.0255423627031085","0.0232908280945436","0.0228185117125","0.02274048724875"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B1b","Housing","Other cattle - Dairy Replacements Female","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.038719341348","0.037929556161","0.039031236588","0.0387254716957492","0.0393674733045047","0.0434382002265","0.0446849134665133","0.045269035662","0.0432596092522637","0.0436262514959907","0.0402201002325031","0.0370765060057512","0.0327732235800025","0.03351026355825","0.035068905123","0.0244594329702747","0.0232848907891047","0.022505729454461","0.0226709138550909","0.0228801887248277","0.0238324584202751","0.0239420982550317","0.0244967808109038","0.0248154201692635","0.0248347030042814","0.0248643316649621","0.0262484907619874","0.02621857347","0.0246815353725","0.0246969425985"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B1b","Housing","Other cattle - Dairy In Calf Heifers","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.03976357620825","0.0400955915242408","0.0410387988352499","0.0426439882229878","0.0415873887622472","0.0424756798612504","0.0456271395637394","0.0448966027792513","0.04219229935275","0.04111631438775","0.0398717258985","0.0376710991994997","0.0352869076845","0.03305580010575","0.03449080981425","0.048186562275434","0.0483387482165773","0.0457915015278005","0.0443412516632294","0.0444722195540262","0.0454040015305928","0.0463280856306061","0.045622650616627","0.0448298011810026","0.0455082501700543","0.0440407216737978","0.0425606995684939","0.0428201126835","0.040469882211","0.0383771316675"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B1b","Housing","Other cattle - Heifers for breeding","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.045441739047","0.04092015706","0.04319670469","0.04797165476","0.046402237242","0.043776202235","0.046146596991","0.050847815081","0.046659573422","0.045361739155","0.042139915327","0.043956004253","0.049093545362","0.048030905056","0.04752457438","0.064766671144","0.065277019194","0.064541879846","0.063580571578","0.065019619908","0.066929716034","0.067523762131","0.065500060412","0.062882603938","0.06172231111","0.061341582471","0.061850956399","0.059199398436","0.060686672923","0.064488049068"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B1b","Housing","Other cattle - Steers","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.2519848278","0.23294070542","0.22860922262","0.22601102323","0.22317343484","0.21406719733","0.20221615516","0.20636917952","0.20810085992","0.201353777","0.20755794185","0.18409127457","0.18472937634","0.19075623477","0.19051040286","0.20248751586","0.20927278343","0.2021056892","0.19897481313","0.20097508941","0.19451374728","0.19201544222","0.1934308548","0.19038820541","0.19641302676","0.20388761332","0.2048409224","0.20642994922","0.2038306603","0.19990540732"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B2","Wastes - Direct","Sheep","kilotonne","0.0196923718323458","0.0196169221318387","0.0202959694364024","0.0210504664414731","0.0215031646445155","0.0213522652435014","0.0213522652435014","0.0212013658424872","0.0224840107511074","0.0225594604516145","0.0236912059592206","0.0242193538627701","0.0249738508678408","0.0257283478729115","0.0263961810884888","0.027029188231306","0.0280883699894494","0.0295789520091761","0.0313079611184812","0.0328870071575555","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B2","Housing","Sheep - Ewe","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0327425252730189","0.0324654235628426","0.0325169269971221","0.0327512742500249","0.0327184684934006","0.0326084555983762","0.032125546536589","0.0323780535515207","0.0332451580231216","0.0335647105953318","0.0319413150625565","0.0279844926646767","0.027372363993999","0.0273077165763091","0.0273842784588204","0.0263129529745876","0.025913806366412","0.0249628219768625","0.0243362238386422","0.0231918568902595","0.0228618424927145","0.0230712118899315","0.0236834952839331","0.0242831103350094","0.024965714337215","0.0249567450603036","0.0253820811993816","0.0259715503396898","0.025486009745071","0.0251089429978402"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B2","Housing","Sheep - Lamb","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00135745707013656","0.0013492919371827","0.00137188069869286","0.00135797268376358","0.00132207211823433","0.00129472766926079","0.00124247415981063","0.00127951022017801","0.00134289109943158","0.00133727452417769","0.00126160025511136","0.00108605437222233","0.00104890059909465","0.00104984133558745","0.00104962507675047","0.00106715472395285","0.00104184589779579","0.00103189695782045","0.0010149214600925","0.000992449638972245","0.000946424850546132","0.000971009818184681","0.000987083798232694","0.00100290453197591","0.00102794829529697","0.00100635446013471","0.00102433545941427","0.00105398107514679","0.00101627621330767","0.0010157239495058"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B2","Housing","Sheep - Ram","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000139156436509589","0.000139442471813698","0.000139701908687671","0.000139447938183562","0.000138080012419178","0.000138793436586301","0.000136826305972603","0.000139395906438356","0.000147651230063014","0.000160477245090411","0.000133726842715068","0.000119888209654794","0.000115049598512329","0.000114556714446575","0.000115435062684932","0.000116183015780822","0.00011843901099452","0.000110789582934247","0.000107283553342466","0.000102604209660274","9.9205204010959e-05","0.000103486027257534","0.000107371782591781","0.000118416984945206","0.000114365754572603","0.00011176739530137","0.000112135059956164","0.000114172045972603","0.000111543561413699","0.000112888769323288"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B3","Wastes - Direct","Pigs","kilotonne","0.0437287194267943","0.0469678838287791","0.0464280230951149","0.0485874660297715","0.0458881623614508","0.0404895550248095","0.0426489979594661","0.0415692764921378","0.0415692764921378","0.0426489979594661","0.0421091372258019","0.0421091372258019","0.0431888586931302","0.0442685801604584","0.0420533156259411","0.0430087935440239","0.0433958790886684","0.0434237466997401","0.0436420285901825","0.041062039542609","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B3","Housing","Pig - Boar","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0004383899294","0.0004516199988","0.000456439959200002","0.000473710027200001","0.000460689934899999","0.000434319882299999","0.0004312801176","0.000440489931299999","0.000416749984900002","0.0003604600611","0.0002962899397","0.0002835700734","0.0002478500303","0.0002118599879","0.0002118500341","0.0001974399782","0.0001983999907","0.0001836900061","0.0001729200023","0.0001856230368","0.000168090002","0.0001646400103","0.0001607199986","0.0001491499928","0.0001425000166","0.0001489599901","0.0001485499094","0.0001351698965","0.0001267399948","0.0001208500035"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B3","Housing","Pig - Fattening Pig 20 to 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.02339837399478","0.0237569640078","0.02395501197804","0.02418236399376","0.02397298798476","0.02312864400504","0.02228141399466","0.02409855000804","0.02469872399808","0.02172052199838","0.01955355601368","0.01727259600234","0.01616049599196","0.01382886600456","0.01437986401716","0.01353308401554","0.0139481939952","0.0137115000141","0.01356644997732","0.01335445378866","0.01261541398602","0.0124322867949","0.01258981199868","0.01352703609642","0.0136423045782","0.013389944427","0.01358762755956","0.01372593278316","0.01357152377316","0.01395524858274"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B3","Housing","Pig - Fattening Pig < 20 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0040922500004","0.0041801900003","0.00408245600198","0.00421195800252","0.00432854199954","0.0040666859996","0.00406088399856","0.0042946079992","0.0043391419986","0.003946458","0.00338233599804","0.00302645599974","0.00300209199578","0.00279254799942","0.002890713998","0.00263387599656","0.00262183600238","0.00250544199702","0.00245073000382","0.00251596719684","0.00234834800386","0.00234263480312","0.00234677200274","0.00273002407318","0.00257135834482","0.00252886916584","0.00268504829892","0.00282332236888","0.00300124032662","0.00293133371862"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B3","Housing","Pig - Fattening Pig > 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00414606001692","0.00427228200972","0.00445356001878","0.00450397798878","0.004759787985","0.005080158009","0.00564603598992","0.00569947200222","0.00563339999952","0.0052384619817","0.00488842198704","0.0046122780099","0.0044583360111","0.00448444198782","0.00429712199604","0.0044139000174","0.00444451799886","0.00455559001368","0.00439504801728","0.00426033540444","0.00404055000936","0.00404287681002","0.00411566999046","0.00442398571878","0.00453252834162","0.0044141340864","0.00449523744966","0.00454752198654","0.00447589925064","0.004664324274"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B3","Housing","Pig - Gilt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0019627899845","0.0019809399579","0.0020199700086","0.002208519998","0.0020204500349","0.0019427399683","0.0021243300068","0.0023117699853","0.0020456199583","0.0017817500295","0.0015093299701","0.0012933699853","0.0014239799926","0.0013361600178","0.0013013499939","0.0013141800121","0.0013571699938","0.0012050200126","0.001117670007","0.0011600629745","0.0014115199915","0.0014520100048","0.0015046100125","0.0015152800035","0.0013763799937","0.0014057200007","0.0013458498719","0.0013672498598","0.0013908399983","0.0014082900042"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B3","Housing","Pig - Sow","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0067115800459","0.00689624002280001","0.0068299199702","0.0069778800174","0.0069076399864","0.0065445500382","0.0064938199252","0.006831929982","0.0067528800103","0.0060328100556","0.0053678499503","0.0052697300407","0.0048334100302","0.0044248300342","0.0044901300075","0.0040268399722","0.0040099500014","0.0039826700297","0.003655050041","0.0039595069839","0.0036026799894","0.0036178799908","0.0035673800143","0.0035567899866","0.003486910023","0.0035187400094","0.0035981797823","0.0036134097477","0.0035179299975","0.0035648200016"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B4d","Wastes - Direct","Goats","kilotonne","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","0.000160274032339726","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B4d","Housing","Goats","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000160274032339726","0.000183080031780822","0.000180333306887671","0.000168382182032876","0.000155893151046575","0.000123638446553425","0.000139016601435616","0.000135794119134246","0.00013425368600548","0.000131095178153425","0.000122059536065753","0.000122932596131507","0.000153501373364384","0.000145402177561644","0.000150491509019178","0.000155409998432877","0.000160881205479453","0.000156950143479453","0.000158064658832876","0.000164484012641096","0.0001527797232","0.000154923287884931","0.000160770409791781","0.000160509038728768","0.000164516710339726","0.000165534247117808","0.000170329301473973","0.000172650390131507","0.000178193424460274","0.000183182466887671"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B4e","Wastes - Direct","Agricultural Horses","kilotonne","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","0.00705746998923342","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B4e","Housing","Agricultural Horses","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00705746998923343","0.00731614635273315","0.00753729843751068","0.00870016338399177","0.00908044382306082","0.00953918872596603","0.00996470430467343","0.0098131017392378","0.00974484324402631","0.00888306118630192","0.0100127674318153","0.0100755945508899","0.0107229947978827","0.0104805158019704","0.0115212518805195","0.0120677816354488","0.0135382575849068","0.0133943831279041","0.0129223736343819","0.0131512415217995","0.0108773423704899","0.0109336079092838","0.0110048465686811","0.0102480912116148","0.0105890692812263","0.00986650720283124","0.00935670625812713","0.00902127779813535","0.00872602713094193","0.00877374128470192"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B4gi","Wastes - Direct","Poultry - Laying Hens","kilotonne","0.103511844923083","0.100231539978338","0.100960496632726","0.103803427584838","0.100741809636409","0.0986278353386842","0.102637096937818","0.096951235033592","0.099065209331317","0.0970970263644696","0.0974615046916636","0.0954204260593774","0.0976072960225411","0.0919943297837542","0.0884317939621726","0.0889000327085088","0.0899217113839027","0.0959265523278254","0.0975719788015927","0.0900021247793182","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B4gi","Housing","Poultry - Laying Hens","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.10087347597531","0.10024848600858","0.10004318401749","0.098894022051","0.09804729598467","0.09551194799676","0.09154209999561","0.10324976701071","0.08844808199613","0.08777376301998","0.0860607480011098","0.08968556106429","0.08633408101392","0.0878215679974201","0.0889656239724899","0.0886323569852099","0.08589745500111","0.08196225599052","0.07781951103972","0.08027218020651","0.08625324173874","0.0873368108754","0.0826604589875101","0.08257962277377","0.08433712734066","0.08493152149974","0.0875516712729","0.09057858687963","0.0932951443703099","0.09546115122027"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B4gii","Wastes - Direct","Poultry - Broilers","kilotonne","0.151755827083308","0.146946663548977","0.148015366556606","0.152183308286359","0.147694755654318","0.144595516932194","0.150473383474153","0.142137500014647","0.145236738736771","0.142351240616173","0.142885592119988","0.139893223698627","0.143099332721513","0.134870319562771","0.129647385216274","0.130333856974897","0.131831711568379","0.140635241296071","0.143047555129497","0.131949603403259","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B4gii","Housing","Poultry - Broilers","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.1478877879993","0.15222104400118","0.1474963080018","0.15988082799936","0.1513929039979","0.15435477000064","0.1620689347769","0.212969972","0.1964870220002","0.20324999400038","0.21137763000066","0.22506175800008","0.21027320600038","0.22665972599964","0.23977657400044","0.22294936200042","0.221343727999","0.21958834738614","0.21971786599938","0.2055182574001","0.21061865199862","0.20492200199918","0.20511589599998","0.20915276800068","0.22074826799414","0.21411120800062","0.22127767599026","0.23522368198992","0.2478927800001","0.24299937200062"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B4giii","Wastes - Direct","Poultry - Turkeys","kilotonne","0.194669213342892","0.188500118553857","0.189871028506976","0.19521757732414","0.18945975552104","0.185484116656995","0.19302412139915","0.182331023764822","0.186306662628867","0.182605205755445","0.183290660732005","0.179452112863272","0.183564842722629","0.173008836083613","0.166308964717118","0.167189556387315","0.169110973053938","0.180403957578282","0.18349842350631","0.169262202243596","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B4giii","Housing","Poultry - Turkeys","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.1897073733916","0.1947228811264","0.1892960118194","0.1909794685208","0.204190607932","0.2279322213752","0.2729401658488","0.212703599295","0.2465513557144","0.2059578772174","0.1855144590374","0.1918938567174","0.1576496639822","0.147165352068","0.1467097925188","0.1391186176394","0.1228674772544","0.0769665905698","0.1106463236666","0.091318301897","0.0780484199998","0.0788091171698","0.0751890883146","0.082501199294","0.0756800430102","0.0871909200366","0.0847562799266","0.0832393399024","0.0827648799996","0.0791505599982"
"PM2.5 (Particulate Matter < 2.5&micro;m)","3B4giv","Wastes - Direct","Poultry - Other","kilotonne","0.136467218929676","0.13214255354106","0.133103590294085","0.136851633630886","0.132815279268178","0.130028272684403","0.135313974826045","0.127817888152443","0.130604894736218","0.128010095503048","0.128490613879561","0.125799710971089","0.128682821230166","0.121282838231867","0.116586087282545","0.11720340059152","0.118550354146201","0.126466974165303","0.128636259960519","0.118656368993538","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
