
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Shipping - coastal","Fuel oil","kilotonne","44.0520667253551","45.1685139959977","40.4430860132779","41.0402554836216","36.1676987908171","24.5012575441022","25.1330455344659","18.3737795005754","16.5736164595393","16.3053229293849","15.3879321488569","13.3627487276912","12.5924866572479","11.1731273364309","10.5932671260972","8.94023279514574","9.10467076524039","8.37768184482196","8.73252167502619","11.1731273364309","12.7915431473624","10.7309083846058","8.88213919883188","8.46782404490926","8.89271106091059","9.01751833636709","8.82034144084059","8.12937893522001","8.02078531448115","7.77335474616353","6.74368411385378","6.40023008953687","6.62339016959284","6.31647647862774","6.34297892553009","6.51812553236093","6.11336643694962","3.09603222325357","2.39875215329324","2.03248598068626","1.46043013488144","1.1420456693754","1.17538666134697","0.950602680807011","0.909630712497064","0.477576417419783","0.453567540164008","0.437158840147858","0.418540411965596","0.428332409824182"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Shipping - coastal","Gas oil","kilotonne","1.76032380591822","1.61157147774798","1.62116840214606","2.16819309283663","2.10901205904847","2.24017002582223","2.34573619420111","2.40651671538896","2.39052184139216","2.60965161514832","2.28015721081423","1.80670894050894","2.89436037229137","2.28655516041295","2.93594704468305","2.92475063288529","2.68962598513232","2.08821872285263","2.35533311859919","3.14662218407503","3.00810122957046","2.9335417158703","2.88834914520311","2.91034001156506","3.33906038677871","3.40687281396221","3.36623675921124","3.23886300723534","3.27480114986855","3.29059670611399","2.96633485988189","2.80085303464481","2.84951355577294","2.68806267420049","2.5874097945033","2.48391671354082","2.31350725051987","2.33622942057518","2.02196558247179","1.8107421811309","1.59163346857241","1.37689447607961","1.16702551601303","1.02273017829097","0.993810259627058","1.26832551454156","1.24991223845316","1.21951125293382","1.22199114186787","1.23240993088251"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Sailing boats with auxiliary engines","DERV","kilotonne","0.000913401069448831","0.000913401069448831","0.00096659939811018","0.00101979772677153","0.00107299605543288","0.00112619438409423","0.00117939271275558","0.00123259104141693","0.00128578937007827","0.00133898769873962","0.00139218602740097","0.00144538435606232","0.00155583612567289","0.00166628789528346","0.00177673966489403","0.00188719143450459","0.00199764320411516","0.00210809497372573","0.0022185467433363","0.00232899851294687","0.00243945028255744","0.00254990205216801","0.00279268244031328","0.00303546282845856","0.00327824321660384","0.00352102360474912","0.0037638039928944","0.00400658438103968","0.00424936476918496","0.00449214515733023","0.00473492554547551","0.00497770593362079","0.00534745692858952","0.00571720792355825","0.00608695891852698","0.00645670991349571","0.00682646090846444","0.00719621190343317","0.0075659628984019","0.00793571389337063","0.00819072446324096","0.00832972197520205","0.0083089970098536","0.00880117598017771","0.00918614610719551","0.00974899253455365","0.0103951283903235","0.0111745740795941","0.0116756351779247","0.0120447109706151"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Sailing boats with auxiliary engines","Gas oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Sailing boats with auxiliary engines","Petrol","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Motorboats / workboats (e.g. canal boats, dredgers, service boats, tourist boats, river boats)","DERV","kilotonne","0.0425120714462889","0.0425120714462889","0.0449880606086829","0.0474640497710769","0.049940038933471","0.052416028095865","0.054892017258259","0.057368006420653","0.0598439955830471","0.0623199847454411","0.0647959739078351","0.0672719630702292","0.0724126769122733","0.0775533907543175","0.0826941045963616","0.0878348184384058","0.0929755322804499","0.098116246122494","0.103256959964538","0.108397673806582","0.113538387648626","0.118679101490671","0.129978734862917","0.141278368235164","0.152578001607411","0.163877634979657","0.175177268351904","0.186476901724151","0.197776535096397","0.209076168468644","0.220375801840891","0.231675435213137","0.248884612256177","0.266093789299217","0.283302966342257","0.300512143385298","0.317721320428338","0.334930497471378","0.352139674514418","0.369348851557458","0.381217709530689","0.38768701677916","0.386722422761171","0.409629717541771","0.427547232740591","0.453743575544937","0.483816425887744","0.520093864068071","0.543414556284953","0.560592307650427"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Motorboats / workboats (e.g. canal boats, dredgers, service boats, tourist boats, river boats)","Gas oil","kilotonne","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.121489638593519","0.12391943136539","0.12391943136539","0.125134327751325","0.12634922413726","0.128779016909131","0.129993913295066","0.131208809681001","0.128779016909131","0.12634922413726","0.12634922413726","0.125134327751325","0.121489638593519","0.132423706066936","0.136068395224742","0.137283291610677","0.137283291610677","0.142142877154418","0.145787566312223","0.149432255470029","0.15672163378564","0.161581219329381","0.166440804873122","0.165225908487186","0.172515286802797","0.179804665118409","0.182234457890279","0.185879147048085","0.188308939819955","0.191953628977761","0.191953628977761"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Motorboats / workboats (e.g. canal boats, dredgers, service boats, tourist boats, river boats)","Petrol","kilotonne","0.000482742863072181","0.000482742863072181","0.000493360920858992","0.000503978978645804","0.000514597036432615","0.000525215094219427","0.000535833152006238","0.00054645120979305","0.000557069267579862","0.000567687325366673","0.000578305383153485","0.000588923440940296","0.000610968931877546","0.000633014422814796","0.000655059913752046","0.000677105404689296","0.000699150895626546","0.000721196386563796","0.000743241877501046","0.000765287368438296","0.000793341532412037","0.000815387023349286","0.000866848825650739","0.000918310627952191","0.000972776766771888","0.00102423856907334","0.00107570037137479","0.00111814916412151","0.00116059795686822","0.00120905542265143","0.00125450855191639","0.00129395300814486","0.0013947920513979","0.00147760507554147","0.00155440942664855","0.00162820944123738","0.0017140268018992","0.00179683982604276","0.00187965285018633","0.00197147888388464","0.00203439476446549","0.00207415515531759","0.00206701424373699","0.0021832761450604","0.00227813982350486","0.00239648916665589","0.00253446690174493","0.00269604811960781","0.00280506982926035","0.00287873507764526"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Personal watercraft e.g. jet ski","DERV","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Personal watercraft e.g. jet ski","Gas oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Personal watercraft e.g. jet ski","Petrol","kilotonne","0.000150309286250082","0.000150309286250082","0.000159063603579281","0.00016781792090848","0.000176572238237679","0.000185326555566877","0.000194080872896076","0.000202835190225275","0.000211589507554474","0.000220343824883673","0.000229098142212872","0.000237852459542071","0.000256028403506359","0.000274204347470647","0.000292380291434936","0.000310556235399224","0.000328732179363513","0.000346908123327801","0.000365084067292089","0.000383260011256378","0.000401435955220666","0.000419611899184955","0.000459563841522459","0.000499515783859964","0.000539467726197468","0.000579419668534973","0.000619371610872478","0.000659323553209982","0.000699275495547487","0.000739227437884991","0.000779179380222496","0.00081913132256","0.000879977548826786","0.000940823775093572","0.00100167000136036","0.00106251622762714","0.00112336245389393","0.00118420868016071","0.0012450549064275","0.00130590113269429","0.0013478656738203","0.00137073910534148","0.00136732860490167","0.00144832157963221","0.00151167226637332","0.00160429427831782","0.00171062239917272","0.00183888798714238","0.00192134260491855","0.00198207771989379"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Inland goods-carrying vessels","DERV","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Inland goods-carrying vessels","Gas oil","kilotonne","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.0157369174669334","0.01416322572024","0.0154746355091511","0.0167860452980622","0.0186220190025378","0.0173106092136267","0.0149500715935867","0.0125895339735467","0.0112781241846356","0.0112781241846356","0.0112737744751836","0.01117634857021","0.0103866420846093","0.00834114822497889","0.00681685671269533","0.0089063401545685","0.00932971918599742","0.00881068869641907","0.00967676177797911","0.00857580543352507","0.00906557336753963","0.00912337573397278","0.00959584770742039","0.0137737407985854","0.0129978727583862","0.00937579523766684","0.00890078648196712","0.00956103660996981","0.00825836434180948","0.00945440814028774"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Inland goods-carrying vessels","Petrol","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Shipping between UK and Gibraltar","Fuel oil","kilotonne","0.606352709606861","0.617925003900152","0.557617737730725","0.566575461257921","0.509003612238381","0.346689131705765","0.348868735550139","0.262191827780071","0.235352116192461","0.234367171703692","0.223325289100247","0.194755574253375","0.173900667942684","0.161188383236238","0.153463710272436","0.134432770895901","0.132208199558657","0.125485652342941","0.130324794446279","0.161910587986988","0.186130796594694","0.161345437002312","0.137311737763536","0.138948703476732","0.145857417369206","0.138252709881974","0.136170620627692","0.146933143370929","0.147833769547203","0.149545396040088","0.142487482391762","0.144678792354173","0.105519795814396","0.119919657119878","0.119391937889999","0.134809117343437","0.152790487981928","0.069251366823053","0.0859273885524316","0.0727707807360396","0.0650609217467371","0.0476533789610241","0.0497591342040263","0.0360538217432807","0.0412520678680074","0.0509697218061151","0.0442693486592212","0.0413485686924121","0.0402206619032957","0.0454697622134409"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Shipping between UK and OTs (excl. Gib and Bermuda)","Fuel oil","kilotonne","0.07176097033748","0.0735796668352275","0.0658819281703426","0.0668547193203006","0.058917307473542","0.0399126339932035","0.0409418188330141","0.0299309508892868","0.0269984790169497","0.0265614279205918","0.0250669951394969","0.0217679642831177","0.0205132046838965","0.0182010633999384","0.0172564690949068","0.0145636704044434","0.0148315404312434","0.013647272944338","0.0142253082653276","0.0182010633999384","0.0208374684005492","0.0178072527109044","0.0156048518498121","0.0151752455918872","0.0156153467022351","0.015100374730138","0.0147097300188457","0.0153654124264475","0.0148265189248254","0.0144429592574665","0.0143177890064871","0.0171859702300672","0.0143097219115862","0.0114578844436359","0.0171855962521806","0.0085990959761198","0","0","0.00361737101011348","0.00494997674674741","0.0010710587998782","0.00333125359476711","0.00302126660101382","0","0.00138497962732341","0.00249594373138605","0.00887064900765268","0.0127129286747326","0.00416153987731264","0.00416282459226799"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Shipping between UK and Bermuda","Fuel oil","kilotonne","0.0307547015732057","0.0315341429293832","0.028235112073004","0.0286520225658431","0.025250274631518","0.0171054145685158","0.0175464937855775","0.0128275503811229","0.0115707767215499","0.0113834691088251","0.0107429979169273","0.00932912754990759","0.00879137343595566","0.00780045574283076","0.00739562961210291","0.00624157303047574","0.00635637447053289","0.00584883126185916","0.00609656068514039","0.00780045574283076","0.00893034360023537","0.00763167973324476","0.00668779364991947","0.00650367668223736","0.00669229144381504","0.00647158917005913","0.00630417000807673","0.0065851767541918","0.00635422239635376","0.00618983968177136","0.00613619528849445","0.0020917780908596","0.00232872818992081","0","0.00342675731133314","0","0.0312730479795873","0.0793526420797935","0.00340327253057373","0","0","0","0","0","0","0","0.000344615529593306","0.00123343650084466","0.000172625604330299","0.000172678895828661"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Shipping between UK and CDs","Fuel oil","kilotonne","0.091553926015372","0.0938742514487675","0.0840533391492796","0.0852944434508633","0.0751677518306954","0.0509212504026558","0.0522343027796936","0.038186441047276","0.0344451411236616","0.0338875435388921","0.0319809195393578","0.0277719571252916","0.0261711124464374","0.0232212413528183","0.0220161110889618","0.0185805904860274","0.0189223438444344","0.0174114342598979","0.0181489020333026","0.0232212413528183","0.0265848138802986","0.0222611187947243","0.0182476943928542","0.0171880730564133","0.0175569036410694","0.0179020447799496","0.01757521877181","0.0160860130953984","0.0158431651297697","0.0152668676343188","0.0131748246443035","0.0124320473990263","0.0125222014752167","0.012700485201959","0.0135425310303536","0.014198067407547","0.014294070154266","0.00596931865964331","0.00471737723220176","0.00403866721990685","0.00337396991313947","0.00283718519424813","0.002981790616516","0.0026302984415212","0.00241369225145118","0.000628948886205955","0.000643893601341739","0.000670922668312705","0.000651378584787038","0.000669666655621612"
"PM10 (Particulate Matter < 10&micro;m)","1A3dii","Shipping between UK and CDs","Gas oil","kilotonne","0.00761362552305255","0.0069702526853037","0.00701176061031976","0.00937771233623487","0.00912174679863586","0.00968902177385527","0.0101456089490319","0.0104084924741336","0.0103393125991068","0.0112870768869734","0.00986197146142217","0.00781424716063015","0.0125184786624497","0.00988964341143287","0.0126983463375192","0.0126499204250005","0.0116329762621072","0.00903181296110108","0.0101871168740479","0.0136095432508114","0.0130104224122771","0.0127132194412601","0.0125181400419579","0.0124578759214783","0.0127903890169994","0.0129381844018121","0.0123300150603652","0.0120708833477659","0.0118500603724009","0.0116910120132448","0.0109363930562245","0.0110620243643534","0.0112241017040409","0.0113298263720461","0.011373753200482","0.0116397633352068","0.0111685151609278","0.011410541367851","0.0103046546269127","0.00987367808553475","0.00916854180788975","0.00859559756812858","0.00821706410824361","0.0078050455965199","0.00761481362798806","0.00810576565690584","0.00816205407664179","0.00828671323746742","0.00803377788904678","0.00795757449399918"
"PM10 (Particulate Matter < 10&micro;m)","1A3eii","Aircraft - support vehicles","Gas oil","kilotonne","0.15325025877323","0.159057105481276","0.168903497725355","0.181527077525456","0.179254833161438","0.17698258879742","0.186828981041499","0.191878412961539","0.217630515753746","0.233283754705872","0.240857902585932","0.234041169493878","0.245907334505973","0.257268556326064","0.272416852086186","0.276961340814222","0.284030545502279","0.301198614030416","0.323163642882593","0.346643501310781","0.356994836746864","0.345128671734769","0.365578871010933","0.374667848467006","0.391078502207138","0.406984212755265","0.427247067955171","0.461370836058476","0.49974788474403","0.508774088301804","0.521616346394976","0.514299523593771","0.516817551151314","0.504735054564635","0.499131882434002","0.491361770250688","0.487238952404013","0.463653876421405","0.421574844918901","0.363851495034206","0.331982034368614","0.310247207927098","0.271955491761575","0.231341532172336","0.198627201774563","0.167895485494767","0.148611109375442","0.112746336870211","0.0958427875043379","0.078904983565024"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Miscellaneous industrial/commercial combustion","Coal","kilotonne","2.98937924999998","2.216053125","2.03876887500001","1.06981875","1.11261150000001","1.158460875","0.97200675","0.846685125","0.98423325","0.965893500000011","0.78860925","1.17374399999999","1.38465112499999","1.19208375","1.32351862500001","1.19819700000001","0.583815374999989","0.611325000000006","0.675514125","0.541022625","0.976277051100006","0.885513432375003","0.576794307375","0.646623583514998","0.626468787359999","0.519428036204997","0.392026861394995","0.269338446584998","0.307366162740002","0.11178862607479","0.0477329966099965","0.0514289564100092","0.0240175283596867","0.018774016772728","0.0199640303917541","0.0249481475100004","0.0350312411953915","0.0254609949654349","0.0451464511257139","0.173750978141003","0.0299421903220958","0.0473037861737948","0.0385766536106616","0.0396988546220162","0.0381981338247538","0.0372817362315357","0.0372817363877936","0.037146363343519","0.0371463633435218","0.0371463633435395"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Miscellaneous industrial/commercial combustion","Coke","kilotonne","3.765528","1.080846","0.557856","1.080846","0.801918","0.383526","0.278928","0.244062","0.209196","0.244062","0.209196","0.104598","0.17433","0.52299","0.488124","0.592722","1.22031","1.150578","0.627588","0.627588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Miscellaneous industrial/commercial combustion","Fuel oil","kilotonne","0.973861056","0.711208512","0.6182568","0.582440544","0.4903416","0.445997664","0.424678464","0.404212032","0.397389888","0.401653728","0.341959968","0.338548896","0.283971744","0.253272096","0.292499424","0.250713792","0.23877504","0.176522976","0.215750304","0.167995296","0.152345112827586","0.145522968827586","0.134999895724138","0.160523855284965","0.138281447808","0.124128057312","0.101693436768","0.067875916962","0.043150913568","0.0614797126434038","0.0438487614818147","0.0826267109381533","0.0558728980762694","0.0487201064803478","0.0508044488818557","0.0418077694921999","0.0469192364844117","0.0516475494920235","0.0758029039392006","0.0521040749532342","0.05994508968","0.06957029723296","0.0468401574986505","0.048845988973431","0.0601415464785736","0.0646438183073461","0.0560975970557049","0.0587848923061852","0.0602357149073159","0.059625076294708"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Miscellaneous industrial/commercial combustion","Gas oil","kilotonne","0.942926032754541","0.957565039827702","1.0984716384986","1.35221187928532","1.13732749560902","1.09160714980152","1.10344551745534","1.17670312543231","1.10006602231471","1.1125093953862","0.850398078650933","0.780608552066337","0.726612701786659","0.663048008836071","0.602078729154283","0.595871742594097","0.554870444902853","0.466036676914829","0.419172451611319","0.385121637516448","0.371719619644853","0.386045644925651","0.366361071936341","0.352593106018895","0.301215991644724","0.288450302433366","0.302708093754587","0.243906291983513","0.20968249542179","0.168961123964727","0.173413377489527","0.136716353355217","0.0696924978905111","0.0551559310083587","0.0461170746023787","0.112555258182354","0.0722554180866544","0.0586288815660167","0.0284067682461498","0.0231276336382952","0.0276305715477377","0.0158306638318762","0.0230952707523358","0.0268298349296715","0.0265691417225629","0.0330186387280409","0.0305653394020832","0.0296057210061795","0.0367503419995425","0.0289464713737356"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Miscellaneous industrial/commercial combustion","Natural gas","kilotonne","0.00796660645860076","0.0141122742980928","0.0172230444390702","0.0247344162428938","0.0410469913724096","0.0506069191227305","0.0613808059524573","0.0639604689961947","0.0702578817206124","0.0799695543558591","0.0841425386913166","0.0865704568501283","0.0889225025664771","0.0936265939991746","0.0994687720688152","0.110773765995782","0.117526413374977","0.123899698541858","0.130804090805978","0.128907279744407","0.12647719027693","0.153691899756304","0.141715873938787","0.152472287181158","0.152231471959314","0.159253954557607","0.172206188317438","0.15283221530843","0.167521943519637","0.179132072807648","0.183102430781164","0.18333885944435","0.15672264915001","0.168983487106561","0.163848189211827","0.160934010927236","0.14766365152557","0.141697086054026","0.178993388351328","0.143331382333715","0.155872174643741","0.135142065115517","0.156317457605347","0.162245724036941","0.139566395388382","0.152474033601397","0.157745242351326","0.157300897937649","0.161673744049656","0.161767134137154"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Miscellaneous industrial/commercial combustion","SSF","kilotonne","0.704819934","0.604131372","1.040448474","0.906197058","0.637694226","0.704819934","0.436317102","0.537005664","0.570568518","0.436317102","0.537005664","0.402754248","0.436317102","0.369191394","0.234939978","0.4497422436","0.1812394116","0.1812394116","0.2047334094","0.151032843","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Miscellaneous industrial/commercial combustion","Town gas","kilotonne","0.033773736672","0.033033084552","0.026441280684","0.01814597694","0.013924259856","0.006147412596","0.0018516303","0.000518456484","0.000296260848","0.00037032606","0.000296260848","0.000222195636","0.000222195636","0.000222195636","0.000222195636","0.000222195636","0.000222195636","0.000222195636","7.4065212e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Public sector combustion","Burning oil","kilotonne","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.0110571717727854","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.0110614962789003","0.011063650752","0.0110550017064512","0.0110506458634299","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Public sector combustion","Coal","kilotonne","13.1252727329529","11.0482093711725","9.4219129517359","9.10372452184613","8.39663912209109","6.5847327852188","7.4685895349126","7.60116804736667","7.24762534748915","7.38020385994322","6.50076639399789","6.12512727537803","6.12512727537803","5.99696804667243","5.59923250931022","5.66552176553725","5.72297245426735","5.36501047064136","4.56070082842","3.86687327991037","3.84551270362949","3.69010192997161","3.28794710886093","2.80878425966784","2.3696360160518","1.61620438236736","1.81444541626232","2.14238841064416","1.46405246043825","1.74090853468779","1.29713132333117","1.26491509973688","0.833584929923742","0.729467431673555","0.684164697101091","0.7877133132688","0.719871611773741","0.678939592483806","0.68076697946645","0.736553661907559","0.7638759478393","0.766847262784048","0.697970666612278","0.763564075764696","0.764691398800232","0.117023588067824","0.123762236396644","0.134943454506031","0.139634473755139","0.0980658726170038"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Public sector combustion","Coke","kilotonne","3.765528","2.301156","2.09196","1.91763","2.057094","1.638702","1.499238","1.464372","1.290042","1.290042","1.080846","1.011114","0.976248","0.906516","0.906516","1.04598","0.906516","0.87165","0.801918","0.69732","0.662454","0.5439096","0.4602312","0.383526","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Public sector combustion","Fuel oil","kilotonne","4.548096","4.4506368","3.9958272","3.4273152","2.9075328","2.6476416","2.7775872","2.9725056","2.680128","2.5826688","2.2415616","2.2253184","2.2253184","2.1765888","2.3877504","2.0141568","1.7380224","1.3156992","1.4943744","1.21824","1.137024","1.1532672","1.29295872","1.3319424","1.36605312","1.11428352","1.029981312","0.769593416","0.59125248","0.581336006788706","0.27791346770682","0.426597334784812","0.209088769787513","0.178065753951372","0.09743302153188","0.07030148049736","0.075225303146336","0.073703866276928","0.116395510411216","0.07581507684224","0.05731859808","0.110092518250524","0.058030035704228","0.030720287025936","0.04164610977996","0.046092633764584","0.0471705101103195","0.0503036816872595","0.052927804982","0.051942846610736"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Public sector combustion","Gas oil","kilotonne","1.18159874729808","1.59026996184439","1.98934669063023","2.13493920692833","1.89070068622023","1.92264984198639","1.97744154784695","2.18836741247554","2.14245950595818","2.18703107026647","1.84975604446248","1.75354882202566","1.51362194622546","1.39579050297444","1.2888267054559","1.27375543173108","1.22587536153935","0.984112538253876","0.855472012673394","0.731720568286447","0.648110548430343","0.717208272987207","0.725339761012697","0.672108842801913","0.587515360763668","0.522501377761456","0.536134148250191","0.424926874069202","0.408167422375841","0.328744962105986","0.343789338025803","0.206491280065742","0.0998235732335729","0.0509062043508839","0.0468577869023642","0.129347694372887","0.0772031526587605","0.0659220053139499","0.0278654551425633","0.0216449806761087","0.0255110594147758","0.0137605615345742","0.0188365391052174","0.0217463907765902","0.020878301516465","0.0249166063944768","0.022003122055968","0.0205834328652942","0.0261782128533718","0.020153607145858"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Public sector combustion","Natural gas","kilotonne","0.00108572321307634","0.00669529314730409","0.0163763251305681","0.0304907269005605","0.0398098511461324","0.0497623139326655","0.0608004999322749","0.0669529314730409","0.0733767938170759","0.0817911487184175","0.0855007030297616","0.0871292878493761","0.0904769344230282","0.0993436739964849","0.0988912893243698","0.106943736488019","0.112915214159939","0.119791461176089","0.112281875618978","0.107486598094557","0.109235430349494","0.123606238039639","0.13529988838828","0.119576606747065","0.12696889587689","0.142991698004986","0.158748945886981","0.164282355294102","0.160493575219256","0.161050584517312","0.161956185022466","0.166375493611838","0.15134953450605","0.154624641098972","0.173585461296062","0.167096870575882","0.15416762335116","0.14623014873321","0.148028987804162","0.137244437940332","0.147987643455191","0.124518754040463","0.141596076275937","0.144681176102427","0.123590936915752","0.131361667666911","0.133476012367783","0.127845587653028","0.134911916401712","0.132264805148002"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Public sector combustion","Town gas","kilotonne","0.013998325068","0.01185043392","0.013405803372","0.0129614121","0.0074065212","0.003481064964","0.00111097818","0.000444391272","0.000222195636","0.000296260848","0.000222195636","0.000222195636","0.000222195636","0.000148130424","0.000148130424","0.000148130424","0.000148130424","0.000148130424","7.4065212e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Railways - stationary combustion","Burning oil","kilotonne","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.01751211","0.01751211","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.0092169","0.0092169","0.0092169","0.00921430981065448","0.0092169","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.0110614962789003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Railways - stationary combustion","Coal","kilotonne","0.366795","0.27509625","0.21396375","0.24453","0.21396375","0.1833975","0.1833975","0.1833975","0.1833975","0.1833975","0.149774625","0.149774625","0.149774625","0.058075875","0.009169875","0.009169875","0.009169875","0.00611325","0.003056625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Railways - stationary combustion","Coke","kilotonne","0.1708434","0.0662454","0","0","0","0","0","0.0313794","0.0313794","0.0104598","0.0209196","0.0034866","0.0034866","0","0.0034866","0.0104598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A4ai","Railways - stationary combustion","Fuel oil","kilotonne","0.120240288","0.0852768","0.069074208","0.043491168","0.03837456","0.039227328","0.040080096","0.05116608","0.048607776","0.040080096","0.034963488","0.024730272","0.028141344","0.032405184","0.058840992","0.02558304","0.010233216","0.005969376","0.005116608","0.003411072","0.001705536","0.000852768","0.000852768","0.000852768","0","0.000852768","0.0005969376","0.0002564226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
