
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Nitrous Oxide","1A2a","Iron and steel - combustion plant","Blast furnace gas","kilotonne","0.00422182581371962","0.00441124354058096","0.00420632881817246","0.00401282467398613","0.0039122028","0.0040134204","0.004153842","0.0044083116","0.0041873436","0.00399194457260753","0.00363646322683325","0.00327519429133294","0.00302057683142134","0.00346572486598488","0.003473212446","0.00349823030861858","0.00361788662586147","0.00344236604270803","0.00297979853792287","0.00244787496369391","0.00230047679853529","0.00221253220175338","0.00262022015059389","0.0031819833829963","0.00315282182270934","0.00276912049006976","0.00201186979233149","0.0018744234470166","0.00171339291673501","0.00187569323106496"
"Nitrous Oxide","1A2a","Iron and steel - combustion plant","Coal","kilotonne","0.000495","0.0003706425","0.000247095","0.00054000375","0.00058653","0.0003591","0.0001338075","3.34873266783528e-05","0.000194364207034093","0.000321613289302635","0.000122584266997152","4.3535864265e-05","0","0","0","0","4.332e-05","0.003249","0.0029908128","0.0025957344","0.0027850428","0.0022794984","0.0021924252","0.0023037576","0.0023496768","0.0019238412","0.00150108483376214","0.00143027706148598","0.00144486239893654","0.0011786658133098"
"Nitrous Oxide","1A2a","Iron and steel - combustion plant","Coke","kilotonne","0.0104598","0.0088506","0.0092082","0.008046","0.0029055","0.0006258","0.0011175","0.001788","0.0010281","0.0007599","0.0008493","0.0014304","0.0012800739","0.0010281","0.0009834","0.0009966759","0.0011741349","0.0010246581","0.000599974894285713","0.000296627922857144","0.00031507242","0.000326541162857144","0.000565378371428571","0.000562944137142858","0.00061112946","0.00064967874","0.000535053891428571","0.000312920753571429","9.05622e-05","0.0001585509"
"Nitrous Oxide","1A2a","Iron and steel - combustion plant","Coke oven gas","kilotonne","0.00259800971786706","0.00255977771786706","0.00244702571786706","0.00238611371786706","0.00232390571786706","0.00232682171786706","0.00223188971786706","0.00232941371786706","0.00209062571786706","0.00199298868504148","0.0019783341902614","0.00147557923228712","0.00119454449803644","0.00110028335874957","0.000902210908018522","0.00116584904071771","0.00126403168689919","0.00126868473807748","0.0012359757031152","0.0011789488340255","0.00134028755669643","0.00120781530743241","0.00109189917396055","0.00112472012471607","0.00103383035420209","0.000896085089957241","0.000574207824158031","0.000601503858622807","0.000592906750636132","0.000678007996004803"
"Nitrous Oxide","1A2a","Iron and steel - combustion plant","Fuel oil","kilotonne","0.00274528627379579","0.00376943016205768","0.00367962223089634","0.00757795224991428","0.00668731341268902","0.0061825860409665","0.00199547712","0.00283530132","0.00568828676174944","0.00838905690388536","0.00665412190319172","0.00772579243761204","0.006107532340074","0.00327061119103737","0.00373477602737525","0.00318471026647078","0.00289475693845241","0.00390508592524995","0.00326630337983963","0.00349436981549056","0.00134580670632215","0.000714933319974522","0.00062670127519866","0.00031563493258248","0.000272544569112405","0.000543832379701496","0.000280806964106111","0.000276302589209906","0.000399985981970979","0.000388073951570757"
"Nitrous Oxide","1A2a","Iron and steel - combustion plant","Gas oil","kilotonne","0.000264249660707669","0.000244024614428539","0.000270106990646409","0.00030252060636318","0.000388108865478705","0.000388186549398937","0.000410928517046834","0.000399625506653089","0.000391318845484368","0.000421770300552946","0.000174642008179194","0.000165844560877863","0.000171481949503328","0.000201443987318947","0.000189535026866504","0.000295278234779533","0.000253506673787533","0.000145016648766652","9.36557101597614e-05","6.7141074768267e-05","8.72055550283412e-05","5.11689194640932e-05","5.37325850399447e-05","6.28806309077916e-05","7.41427772562546e-05","8.51085602501358e-05","6.34708820067876e-05","5.97647392992778e-05","6.77820597032922e-05","5.29328612278966e-05"
"Nitrous Oxide","1A2a","Iron and steel - combustion plant","LPG","kilotonne","4.68490153903847e-05","4.68552812160882e-05","3.39776892160882e-05","3.39776892160882e-05","4.68552812160882e-05","4.58470343168487e-05","2.81509658088394e-05","7.87310902466598e-05","9.658194e-05","9.658194e-05","0.00011037936","0","4.5600436544e-05","0","0","0","0","0","1.99694007364242e-05","1.663889793128e-05","7.21428747709105e-06","0","1.01124484801916e-05","3.40070881818e-06","1.360536879e-05","1.020258106392e-05","2.782502954604e-06","3.4409256360055e-06","3.08875837617188e-06","2.821374874912e-06"
"Nitrous Oxide","1A2a","Iron and steel - combustion plant","Natural gas","kilotonne","0.00434323163105223","0.00401447001943294","0.00444355344451041","0.0049767926377005","0.00649439968842127","0.00649569960829486","0.00687625115128631","0.00668711280967997","0.00653372226459716","0.00707286403216576","0.00295536783259122","0.00282797568498008","0.00291702019632052","0.00339896548945146","0.00328554748048134","0.0028806224398602","0.00286014870185126","0.00250819478058549","0.00250218653390076","0.00186564371399126","0.0021184441660624","0.00202444380247133","0.00178227492775223","0.00186292547881434","0.00190053283378428","0.00187460090139786","0.00159502246974675","0.00156502928441487","0.00162465007334444","0.00155544888947032"
"Nitrous Oxide","1A2a","Iron and steel - combustion plant","Town gas","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrous Oxide","1A2b","Autogenerators","Coal","kilotonne","0.0447123991434639","0.0477693133829377","0.0452755213526002","0.0557159904287716","0.0480396130662452","0.0505749536422344","0.0661386528091872","0.063667956008844","0.0664790011364628","0.0534824390812311","0.0465195961976291","0.0498637913982476","0.0521038028755577","0.0440614448761275","0.0446956158858982","0.0475337685081897","0.0461217750122504","0.0404646950546156","0.0391421943930109","0.0319577449225128","0.0306580466273106","0.0306481796100403","0.0247334112276356","0.000867074274733941","0.000481994822775113","0.000459814849335039","0.000374721469793674","0.000349003753807676","0.00038273804249047","0.000364594795937756"
"Nitrous Oxide","1A2b","Autogeneration - exported to grid","Coal","kilotonne","0.0169072013984285","0.0164688034259855","0.0172309959894161","0.0304416415831963","0.0261235250773901","0.0189001957007498","0.0220462176030624","0.021222652002948","0.0163421343417084","0.0138810035947932","0.0141286192774621","0.0194373533153789","0.015314121832474","0.0221616761997381","0.0176373191680937","0.0146988620838103","0.0175310294997495","0.0223114091053844","0.0268235929669891","0.0292381590774872","0.0240077645726894","0.0240241893499597","0.0210738595382117","0.000596490587762059","0.000327646344144791","0.000367769901864321","0.000295260051040177","0.00025828222903758","0.000289904856025963","0.000304738965517622"
"Nitrous Oxide","1A2b","Non-Ferrous Metal (combustion)","Coal","kilotonne","0.002913085020075","0.01091898461436","0.010144326922125","0.01111138846257","0.00969954230739","0.00845382692175","0.0070562751956476","0.00399873705118638","0.00351230426252966","0.00560678731519065","0.00262027678583728","0.00253668600602036","0.00373321521255523","0.00255317522964513","0.00170814715770879","0.00199721789602488","0.00280593509851203","0.00191233971524627","0.0017957276287019","0.00161769436344909","0.00150485631657401","0.00140999095597597","0.00135998885951713","0.0013582868645046","0.00150047470566","0.00135757235274","0.00123254553188399","0.00115621930194153","0.00106728033136653","0.000960479912767397"
"Nitrous Oxide","1A2b","Non-Ferrous Metal (combustion)","Fuel oil","kilotonne","0.0007796736","0.0013156992","0.001340064","0.0009258624","0.0012426048","0.0009502272","0.00060912","0.0006593724","0.0004142016","0.0003898368","0.000232874472","0.0008623701","0.000833707056","0.0005901696","0.000579301824453369","0.000581837457608342","0.000701762645253516","0.000639939254626668","2.29238492325917e-05","2.29227505487048e-05","2.43908090190057e-05","2.68328922235268e-05","1.05331733257613e-05","1.09889738964e-05","1.124689461768e-05","8.07069462804e-06","8.06693273658078e-06","8.08429889691498e-06","9.05062490765826e-06","9.05026483078062e-06"
"Nitrous Oxide","1A2b","Non-Ferrous Metal (combustion)","Gas oil","kilotonne","0.000255915198824083","0.00027971977779064","0.000280645614132166","0.000270497642319184","0.000239549807615185","0.000210279263860205","0.000236718135370031","0.000207260224316435","0.000220129401534278","0.000196474108824806","0.000285899377813945","0.000304322428618317","0.000161975581619266","5.32706412193687e-05","4.08763483089584e-05","0.000158837109449465","7.21654763122584e-05","6.52762651437582e-05","5.07126279277486e-06","9.17729801271354e-07","5.39031973816664e-08","4.09454570442875e-08","1.83948917756525e-08","2.46662312840945e-08","2.78939853041153e-08","6.25871028922476e-06","7.80911863470372e-06","6.94208307143058e-06","7.98794253920916e-06","7.38146769093792e-06"
"Nitrous Oxide","1A2b","Non-Ferrous Metal (combustion)","Natural gas","kilotonne","0.00146858447718053","0.00146273483774941","0.00122907424047284","0.00133599265007505","0.00146858447718053","0.00139513900432308","0.00157615284671953","0.0015020574139253","0.00179778918171754","0.00180331384116967","0.00191738180985782","0.00184036155749573","0.00170776973064455","0.00155372922592038","0.0011090147216921","0.00109889809529534","0.00107877858549054","0.00100015279041644","0.000929358378621709","0.000736439262681436","0.00076022375500651","0.000764706623609499","0.00079726346647248","0.00077756315730596","0.000742885994548732","0.0010714702125312","0.00106378144368241","0.00108050418941817","0.00106629621736011","0.00106175312682288"
"Nitrous Oxide","1A2c","Chemicals (combustion)","Coal","kilotonne","0.04459843228302","0.04969061399358","0.0476054179986","0.040364407197975","0.039840206985555","0.032968712054925","0.0237785065813077","0.0190208594531006","0.0128378279581829","0.0124806053855731","0.00709580761414735","0.0128446357538503","0.014084963748019","0.0149016253727988","0.0135276776877665","0.015147453471445","0.0151051182478499","0.0156881156536316","0.015608746166928","0.013833903501912","0.0138214903502036","0.0169560530973046","0.0130601565599349","0.009592128","0.007090524","0.003581172","0.00331393626356742","0.00260273791052014","0.00232889089652015","0.00205905103918038"
"Nitrous Oxide","1A2c","Chemicals (combustion)","Fuel oil","kilotonne","0.0319666176","0.036425376","0.0367664832","0.0348172992","0.0295301376","0.0194674752","0.0159833088","0.0120640728","0.01035504","0.00334849007225296","0.0053354548440539","0.00366370547789081","0.00266135411219982","0.00213043276313433","0.00227684740896956","0.00248365915824299","0.00223613136362916","0.00236766177112485","0.00311249112265922","0.00214871024616432","0.00372457739030767","0.00257393513539499","0.000619356191600346","0.00053430833078496","0.00056625669422928","0.00067353615168552","0.000656946920689656","0.000669494126767308","0.000689122953377694","0.000671721608396874"
"Nitrous Oxide","1A2c","Chemicals (combustion)","Gas oil","kilotonne","0.00177977388273112","0.00194532390918035","0.00195176268010097","0.00188118814885614","0.00166596002568742","0.00146239669866415","0.00164626703234612","0.00144140065092793","0.00153089992885202","0.0010793197723327","0.00128156363848483","0.00103588744333215","0.000517340701820984","0.000280383749212888","0.000182737797449855","0.000625145260070682","0.00033654680630942","0.000332161660352362","0.000144714351622892","0.000135384090312745","0.000189815353009338","8.32402995268872e-05","5.4388244650607e-05","6.3655320867153e-05","7.42909808599608e-05","7.95952899168936e-05","9.67352388313644e-05","8.6709585909741e-05","0.000102393295116103","9.28282471370532e-05"
"Nitrous Oxide","1A2c","Chemicals (combustion)","Natural gas","kilotonne","0.00872733705126868","0.0057683944390251","0.00683692857511042","0.0110203957082693","0.0131912618971531","0.0129576012998765","0.0137547771623514","0.0150091998403591","0.0150745207850957","0.0166648524398042","0.0179382415873984","0.017562081974387","0.01595448458483","0.0158607544251209","0.0156254476391021","0.0136251448919383","0.0130480670005265","0.0122280055525324","0.0123578969159794","0.00995817004331737","0.00996163975561149","0.00854411890018468","0.00845971962098728","0.00916012663152248","0.00826551408634171","0.007935727863168","0.00839005305564871","0.00866825162192788","0.00862121751929097","0.00839484086759626"
"Nitrous Oxide","1A2d","Pulp, Paper and Print (combustion)","Coal","kilotonne","0.02763873869328","0.033235312415265","0.03737465604135","0.03859040933925","0.03222555774936","0.01890041011308","0.00727849144767917","0.00706388324749397","0.00215941346681631","0.00300869060488803","0.00678071040321293","0.0061740323856146","0.0067875995674557","0.00629310775770199","0.00643625889868572","0.0061044819198896","0.00618808551279665","0.00631428292363075","0.00651966883542525","0.00556372356789415","0.00559271488310406","0.00538527790011845","0.00604595524377194","0.0062180321713848","0.00718282834185435","0.0058211155926","0.00568549318975914","0.00460921597627356","0.00423551124076356","0.00402786282320595"
"Nitrous Oxide","1A2d","Pulp, Paper and Print (combustion)","Fuel oil","kilotonne","0.0055064448","0.0066759552","0.0074799936","0.0064079424","0.0065054016","0.0046049472","0.0035816256","0.0024665412","0.0020466432","0.00172062793256991","0.00115368420596824","0.00243101740029722","0.00120788368517972","0.000939044471113866","0.000797430568357446","0.000872789947448298","0.000918104704089762","0.000886019756961936","9.99224229615756e-05","9.99176339248422e-05","9.99268297351086e-05","9.99268297366824e-05","2.57477570185276e-05","2.56409390916e-05","2.56722594534e-05","1.736422177548e-05","1.734779192676e-05","1.732012080708e-05","1.734403455564e-05","1.736025316374e-05"
"Nitrous Oxide","1A2d","Pulp, Paper and Print (combustion)","Gas oil","kilotonne","0.000407137816311041","0.000445008737394199","0.000446481658846628","0.000430337158235065","0.000381101966660521","0.000334535192504872","0.000376597033543232","0.000329732175048874","0.00035020586607726","0.000214335391445243","0.000207655328036173","0.000271774575290155","0.000140158949060636","5.26397714749423e-05","4.147566319018e-05","0.000310852993339751","7.2519702211158e-05","9.53276181282378e-05","3.83770328035202e-05","3.15309007259924e-05","3.5642932255304e-05","2.51905656595726e-05","1.46836625805038e-05","2.30053717109655e-05","2.63877100976932e-05","2.68973274514268e-05","3.41802722898827e-05","3.02832912013349e-05","3.43924953949699e-05","3.14563793259679e-05"
