
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Sulphur Dioxide","2C3","Primary aluminium production - general","Primary aluminium production","kilotonne","0.535596314886093","1.61019857637108","2.31963198747181","3.40469315893298","3.965482863697","4.17176558232157","4.52648905301422","4.73187877285686","4.68418451973135","4.86378551717477","5.06636093782589","4.58924251287128","3.25817370727448","3.41673511220438","3.89536892903135","3.72587505416516","3.73268078730619","3.983072233644","4.06133139962357","4.02272949773219","3.92102234858482","3.97130088606409","3.30359487259146","3.23507751150562","3.12851299019596","3.21884117001608","3.24676767737808","3.35111323201751","3.49618494322652","3.76682912750865","4.34645736876492","4.92449491042006","4.617847","4.64105375","5.308422875","5.8276560625","5.432289375","5.07022975","4.92794375","2.969608125","2.389","3.3798","0.9509","0.6164895","0.5761665625","0.655415125","0.691975","0.65260925","0.624159","0.626855"
"Sulphur Dioxide","2C3","Primary aluminium production - anode baking","Process emission","kilotonne","0.0247319638832612","0.074353336512701","0.107112489279937","0.157216817778564","0.183112124260047","0.192637538466545","0.209017427240764","0.218501605887925","0.216299252150689","0.224592597826739","0.233946821983873","0.211915162455885","0.150451062141533","0.157772873048391","0.179874508071009","0.172047873952894","0.172362138897526","0.183924339822716","0.187538074295389","0.185755573525933","0.181059093230101","0.174182835265658","0.167306577301215","0.160430319336772","0.153554061372328","0.155039714194894","0.16254226094885","0.158292002004293","0.161","0.174","0.331","0.244000000000001","0.04","0.104558109375","0.12396712109375","0.1402861875","0.12822762890625","0.1227703046875","0.090656203125","0.0632918828125","0.1459","0.1458","0.0653","-","-","-","-","-","-","-"
"Sulphur Dioxide","2C5","Secondary lead production","Refined secondary lead","kilotonne","2.1606387971277","1.9844752157591","2.03717372300612","1.99576775302632","2.08460237952843","1.81659282838646","2.57370475364618","2.6430409324669","2.60321591770451","2.77292016775626","2.44513545267981","2.5096610106247","2.30513810399902","2.4256068915657","2.54740067017174","2.31634782932628","2.47404434808389","2.61199398334023","2.81443906310873","2.63479738026183","2.47967556000114","2.34142479041768","2.6107969743899","2.73846287237489","2.65349029361816","2.41437458116391","2.64509617424953","5.29028347211538","3.3897741880636","1.96413007162191","1.5978506041441","1.83977158190683","0.56662287528858","1.72512394036625","0.280325905218805","0.23385339966977","0.235872975928089","0.522584115441877","0.553954590042748","0.528693134309801","0.19194726717446","0.0746559996853456","0.353234159854068","0.477437622553633","0.262200793154141","0.420378458518683","0.224216270229637","0.299765183076129","0.238997810480542","0.278099958521181"
"Sulphur Dioxide","2G","","","kilotonne","0.32481885420686","0.34385266473175","0.36233797923968","0.37907745619103","0.37279114525237","0.37482622432163","0.39160367694069","0.3967069826195","0.41157173865089","0.41064298482617","0.43247642758611","0.43847581816491","0.44924433205507","0.45587463393378","0.47913217164942","0.48988435843664","0.51401264398521","0.55320444314023","0.59272209178555","0.63898008327736","0.64521191004804","0.64666081095642","0.6488549893177","0.65071030113565","0.66491089409969","0.67762076509875","0.69514859266","0.70663535073819","0.72121147006497","0.74972630608201","0.75288570249148","0.76091771880693","0.78487462334984","0.81801230323621","0.80875906821147","0.81402331355539","0.82327026853332","0.82318910857021","0.80105867694842","0.78793549248879","0.78923194713769","0.79311344088457","0.79814291271821","0.79425959544925","0.82290176874827","0.84269146060382","0.86228580593449","0.8782747977719","0.88705947380358","0.89715430765666"
"Sulphur Dioxide","2G","Fireworks","Process emission","kilotonne","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.02337346516","0.0207825528","0.02257529728","0.03797418668","0.0415135844","0.03987628536","0.0470140765","0.07547528734","0.05390754964","0.0595001306","0.05759847284","0.050825713932","0.035955629703","0.029557709118","0.036341743347","0.035011461282","0.038321198874","0.02645606523","0.030805316871","0.033243438522","0.031998951033","0.031512611592","0.030833862213","0.025694448108"
"Sulphur Dioxide","2G","Road vehicle engines","Lubricants","kilotonne","0.301445389046864","0.320479199571748","0.338964514079678","0.355703991031027","0.349417680092369","0.35145275916163","0.368230211780686","0.3733335174595","0.388198273490893","0.387269519666169","0.409102962426113","0.415102353004907","0.425870866895073","0.432501168773783","0.455758706489418","0.466510893276642","0.49063917882521","0.529830977980233","0.569348626625547","0.615606618117355","0.621838444888038","0.623287345796423","0.625481524157702","0.627336835975653","0.64153742893969","0.654247299938749","0.671775127500004","0.685852797938191","0.69863617278497","0.711752119402006","0.711372118091481","0.72104143344693","0.737860546849843","0.742537015896213","0.754851518571467","0.754523182955391","0.765671795693321","0.772363394638208","0.765103047245419","0.758377783370792","0.752890203790691","0.75810197960257","0.759821713844213","0.767803530219254","0.792096451877272","0.809448022081816","0.830286854901494","0.846762186179896","0.85622561159058","0.871459859548663"
"Sulphur Dioxide","2H","","","kilotonne","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.9760796566165","8.7852233037803","8.8015159192663","8.8876340296924","9.0086648875885","8.9830622061105","8.9248742936604","8.9132367111704","8.8597038317164","8.8736689307044","8.8946165791864","8.8341011502383","8.9109091946724","8.8853065131944","8.8783239637004","8.8364286667363","8.8038434357643","8.7945333697723","8.6828125778682","8.586","8.6","8.684","8.96","9.122","8.794","7.94","7.354","7.716","7.788","7.788"
"Sulphur Dioxide","2H1","Paper production","Process emission","kilotonne","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.97607965661648","8.78522330378027","8.80151591926629","8.88763402969238","9.00866488758852","8.98306220611049","8.92487429366042","8.91323671117041","8.85970383171635","8.87366893070437","8.89461657918639","8.83410115023832","8.91090919467241","8.88530651319438","8.87832396370037","8.83642866673633","8.80384343576429","8.79453336977228","8.68281257786816","8.586","8.6","8.684","8.96","9.122","8.794","7.94","7.354","7.716","7.788","7.788"
"Sulphur Dioxide","3F","","","kilotonne","0.42529893891957","0.47944085452686","0.4739756756673","0.49154998686486","0.59036272581893","0.44059801056024","0.46083206782619","0.5131032332237","0.63042981202487","0.67733629496938","0.79549418888067","0.81550689938768","0.96102962476423","1.0013918610196","1.3780000110964","1.1146235349051","1.2810132333049","1.1018534838344","1.0851189848694","1.2944074595745","1.3018336398102","1.1350173622311","0.7958497224367","0.0297034463445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","3F","Field burning","Linseed residue","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00612454987621694","0.0145233247389414","0.037825765933934","0.0373902119360535","0.0297034463445001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","3F","Field burning","Barley residue","kilotonne","0.0194615115297113","0.0221630501982413","0.023418824463177","0.0228018315512217","0.0231662305596664","0.0215663762743116","0.0194039241733744","0.0266933737952677","0.0249847546525638","0.0244389542048878","0.0254214102119425","0.0241575032847173","0.0267668211098392","0.0253126960253864","0.0280275611124968","0.0246431068302126","0.0253392475209611","0.0233673429374063","0.0222563754217188","0.0204521655238421","0.0200428322033374","0.0201170434110964","0.0233172523966064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","3F","Field burning","Wheat residue","kilotonne","0.379421499116047","0.431775192723843","0.428426485761962","0.449006464236666","0.549421947777151","0.402732444499958","0.424918188481684","0.472710109392813","0.592799134262497","0.643342643303751","0.759675019667335","0.780687147206463","0.924422436443657","0.968045284430357","1.34104694918767","1.0794456026956","1.24705533459262","1.0706955703733","1.05340927489808","1.25870798881196","1.2581412039352","1.06683247179218","0.716006890488115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","3F","Field burning","Oats residue","kilotonne","0.026415928273814","0.0255026116047725","0.022130365442158","0.0197416910769727","0.0177745474821142","0.0162991897859703","0.0165099551711337","0.0136997500356216","0.0126459231098046","0.00955469746074122","0.0103977590013949","0.0106622488965019","0.00984036721072986","0.00803388056387584","0.00892550079620928","0.0105348253793279","0.00861865119133902","0.00779057052365043","0.0094533345496415","0.00912275536253036","0.00912627893272932","0.0102420810939059","0.0191353676159219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","5C","","","kilotonne","8.2122488670647","8.2123444650647","8.2147140750647","8.2156595460647","8.2162318910647","8.2168750870647","8.2190005040647","8.2180968430647","8.2192624380647","8.2201783030647","8.2197890180647","8.2618884580647","8.3048891860647","8.3470068190647","8.3878764800647","8.4323793170647","8.4740795280647","8.5150419620647","7.4696047020647","6.9821367309594","7.2728218446436","7.1706064060647","7.0022631751699","5.0378308297908","4.3665395835514","4.4133890000581","2.6881351968918","1.1949404519768","1.2843676189266","1.537252094127","1.2840322047587","2.3588457960416","0.98019814606945","0.95733088249837","0.91153482392633","0.87835437066485","0.84362695721839","0.83837709170166","0.79056753107194","0.81404556569081","0.87842367805014","0.85378724724914","0.82118295688336","0.79594909303497","0.73844622221743","0.7187990607507","0.67240483945266","0.63918604784872","0.5922476147974","0.54245633181026"
"Sulphur Dioxide","5C1a","Incineration","MSW","kilotonne","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","3.842","3.31244083789474","3.56108527157895","3.54253072","3.35465316210526","1.24239869172612","0.767981945509889","0.700502651039664","0.753087675540755","0.00168127156866833","0.00216251662364405","0.00201442590574241","0.00189958633921083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","5C1bii","Incineration - chemical waste","Chemical waste","kilotonne","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.06201702506467","2.05727675604153","2.05253648701839","1.24753697935109","0.54338671540809","0.393581717302958","0.6296878842213","0.360799995419471","0.0281483680416389","0.0258784180694506","0.0352037232733716","0.0242141494763348","0.0238647149898539","0.0228223743183862","0.0225305413016616","0.0223642871189412","0.0221312172608139","0.0220204494501383","0.022053238249141","0.0220831429973606","0.022214107601715","0.0218877245553085","0.0217874399384989","0.0218131379630573","0.0219734617367184","0.0218609968023972","0.0218456252022643"
"Sulphur Dioxide","5C1biii","Incineration - clinical waste","Clinical waste","kilotonne","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.363","0.341","0.319","0.297","0.275","0.253","0.2596","0.2662","0.2728","0.2794","0.286","0.243268140225","0.20053628045","0.157804420675","0.1150725609","0.1225611684","0.126138657953","0.13429761543","0.1277485","0.1180443","0.117532998885999","0.11128263743325","0.113500408662119","0.1018379198122","0.1028715594896","0.102071928112","0.101221136995","0.105622245608"
"Sulphur Dioxide","5C1biv","Incineration - sewage sludge","Sewage sludge combustion","kilotonne","0.63","0.63","0.63","0.63","0.63","0.63","0.63","0.63","0.63","0.63","0.63","0.672","0.714","0.756","0.798","0.84","0.882","0.924","0.966","1.008","1.05","0.966","1.008","1.176","1.008","1.148","0.19712","0.18144","0.4144","0.42432152","0.43424304","0.44416456","0.45408608","0.4640076","0.47392912","0.48385064","0.49377216","0.481208","0.42943712","0.44600864","0.5170590656","0.50208704","0.46861696","0.44831136","0.38971296","0.37803584","0.33095552","0.29736672","0.24991904","0.19679744"
