
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Non Methane VOC","3B1b","Silage - Storage","Other cattle - Heifers for breeding","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.21626069747","0.19329822201","0.20654310378","0.23165947959","0.22683553595","0.21542385671","0.2327665385","0.25704724983","0.23658466793","0.22904111829","0.21511128112","0.22712427151","0.25558557574","0.2521266287","0.24987299214","0.31645435274","0.31613746934","0.32146719082","0.31380422641","0.32518446213","0.33985446795","0.33868946108","0.3277766584","0.30981964165","0.31139811545","0.31191685256","0.31097905113","0.28765117997","0.28892484555","0.31266487887"
"Non Methane VOC","3B1b","Silage - Storage","Other cattle - Steers","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.1657007114","1.0667959134","1.0605336499","1.0558812187","1.0570505843","1.0201970892","0.99088636155","1.0128475778","1.0178673679","0.9817615245","1.0251675397","0.92375369199","0.9349887071","0.9758421695","0.9770338224","1.0295688588","1.0524449072","1.047381693","1.0136587674","1.0316715028","1.011623854","0.9895005918","0.994855318","0.96015359598","1.0159164195","1.0670735897","1.062465336","1.0497359","1.0107994775","1.0072715357"
"Non Methane VOC","3B1b","Silage - Housing","Other cattle - Beef females for slaughter","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.0035507023","4.0349736819","4.0478572957","3.8010793505","3.9320381998","3.927413829","4.0476821112","4.0720265061","4.0760083136","4.0500024314","4.0032728635","3.6420116756","3.4915910483","3.7028744954","3.7877132231","3.5487378899","3.5366529615","3.606589272","3.4521264666","3.3085240564","3.2297051612","3.0420726657","3.0439144337","3.0195220651","3.0631015777","3.1162364602","3.1541487124","3.085944695","3.0516246531","3.0991809853"
"Non Methane VOC","3B1b","Silage - Housing","Other cattle - Bulls for breeding","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.39525655784","0.39936290715","0.40177565663","0.40374606747","0.40604138143","0.419850051","0.4409883233","0.41961095381","0.40104410406","0.40712428727","0.39669821649","0.40752562933","0.39026436415","0.39690489833","0.4071165469","0.39770087922","0.3929426432","0.39592107438","0.40150935249","0.39961224417","0.40821815874","0.40048383791","0.39137724349","0.38671262575","0.3862863563","0.3804259275","0.38036299458","0.39530211908","0.38508826312","0.36580813398"
"Non Methane VOC","3B1b","Silage - Housing","Other cattle - Cereal fed bull","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.6897718712","1.8024352118","1.7923693684","1.7777666452","1.8622326695","2.1195698989","2.7174895575","1.9611830075","1.7495474477","1.777074138","1.8116634574","2.3789345682","2.2267587403","2.4657707319","2.6217454418","2.7729735576","2.1056685205","2.0535148609","1.8598071388","1.9693368128","2.3104290682","2.0282416059","1.9744168667","2.0649040538","1.7399845949","1.4932384233","1.6016994836","1.4145924729","1.3539432307","1.2892812001"
"Non Methane VOC","3B1b","Silage - Housing","Other cattle - Cows","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.4181465206","4.5806189438","4.7021168751","4.8618546768","4.9635947495","5.0641619623","5.207480014","5.2151047606","5.4518142161","5.3739260856","5.1837426562","4.8384250024","4.722786841","4.8622889303","4.9761324413","5.1304059241","4.9943240882","4.9934740608","4.8325405037","4.7399154277","4.866211073","4.8754679242","4.8263958218","4.6329699946","4.5596639344","4.6091748414","4.6255235112","4.7459774281","4.6327560689","4.3664241849"
"Non Methane VOC","3B1b","Silage - Housing","Other cattle - Dairy Calves Female","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.711436489657239","0.693869372125177","0.69418023995881","0.693697166204856","0.701301089797834","0.677996601525625","0.698499340668861","0.665003211073954","0.660924294420201","0.668869354311286","0.646055214989072","0.624829213465325","0.631242066864263","0.628416555893763","0.617741168783583","0.626152345909267","0.614436773525327","0.633601894546233","0.620937509523152","0.671555326203339","0.696209378262388","0.713375370060529","0.705145802560735","0.713115063844121","0.767945228123955","0.777206311341814","0.767282102563235","0.696582398388368","0.678005215255121","0.707782972204256"
"Non Methane VOC","3B1b","Silage - Housing","Other cattle - Dairy Replacements Female","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.696942916766412","0.683212008583166","0.721673213121893","0.717790989653821","0.724788619541214","0.805228636664285","0.85209923725641","0.866262568321035","0.835278425811151","0.850085797873579","0.790914168191952","0.735326872574734","0.65550452282069","0.67602755570063","0.713724051430028","0.505532300816822","0.487103182447177","0.478602243670418","0.469023406171976","0.475293437368311","0.499854167465762","0.501766718281889","0.502507624209759","0.511165012466842","0.539080563319539","0.522851231653034","0.544619071425685","0.542101859031613","0.507893061628039","0.528541761140368"
"Non Methane VOC","3B1b","Silage - Housing","Other cattle - Dairy In Calf Heifers","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.796104677418294","0.803220458840391","0.841537401391023","0.876423106144054","0.849551939723701","0.87290369893448","0.961673716152637","0.949335398568026","0.899313770615291","0.883446016693314","0.86355773427976","0.822328386799088","0.776276405355414","0.732782456672144","0.770647765965059","1.08484140889755","1.10135111796664","1.05835614818323","1.00260551582521","1.01024112442053","1.03811248890867","1.05686359394962","1.01941465598145","1.00642334839419","1.06954057183322","1.00427506837749","0.959229659308335","0.962441136955876","0.905936018106013","0.888121632979335"
"Non Methane VOC","3B1b","Silage - Housing","Other cattle - Heifers for breeding","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.86504278979","0.77319288808","0.82617241498","0.92663791813","0.90734214386","0.86169542703","0.93106615416","1.02818899927","0.94633867159","0.91616447306","0.86044512423","0.90849708621","1.02234230295","1.00850651486","0.99949196877","1.2658174108","1.26454987718","1.28586876332","1.25521690548","1.30073784849","1.35941787161","1.35475784424","1.31110663368","1.23927856652","1.2455924616","1.24766741006","1.24391620441","1.15060471997","1.15569938211","1.25065951557"
"Non Methane VOC","3B1b","Silage - Housing","Other cattle - Steers","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.6628028454","4.2671836535","4.2421345999","4.2235248753","4.2282023374","4.0807883562","3.9635454465","4.0513903108","4.0714694717","3.9270460981","4.1006701583","3.6950147686","3.7399548288","3.9033686781","3.9081352899","4.1182754355","4.2097796282","4.1895267722","4.0546350696","4.1266860113","4.0464954162","3.9580023671","3.9794212713","3.8406143836","4.0636656775","4.2682943583","4.2498613442","4.1989435999","4.0431979097","4.0290861433"
"Non Methane VOC","3B2","Wastes - Direct","Sheep","kilotonne","1.57512501576803","1.56909005402179","1.62340470973793","1.68375432720031","1.71996409767773","1.70789417418526","1.70789417418526","1.69582425069278","1.79841860037882","1.80445356212506","1.89497798831862","1.93722272054229","1.99757233800467","2.05792195546704","2.11133963481884","2.1619716965278","2.24669199826193","2.36591852147174","2.50421600659661","2.63051846210428","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","3B2","Housing","Sheep - Ewe","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.450577360437927","0.453789098561229","0.477235110343902","0.486626034528284","0.461541717120995","0.461185993185508","0.455250436658137","0.473329500844949","0.48550759173551","0.481010129108014","0.464619340604536","0.41237767464195","0.408010662027659","0.398743351635599","0.400083462030249","0.3862600272254","0.366085995922558","0.36874260790306","0.342535628251484","0.330030164774114","0.325555916820163","0.341068983278346","0.352555696715028","0.349169176238131","0.374172749457392","0.369085394873732","0.363159652013048","0.378814583478832","0.363250791225812","0.381216101248343"
"Non Methane VOC","3B2","Housing","Sheep - Lamb","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.015720169110178","0.0159683720215873","0.0171551724909341","0.0171745943894511","0.0158292010969122","0.0155993913939796","0.015075906701457","0.0160823662246502","0.0167944633305953","0.0162700843427349","0.015643500086445","0.013737036612206","0.0134451993044815","0.0130540236110091","0.0130446499032544","0.0133166329332593","0.0124933728866713","0.0130113945358116","0.0120134547678225","0.0118908517382429","0.0114997529551795","0.012198975049943","0.0125114932812925","0.0121513966728943","0.0132464386260225","0.0127441775798331","0.0124949143429167","0.0131223763409986","0.012261877788075","0.0132562931454408"
"Non Methane VOC","3B2","Housing","Sheep - Ram","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0024159967961014","0.00242887794327996","0.00246731408995336","0.00247538966965709","0.00240358639001807","0.00242234028889101","0.00237624098348443","0.00243798641376333","0.00259994444607747","0.00280563614494233","0.00235623823787565","0.00212623996464808","0.00203797991195791","0.0020204290074026","0.00203258272845645","0.00204835371106312","0.00205444693357008","0.00195442377956467","0.0018709084719256","0.00179865483450203","0.00172305294187351","0.0018220343116546","0.00189095202125442","0.00203457693973248","0.00200667498887076","0.00196866972666427","0.00195785170024652","0.00200277422611957","0.00195660323280078","0.00201913721006549"
"Non Methane VOC","3B2","Storage","Sheep - Ewe","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.304719032044735","0.306891084655552","0.322747287481147","0.329098235350985","0.312134069835827","0.311893498820028","0.307879366734232","0.320105979571427","0.328341848467986","0.325300278742477","0.314215422631697","0.278885130250713","0.275931782005562","0.26966443237756","0.270570729893028","0.261222138412149","0.247578729242485","0.249375357973298","0.231651952020361","0.223194685720094","0.220168815746665","0.230660080977099","0.238428381178421","0.236138125758759","0.253047685133043","0.249607179904606","0.245599684661396","0.256186891169827","0.245661320808999","0.257811003329951"
"Non Methane VOC","3B2","Storage","Sheep - Lamb","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.010631325795369","0.0107991818785992","0.011601798081726","0.0116149328342373","0.0107050625703975","0.0105496455512999","0.0101956203320996","0.010876274529642","0.0113578556295769","0.0110032256112153","0.0105794756298901","0.00929016161745475","0.00909279621534506","0.00882824968207386","0.00882191037742948","0.00900584861514996","0.00844908960650032","0.00879942024750458","0.00812452783869597","0.00804161316126316","0.00777711864140285","0.0082499925552043","0.00846134417051982","0.00821781597849735","0.00895837720794151","0.00861870523756141","0.00845013207133823","0.00887447565689818","0.00829253277839247","0.00896504167864524"
"Non Methane VOC","3B2","Storage","Sheep - Ram","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00163390411896343","0.00164261545478391","0.00166860927169131","0.00167407067087952","0.00162551113862079","0.00163819413251572","0.00160701783083075","0.00164877538325081","0.00175830528681868","0.00189741164430814","0.00159349025972904","0.00143794571323486","0.00137825670045839","0.00136638727443484","0.00137460666235897","0.00138527235259612","0.00138939311193154","0.00132174888177988","0.0012652686722994","0.00121640456950466","0.00116527608954703","0.00123221577591041","0.00127882383837406","0.00137595531895622","0.00135708562818774","0.00133138321228981","0.00132406713556672","0.00135444759806429","0.00132322281486841","0.00136551365035"
"Non Methane VOC","3B2","Silage - Storage","Sheep - Ewe","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.375481133698272","0.378157582134358","0.397695925286584","0.405521695440237","0.384618097600829","0.384321660987922","0.379375363881781","0.394441250704123","0.404589659779592","0.400841774256679","0.387182783837114","0.343648062201626","0.340008885023049","0.332286126362999","0.333402885025207","0.321883356021168","0.305071663268798","0.307285506585883","0.285446356876237","0.275025137311762","0.271296597350136","0.284224152731956","0.29379641392919","0.290974313531775","0.311810624547827","0.307571162394776","0.302633043344208","0.315678819565693","0.302708992688176","0.317680084373619"
"Non Methane VOC","3B2","Silage - Storage","Sheep - Lamb","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0131001409251483","0.0133069766846561","0.0142959770757784","0.0143121619912092","0.0131910009140935","0.0129994928283163","0.0125632555845475","0.0134019718538751","0.0139953861088294","0.0135584036189457","0.0130362500720375","0.0114475305101717","0.0112043327537346","0.0108783530091742","0.0108705415860453","0.0110971941110494","0.0104111440722261","0.010842828779843","0.0100112123065188","0.00990904311520246","0.0095831274626496","0.0101658125416192","0.0104262444010771","0.0101261638940786","0.0110386988550188","0.0106201479831942","0.0104124286190973","0.0109353136174988","0.0102182314900625","0.011046910954534"
"Non Methane VOC","3B2","Silage - Storage","Sheep - Ram","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00201333066341782","0.0020240649527333","0.00205609507496113","0.00206282472471423","0.0020029886583484","0.00201861690740918","0.00198020081957035","0.00203165534480278","0.00216662037173122","0.00233803012078528","0.00196353186489637","0.00177186663720673","0.00169831659329826","0.00168369083950216","0.00169381894038037","0.00170696142588593","0.0017120391113084","0.00162868648297056","0.00155909039327134","0.00149887902875169","0.00143587745156126","0.00151836192637883","0.00157579335104536","0.0016954807831104","0.0016722291573923","0.00164055810555356","0.00163154308353877","0.00166897852176631","0.00163050269400065","0.00168261434172124"
"Non Methane VOC","3B2","Silage - Housing","Sheep - Ewe","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.50192453479309","1.51263032853743","1.59078370114634","1.62208678176095","1.53847239040332","1.53728664395169","1.51750145552712","1.5777650028165","1.61835863911837","1.60336709702671","1.54873113534846","1.3745922488065","1.3600355400922","1.329144505452","1.33361154010083","1.28753342408467","1.22028665307519","1.22914202634353","1.14178542750495","1.10010054924705","1.08518638940055","1.13689661092782","1.17518565571676","1.1638972541271","1.24724249819131","1.2302846495791","1.21053217337683","1.26271527826277","1.21083597075271","1.27072033749448"
"Non Methane VOC","3B2","Silage - Housing","Sheep - Lamb","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0524005637005934","0.0532279067386244","0.0571839083031136","0.0572486479648368","0.052764003656374","0.0519979713132654","0.0502530223381898","0.0536078874155006","0.0559815444353178","0.0542336144757828","0.05214500028815","0.0457901220406868","0.0448173310149383","0.0435134120366969","0.0434821663441814","0.0443887764441977","0.0416445762889045","0.0433713151193719","0.040044849226075","0.0396361724608099","0.0383325098505985","0.0406632501664766","0.0417049776043084","0.0405046555763142","0.0441547954200751","0.042480591932777","0.041649714476389","0.0437412544699954","0.0408729259602501","0.044187643818136"
"Non Methane VOC","3B2","Silage - Housing","Sheep - Ram","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0080533226536713","0.00809625981093321","0.0082243802998445","0.00825129889885694","0.00801195463339358","0.00807446762963671","0.00792080327828142","0.00812662137921111","0.00866648148692488","0.00935212048314109","0.00785412745958547","0.00708746654882694","0.00679326637319303","0.00673476335800865","0.00677527576152148","0.00682784570354373","0.0068481564452336","0.00651474593188223","0.00623636157308534","0.00599551611500675","0.00574350980624503","0.00607344770551533","0.00630317340418142","0.00678192313244159","0.00668891662956918","0.00656223242221423","0.00652617233415508","0.00667591408706524","0.00652201077600258","0.00673045736688495"
"Non Methane VOC","3B3","Wastes - Direct","Pigs","kilotonne","3.90390188802361","4.19307980565499","4.14488348604976","4.33766876447068","4.09668716644453","3.61472397039223","3.80750924881315","3.71111660960269","3.71111660960269","3.80750924881315","3.75931292920792","3.75931292920792","3.85570556841838","3.95209820762884","3.75432942976074","3.83963016797725","3.8741874110974","3.87667530511542","3.8961625230214","3.6658327935912","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","3B3","Housing","Pig - Boar","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0518331122127962","0.0533973718497178","0.0539672607352048","0.0560091903337969","0.0544697573770897","0.0513518894613193","0.0509924823348571","0.052081406315443","0.0492745094796488","0.0426190602069695","0.0350318943526186","0.0335279586710622","0.029304592945526","0.0250493038041543","0.0250481269148197","0.0233443513616731","0.0234578586124128","0.0217186209354346","0.0204452275975409","0.0219471731681946","0.0198741516426704","0.0194662412530224","0.0190027579640707","0.0176347762457068","0.016848515112704","0.0176123112422717","0.0175638252768927","0.0159818370432589","0.0149851260983771","0.0142887219168231"
"Non Methane VOC","3B3","Housing","Pig - Fattening Pig 20 to 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.727215614164263","0.738360502121423","0.74451578352449","0.751581827335063","0.745074473319346","0.718832473515642","0.692500776600535","0.748976909612381","0.767630167179327","0.675068393579151","0.60771963251617","0.536827965603726","0.502264175306119","0.429797698205224","0.446922578687329","0.420604867931979","0.433506382322317","0.426149992563225","0.421641873682611","0.415053085138106","0.392083912832005","0.386392365513793","0.391288209465975","0.42041690011771","0.423999415714311","0.416156125305054","0.422300067644234","0.426598559417416","0.42179956598887","0.433725637139414"
"Non Methane VOC","3B3","Housing","Pig - Fattening Pig < 20 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.381558320849795","0.389757780485472","0.380645135782613","0.392719805186463","0.403590009630611","0.379174752588204","0.378633778362735","0.400426028889408","0.404578345592965","0.3679647840765","0.31536647170525","0.282184487573757","0.279912806117531","0.260375081054921","0.269528005138021","0.245580622512258","0.244458022484909","0.233605532720647","0.228504227508674","0.234586894457964","0.218958206618903","0.218425512066806","0.218811261456475","0.254545397065249","0.239751523552258","0.235789864371047","0.250351889605076","0.263244460182595","0.279833397123803","0.27331535742384"
"Non Methane VOC","3B3","Housing","Pig - Fattening Pig > 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.128858508810869","0.132781456791595","0.138415531993678","0.139982509896785","0.147933020626803","0.157890040880218","0.175477387057716","0.177138164960996","0.175084663635081","0.162810088775741","0.151930933251706","0.14334844747819","0.138563968640985","0.139375335870949","0.133553477356424","0.137182909065788","0.138134508275069","0.141586598727671","0.136596993615058","0.132410159286144","0.125579284153406","0.125651600536219","0.127913994385999","0.137496370143253","0.140869847725464","0.137190183871791","0.13971085612607","0.141335846461167","0.139109829735079","0.144966032354852"
"Non Methane VOC","3B3","Housing","Pig - Gilt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.232070827119555","0.234216792491498","0.238831517561422","0.26112475949713","0.238888273557408","0.229700209845145","0.251170540733399","0.273332540330542","0.241864243981193","0.210665535452938","0.178455900694168","0.152921833018542","0.16836453074146","0.157981120213386","0.153865350771765","0.155382310283046","0.160465238507541","0.142475758093363","0.132147914458246","0.137160254601343","0.166891320268601","0.171678664279329","0.17789783565774","0.179159403964223","0.162736536303518","0.166205557312364","0.159126801857073","0.161657033278428","0.1644462175502","0.166509422138788"
"Non Methane VOC","3B3","Housing","Pig - Sow","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.793544874811396","0.815378180418963","0.807536817062191","0.82503089987569","0.8167260571672","0.773796051785584","0.767797967743608","0.807774471169167","0.798427983536223","0.713290382829676","0.634668705086712","0.623067479913572","0.571479104934503","0.523170575563044","0.530891329660164","0.476114148944262","0.47411716020653","0.470891707842184","0.432155499506642","0.468153020952675","0.425963517029107","0.427760691930636","0.421789818119163","0.420537704287849","0.412275434213209","0.416038858384611","0.425431434232601","0.427232151933064","0.415943086481812","0.421487134556777"
"Non Methane VOC","3B3","Storage","Pig - Boar","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00335185887102144","0.0033463175901144","0.00334677535625096","0.00339720171569018","0.00323820951646329","0.00307971173357501","0.00308884012609668","0.00320562486368384","0.00299315640242496","0.00215221589730112","0.00171900385904061","0.00168268066304983","0.00153352663780781","0.00141266493740286","0.00133495428552242","0.00122972805253267","0.00117800153063948","0.00111034598479914","0.000987821625413416","0.00101106851636407","0.000997461632914456","0.000895450493721731","0.000869407106532762","0.000796310855281862","0.000926059345689663","0.000915378539981893","0.000925345755536765","0.000925867073913218","0.000859261587423566","0.000788402124004385"
"Non Methane VOC","3B3","Storage","Pig - Fattening Pig 20 to 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.249609405114913","0.252104288104529","0.253165847653819","0.254604248936391","0.250927622109484","0.23976707780297","0.229768981779689","0.246823221743238","0.250182537287377","0.220975405945279","0.199334374161315","0.176397000088606","0.166516625634724","0.14678269185305","0.156344140978952","0.149187729603997","0.156700617410288","0.151371765125082","0.146424664996745","0.141151178285533","0.133359221056257","0.130987130253259","0.13158155803351","0.140673847309195","0.139646375122848","0.137234616989569","0.139744631855644","0.143189132908713","0.141500881905067","0.145989202912807"
"Non Methane VOC","3B3","Storage","Pig - Fattening Pig < 20 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.709616464921878","0.712909113095274","0.713228027873962","0.734866878630754","0.75252579470457","0.70407687377004","0.699850217632763","0.735247481883648","0.655864082275823","0.673933230631937","0.576160008852188","0.513367023267021","0.514738463727011","0.48248127716166","0.504635914040055","0.46091967454088","0.462450072768869","0.43930984366118","0.425668333322779","0.434103576359428","0.405362671815758","0.400427852578013","0.397993113039775","0.460824190752866","0.425624828434355","0.418007065591651","0.444057501356973","0.471870813400695","0.501650961099889","0.491372325804743"
"Non Methane VOC","3B3","Storage","Pig - Fattening Pig > 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0443801367746791","0.0455135689621825","0.0471695549656554","0.0474946425565812","0.0501317139900042","0.0531890723703593","0.0587144517103715","0.058456998469223","0.0572055600240376","0.0534132539958668","0.0498720789789921","0.0471585292958351","0.045943096316249","0.0474347797709169","0.0465323018474065","0.0484069053841693","0.0500645659978118","0.0506929681028226","0.0478008627191722","0.0452962031889576","0.0425814979730713","0.0424769159061108","0.0433976026356337","0.0464883142648791","0.0467058239116346","0.045788791735709","0.0467611088701556","0.0480312109110969","0.0472677416701973","0.049208068922785"
"Non Methane VOC","3B3","Storage","Pig - Gilt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0621975681926848","0.0621042711974147","0.0643158175346523","0.0696864524593137","0.06418949748765","0.0621201925864116","0.0682367497079072","0.0735657596024187","0.0644952951604337","0.0560307633310784","0.0484649295985972","0.0415802909547979","0.0460469255785842","0.0366054525708404","0.0286730270729223","0.0209940909539066","0.0139657516572557","0.0168370953985941","0.0212525060086378","0.0246902300710323","0.0308729738271691","0.0309840614564184","0.0314815886382024","0.0318821442960209","0.0289617768234434","0.0295437974599664","0.0282749171459635","0.0293322045689604","0.0298885611106097","0.0303518372542378"
"Non Methane VOC","3B3","Storage","Pig - Sow","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.253688985905059","0.262435460182468","0.260881961124471","0.267287873018569","0.2312401951188","0.248467453607872","0.251294826767855","0.265555991938181","0.261931450615308","0.234121392496841","0.207798918595505","0.203647586248182","0.184897104131811","0.144811439833594","0.146367682637875","0.118193371714556","0.104791447763021","0.113698863471951","0.062827197967075","0.135367077137203","0.0675855432593781","0.121269921060667","0.118676893055718","0.115284745458632","0.111686656734194","0.111745372089533","0.11501908614832","0.0632869661220643","0.113414219051694","0.113961208141545"
"Non Methane VOC","3B3","Silage - Storage","Pig - Boar","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3B3","Silage - Storage","Pig - Fattening Pig 20 to 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3B3","Silage - Storage","Pig - Fattening Pig < 20 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3B3","Silage - Storage","Pig - Fattening Pig > 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3B3","Silage - Storage","Pig - Gilt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3B3","Silage - Storage","Pig - Sow","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3B3","Silage - Housing","Pig - Boar","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3B3","Silage - Housing","Pig - Fattening Pig 20 to 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3B3","Silage - Housing","Pig - Fattening Pig < 20 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3B3","Silage - Housing","Pig - Fattening Pig > 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3B3","Silage - Housing","Pig - Gilt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3B3","Silage - Housing","Pig - Sow","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3B4d","Wastes - Direct","Goats","kilotonne","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","0.00797227685658813","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
