Profile_ID,hour,wday,N
AVIA_GEN,20,7,14
AVIA_GEN,21,7,26
AVIA_GEN,22,7,18
AVIA_GEN,23,7,12
AVIA_GEN,0,7,11
AVIA_GEN,1,7,8
AVIA_GEN,2,7,2
AVIA_GEN,3,7,3
AVIA_GEN,4,7,11
AVIA_GEN,5,7,37
AVIA_GEN,6,7,48
AVIA_GEN,7,7,34
AVIA_GEN,8,7,34
AVIA_GEN,9,7,32
AVIA_GEN,10,7,30
AVIA_GEN,11,7,32
AVIA_GEN,12,7,44
AVIA_GEN,13,7,40
AVIA_GEN,14,7,47
AVIA_GEN,15,7,41
AVIA_GEN,16,7,45
AVIA_GEN,17,7,34
AVIA_GEN,18,7,30
AVIA_GEN,19,7,26
AVIA_GEN,20,7,17
AVIA_GEN,21,7,19
AVIA_GEN,22,7,23
AVIA_GEN,23,7,10
AVIA_GEN,0,7,7
AVIA_GEN,1,7,2
AVIA_GEN,2,7,
AVIA_GEN,3,7,
AVIA_GEN,4,7,
AVIA_GEN,5,7,3
AVIA_GEN,6,7,26
AVIA_GEN,7,7,25
AVIA_GEN,8,7,23
AVIA_GEN,9,7,21
AVIA_GEN,10,7,28
AVIA_GEN,11,7,26
AVIA_GEN,12,7,32
AVIA_GEN,13,7,37
AVIA_GEN,14,7,29
AVIA_GEN,15,7,22
AVIA_GEN,16,7,34
AVIA_GEN,17,7,34
AVIA_GEN,18,7,29
AVIA_GEN,19,7,30
AVIA_GEN,20,7,32
AVIA_GEN,21,7,19
AVIA_GEN,22,7,19
AVIA_GEN,23,7,13
AVIA_GEN,0,7,
AVIA_GEN,1,7,
AVIA_GEN,2,7,
AVIA_GEN,3,7,
AVIA_GEN,4,7,
AVIA_GEN,5,7,39
AVIA_GEN,6,7,39
AVIA_GEN,7,7,39
AVIA_GEN,8,7,44
AVIA_GEN,9,7,42
AVIA_GEN,10,7,37
AVIA_GEN,11,7,41
AVIA_GEN,12,7,40
AVIA_GEN,13,7,37
AVIA_GEN,14,7,40
AVIA_GEN,15,7,44
AVIA_GEN,16,7,41
AVIA_GEN,17,7,43
AVIA_GEN,18,7,42
AVIA_GEN,19,7,39
AVIA_GEN,20,7,41
AVIA_GEN,21,7,25
AVIA_GEN,22,7,
AVIA_GEN,23,7,
AVIA_GEN,0,7,
AVIA_GEN,1,7,
AVIA_GEN,2,7,
AVIA_GEN,3,7,
AVIA_GEN,4,7,
AVIA_GEN,5,7,
AVIA_GEN,6,7,38
AVIA_GEN,7,7,38
AVIA_GEN,8,7,37
AVIA_GEN,9,7,44
AVIA_GEN,10,7,42
AVIA_GEN,11,7,35
AVIA_GEN,12,7,41
AVIA_GEN,13,7,41
AVIA_GEN,14,7,43
AVIA_GEN,15,7,39
AVIA_GEN,16,7,38
AVIA_GEN,17,7,41
AVIA_GEN,18,7,41
AVIA_GEN,19,7,43
AVIA_GEN,20,7,37
AVIA_GEN,21,7,35
AVIA_GEN,22,7,16
AVIA_GEN,23,7,
AVIA_GEN,0,7,
AVIA_GEN,1,7,
AVIA_GEN,2,7,
AVIA_GEN,3,7,
AVIA_GEN,4,7,
AVIA_GEN,5,7,
AVIA_GEN,6,7,
AVIA_GEN,7,7,
AVIA_GEN,8,7,
AVIA_GEN,9,7,
AVIA_GEN,10,7,
AVIA_GEN,11,7,5
AVIA_GEN,12,7,13
AVIA_GEN,13,7,14
AVIA_GEN,14,7,14
AVIA_GEN,15,7,6
AVIA_GEN,16,7,13
AVIA_GEN,17,7,25
AVIA_GEN,18,7,32
AVIA_GEN,19,7,13
AVIA_GEN,20,7,8
AVIA_GEN,21,7,
AVIA_GEN,22,7,
AVIA_GEN,23,7,
AVIA_GEN,0,7,
AVIA_GEN,1,7,
AVIA_GEN,2,7,
AVIA_GEN,3,7,
AVIA_GEN,4,7,
AVIA_GEN,5,7,
AVIA_GEN,6,7,
AVIA_GEN,7,7,
AVIA_GEN,8,7,
AVIA_GEN,9,7,
AVIA_GEN,10,7,
AVIA_GEN,11,7,
AVIA_GEN,12,7,5
AVIA_GEN,13,7,16
AVIA_GEN,14,7,14
AVIA_GEN,15,7,18
AVIA_GEN,16,7,10
AVIA_GEN,17,7,15
AVIA_GEN,18,7,25
AVIA_GEN,19,7,29
AVIA_GEN,20,7,10
AVIA_GEN,21,7,7
AVIA_GEN,22,7,
AVIA_GEN,23,7,
AVIA_GEN,0,7,4
AVIA_GEN,1,7,1
AVIA_GEN,2,7,1
AVIA_GEN,3,7,
AVIA_GEN,4,7,3
AVIA_GEN,5,7,16
AVIA_GEN,6,7,14
AVIA_GEN,7,7,18
AVIA_GEN,8,7,8
AVIA_GEN,9,7,8
AVIA_GEN,10,7,9
AVIA_GEN,11,7,12
AVIA_GEN,12,7,24
AVIA_GEN,13,7,27
AVIA_GEN,14,7,27
AVIA_GEN,15,7,29
AVIA_GEN,16,7,24
AVIA_GEN,17,7,25
AVIA_GEN,18,7,20
AVIA_GEN,19,7,15
AVIA_GEN,20,7,13
AVIA_GEN,21,7,8
AVIA_GEN,22,7,8
AVIA_GEN,23,7,3
AVIA_GEN,0,7,1
AVIA_GEN,1,7,5
AVIA_GEN,2,7,3
AVIA_GEN,3,7,1
AVIA_GEN,4,7,
AVIA_GEN,5,7,3
AVIA_GEN,6,7,11
AVIA_GEN,7,7,12
AVIA_GEN,8,7,12
AVIA_GEN,9,7,11
AVIA_GEN,10,7,15
AVIA_GEN,11,7,12
AVIA_GEN,12,7,13
AVIA_GEN,13,7,21
AVIA_GEN,14,7,20
AVIA_GEN,15,7,18
AVIA_GEN,16,7,22
AVIA_GEN,17,7,16
AVIA_GEN,18,7,16
AVIA_GEN,19,7,14
AVIA_GEN,20,7,16
AVIA_GEN,21,7,13
AVIA_GEN,22,7,4
AVIA_GEN,23,7,2
