Pollutant,sector,wday,hour,coeff,coeff_l,coeff_u
NOx,6,1,8,1.35325284563987,1.35077551387223,1.35573017740752
NOx,6,2,8,1.35324809293795,1.35089525238145,1.35560093349445
NOx,6,3,8,1.35324334995495,1.35096732728225,1.35551937262766
NOx,6,4,8,1.35323862103583,1.35098859198748,1.35548865008418
NOx,6,5,8,1.35323390207844,1.35095794028043,1.35550986387645
NOx,6,6,8,1.35322918624246,1.3508764716157,1.35558190086923
NOx,6,7,8,1.35322447057365,1.3507473377979,1.3557016033494
NOx,6,1,9,1.43133814037763,1.42916668681724,1.43350959393801
NOx,6,2,9,1.43133233710772,1.42930405339373,1.43336062082171
NOx,6,3,9,1.43132654570507,1.42938788804312,1.43326520336702
NOx,6,4,9,1.43132077147507,1.42941268785223,1.4332288550979
NOx,6,5,9,1.4313150094088,1.42937640359835,1.43325361521925
NOx,6,6,9,1.43130925115392,1.4292810759986,1.43333742630925
NOx,6,7,9,1.43130349310316,1.42913221396498,1.43347477224135
NOx,6,1,10,1.42132585932014,1.41881498146473,1.42383673717556
NOx,6,2,10,1.42132019075655,1.41893205568929,1.42370832582381
NOx,6,3,10,1.42131453378475,1.41900204483808,1.42362702273141
NOx,6,4,10,1.42130889358697,1.41902198472123,1.42359580245272
NOx,6,5,10,1.42130326527059,1.41899083817395,1.42361569236723
NOx,6,6,10,1.42129764067713,1.41890963342866,1.42368564792561
NOx,6,7,10,1.42129201628305,1.41878134011412,1.42380269245197
NOx,6,1,11,1.40424411796093,1.40195334945306,1.40653488646881
NOx,6,2,11,1.40423867921693,1.40208314441319,1.40639421402067
NOx,6,3,11,1.40423325159476,1.40216183307131,1.40630467011821
NOx,6,4,11,1.40422784006654,1.40218501113911,1.40627066899398
NOx,6,5,11,1.40422243993802,1.4021510768169,1.40629380305914
NOx,6,6,11,1.40421704338148,1.4020616239472,1.40637246281576
NOx,6,7,11,1.40421164701623,1.40192106251454,1.40650223151792
NOx,6,1,12,1.40386814417498,1.40157737566711,1.40615891268286
NOx,6,2,12,1.40386271048937,1.40170717568563,1.40601824529311
NOx,6,3,12,1.40385728791525,1.40178586939179,1.4059287064387
NOx,6,4,12,1.40385188142011,1.40180905249268,1.40589471034755
NOx,6,5,12,1.40384648631406,1.40177512319295,1.40591784943518
NOx,6,6,12,1.40384109477668,1.4016856753424,1.40599651421096
NOx,6,7,12,1.40383570343041,1.40154511892871,1.4061262879321
NOx,6,1,13,1.41663394347288,1.41412306561747,1.41914482132829
NOx,6,2,13,1.41662833803483,1.41424020296756,1.41901647310209
NOx,6,3,13,1.41662274405948,1.41431025511282,1.41893523300614
NOx,6,4,13,1.41661716667136,1.41433025780562,1.41890407553711
NOx,6,5,13,1.41661160103233,1.41429917393569,1.41892402812897
NOx,6,6,13,1.41660603907476,1.41421803182628,1.41899404632323
NOx,6,7,13,1.41660047731434,1.41408980114541,1.41911115348327
NOx,6,1,14,1.43281624385313,1.43064479029275,1.43498769741352
NOx,6,2,14,1.43281042069666,1.43078213698267,1.43483870441066
NOx,6,3,14,1.43280460944812,1.43086595178617,1.43474326711007
NOx,6,4,14,1.43279881543106,1.43089073180823,1.4347068990539
NOx,6,5,14,1.43279303361943,1.43085442780898,1.43473163942988
NOx,6,6,14,1.43278725563224,1.43075908047692,1.43481543078757
NOx,6,7,14,1.43278147784988,1.43061019871169,1.43495275698806
NOx,6,1,15,1.43012218529118,1.42764485352353,1.43259951705882
NOx,6,2,15,1.43011639838086,1.42776355782436,1.43246923893736
NOx,6,3,15,1.43011062330435,1.42783460063165,1.43238664597706
NOx,6,4,15,1.43010486535207,1.42785483630372,1.43235489440043
NOx,6,5,15,1.43009911952924,1.42782315773123,1.43237508132725
NOx,6,6,15,1.43009337750706,1.42774066288029,1.43244609213382
NOx,6,7,15,1.43008763568841,1.42761050291266,1.43256476846417
NOx,6,1,16,1.38684686461864,1.38450680004633,1.38918692919095
NOx,6,2,16,1.38684165993916,1.3846338089493,1.38904951092902
NOx,6,3,16,1.38683646590287,1.38471066152037,1.38896227028536
NOx,6,4,16,1.38683128726791,1.38473333267155,1.38892924186427
NOx,6,5,16,1.38682611954203,1.38470037201648,1.38895186706758
NOx,6,6,16,1.38682095523441,1.3846132224141,1.38902868805473
NOx,6,7,16,1.38681579110986,1.38447591450344,1.38915566771628
NOx,6,1,17,1.3065167377273,1.30427423736247,1.30875923809214
NOx,6,2,17,1.30651261381802,1.30440844564329,1.30861678199275
NOx,6,3,17,1.30650849834183,1.3044905850651,1.30852641161856
NOx,6,4,17,1.30650439506883,1.3045158390153,1.30849295112237
NOx,6,5,17,1.30650030043961,1.30448244113416,1.30851815974506
NOx,6,6,17,1.30649620851883,1.30439215296429,1.30860026407337
NOx,6,7,17,1.3064921167431,1.30424979650731,1.30873443697889
NOx,6,1,18,1.20893199898117,1.20640230890603,1.21146168905631
NOx,6,2,18,1.2089291879875,1.2065212820883,1.2113370938867
NOx,6,3,18,1.20892638274211,1.20659348233659,1.21125928314763
NOx,6,4,18,1.20892358581481,1.20661603975998,1.21123113186964
NOx,6,5,18,1.2089207947794,1.20658795676983,1.21125363278897
NOx,6,6,18,1.20891800559016,1.20651022856793,1.21132578261239
NOx,6,7,18,1.20891521649978,1.20638572962223,1.21144470337734
NOx,6,1,19,1.10962468285044,1.10744546381393,1.11180390188696
NOx,6,2,19,1.10962320794813,1.10758661300569,1.11165980289056
NOx,6,3,19,1.10962173606188,1.10767438484596,1.11156908727779
NOx,6,4,19,1.10962026854005,1.10770335293547,1.11153718414464
NOx,6,5,19,1.10961880410965,1.10767150497776,1.11156610324154
NOx,6,6,19,1.10961734064791,1.10758085470898,1.11165382658684
NOx,6,7,19,1.10961587723805,1.1074368332475,1.1117949212286
NOx,6,1,20,1.0110690258758,1.00864898578935,1.01348906596224
NOx,6,2,20,1.01106887695193,1.00877643555308,1.01336131835078
NOx,6,3,20,1.0110687283326,1.00885519820545,1.01328225845974
NOx,6,4,20,1.01106858015395,1.0088817846337,1.01325537567421
NOx,6,5,20,1.01106843228745,1.00885496136357,1.01328190321134
NOx,6,6,20,1.01106828451876,1.00877596581694,1.01336060322059
NOx,6,7,20,1.01106813675531,1.0086482910588,1.01348798245182
NOx,6,1,21,0.912824507580582,0.910437892306649,0.915211122854514
NOx,6,2,21,0.912825680449068,0.910568551667626,0.91508280923051
NOx,6,3,21,0.912826850919125,0.910649912080567,0.915003789757682
NOx,6,4,21,0.912828017918509,0.91067826769307,0.914977768143947
NOx,6,5,21,0.912829182459543,0.910652301845576,0.91500606307351
NOx,6,6,21,0.912830346230277,0.910573338255847,0.915087354204707
NOx,6,7,21,0.912831509959759,0.91044508639091,0.915217933528607
NOx,6,1,22,0.804016602349488,0.801994446317165,0.806038758381811
NOx,6,2,22,0.804019239131277,0.802151658845022,0.805886819417532
NOx,6,3,22,0.804021870521043,0.802252031080947,0.805791709961139
NOx,6,4,22,0.804024494108223,0.802288194022564,0.805760794193882
NOx,6,5,22,0.804027112168669,0.802257320064849,0.80579690427249
NOx,6,6,22,0.804029728497367,0.802162248168543,0.805897208826191
NOx,6,7,22,0.804032344733323,0.802010351130863,0.806054338335783
NOx,6,1,23,0.664745649106367,0.662570331816491,0.666920966396243
NOx,6,2,23,0.664750159654597,0.662717740131155,0.666782579178038
NOx,6,3,23,0.664754660979088,0.662811676837601,0.666697645120575
NOx,6,4,23,0.664759148956272,0.662846669804511,0.666671628108034
NOx,6,5,23,0.66476362747928,0.662820695305011,0.666706559653548
NOx,6,6,23,0.664768103039913,0.662735792296499,0.666800413783328
NOx,6,7,23,0.6647725784419,0.662597435884579,0.666947720999221
NOx,7,1,0,0.227639233455657,0.2261787292581,0.229099737653213
NOx,7,2,0,0.227307764447875,0.225946077008019,0.228669451887731
NOx,7,3,0,0.226975954602563,0.225671801901048,0.228280107304079
NOx,7,4,0,0.226643773293333,0.225358064616336,0.22792948197033
NOx,7,5,0,0.226311212247019,0.225005938072576,0.227616486421461
NOx,7,6,0,0.225978283631526,0.224614253295953,0.227342313967099
NOx,7,7,0,0.225645021041331,0.224180745865589,0.227109296217073
NOx,7,1,1,0.141915384656521,0.14055712041239,0.143273648900652
NOx,7,2,1,0.141547126106423,0.140295824977712,0.142798427235134
NOx,7,3,1,0.141178488889445,0.139990158832584,0.142366818946305
NOx,7,4,1,0.140809438979996,0.139641486627524,0.141977391332469
NOx,7,5,1,0.140439967186676,0.139250615255625,0.141629319117728
NOx,7,6,1,0.1400700870279,0.138816632932239,0.141323541123562
NOx,7,7,1,0.139699835826774,0.138338064584962,0.141061607068587
NOx,7,1,2,0.0840675586109273,0.0824659498167046,0.0856691674051501
NOx,7,2,2,0.0836744738884852,0.0821623092656851,0.0851866385112853
NOx,7,3,2,0.0832809849713134,0.0818202882484354,0.0847416816941914
NOx,7,4,2,0.0828870555399828,0.081442673488769,0.0843314375911966
NOx,7,5,2,0.0824926757834544,0.0810307229716021,0.0839546285953067
NOx,7,6,2,0.0820978601314884,0.0805830937045486,0.0836126265584283
NOx,7,7,2,0.0817026484233294,0.08009690432307,0.0833083925235887
NOx,7,1,3,0.0799878950829745,0.078363966617068,0.081611823548881
NOx,7,2,3,0.0795930595180761,0.0780572546522718,0.0811288643838803
NOx,7,3,3,0.0791978179581202,0.0777126406783149,0.0806829952379256
NOx,7,4,3,0.0788021339219073,0.0773329783348953,0.0802712895089193
NOx,7,5,3,0.0784059975546986,0.0769195431344871,0.0798924519749102
NOx,7,6,3,0.0780094233505265,0.0764709760055918,0.0795478706954612
NOx,7,7,3,0.0776124513260834,0.0759843299254152,0.0792405727267517
NOx,7,1,4,0.169305254161983,0.16784215950564,0.170768348818327
NOx,7,2,4,0.168948750342655,0.167584282443397,0.170313218241913
NOx,7,3,4,0.16859187994341,0.167284821894013,0.169898937992807
NOx,7,4,4,0.168234610024745,0.16694595188575,0.169523268163741
NOx,7,5,4,0.167876931688649,0.166568749667945,0.169185113709353
NOx,7,6,4,0.167518858022031,0.166152042443046,0.168885673601015
NOx,7,7,4,0.167160425156651,0.165693552833634,0.168627297479667
NOx,7,1,5,0.407529588368906,0.40583239759642,0.409226779141393
NOx,7,2,5,0.407275321725661,0.405662182448215,0.408888461003108
NOx,7,3,5,0.407020793629271,0.405455711367407,0.408585875891134
NOx,7,4,5,0.406765980586531,0.405216026203883,0.40831593496918
NOx,7,5,5,0.406510876251178,0.404944448136652,0.408077304365704
NOx,7,6,5,0.406255489957093,0.404639575140272,0.407871404773913
NOx,7,7,5,0.40599984747427,0.404298274605936,0.407701420342605
NOx,7,1,6,0.820918006406444,0.819412657488998,0.822423355323891
NOx,7,2,6,0.820841150961037,0.819431431229863,0.82225087069221
NOx,7,3,6,0.820764216487969,0.819409947070028,0.82211848590591
NOx,7,4,6,0.82068719588611,0.819350635854648,0.822023755917572
NOx,7,5,6,0.820610087237218,0.819254653249755,0.821965521224681
NOx,7,6,6,0.820532893362582,0.819120748092166,0.821945038632997
NOx,7,7,6,0.820455622051521,0.818946386368163,0.82196485773488
NOx,7,1,7,1.26708719363898,1.2655166825335,1.26865770474446
NOx,7,2,7,1.26720181769927,1.26572265862708,1.26868097677145
NOx,7,3,7,1.26731655962331,1.26589008851642,1.26874303073019
NOx,7,4,7,1.2674314300019,1.26602169971947,1.26884116028432
NOx,7,5,7,1.26754643169595,1.26611873393154,1.26897412946037
NOx,7,6,7,1.26766156049773,1.26617985641018,1.26914326458528
NOx,7,7,7,1.26777680479006,1.26620223867184,1.26935137090827
NOx,7,1,8,1.54719817574334,1.54553596702558,1.54886038446109
NOx,7,2,8,1.54743301319784,1.54585675219772,1.54900927419796
NOx,7,3,8,1.54766809212716,1.54614108136745,1.54919510288687
NOx,7,4,8,1.54790343422932,1.54639196581504,1.54941490264361
NOx,7,5,8,1.54813904536566,1.54661072149191,1.54966736923941
NOx,7,6,8,1.54837491691551,1.54679594382814,1.54995389000288
NOx,7,7,8,1.54861102507804,1.54694452458706,1.55027752556902
NOx,7,1,9,1.592623202823,1.59116529344293,1.59408111220306
NOx,7,2,9,1.59287753503864,1.59151863348519,1.59423643659209
NOx,7,3,9,1.59313212877485,1.59183088763416,1.59443336991553
NOx,7,4,9,1.59338700753089,1.5921042548195,1.59466976024228
NOx,7,5,9,1.59364217765467,1.59233981754478,1.59494453776456
NOx,7,6,9,1.5938976298099,1.59253639015408,1.59525886946571
NOx,7,7,9,1.59415333821993,1.59269166456142,1.59561501187843
NOx,7,1,10,1.536653159372,1.534968536765,1.53833778197899
NOx,7,2,10,1.53688347129094,1.53528357171635,1.53848337086553
NOx,7,3,10,1.53711402003126,1.53556259930687,1.53866544075565
NOx,7,4,10,1.53734482687283,1.53580868047139,1.53888097327428
NOx,7,5,10,1.53757589756404,1.53602314273488,1.5391286523932
NOx,7,6,10,1.53780722365036,1.5362045713164,1.53940987598432
NOx,7,7,10,1.53803878178961,1.53634980953739,1.53972775404182
NOx,7,1,11,1.51643960964346,1.51490202400333,1.5179771952836
NOx,7,2,11,1.51666124664576,1.51521712470737,1.51810536858415
NOx,7,3,11,1.51688311154933,1.51549303657055,1.5182731865281
NOx,7,4,11,1.51710522483252,1.51573236650902,1.51847808315603
NOx,7,5,11,1.51732759202721,1.51593632168883,1.51871886236559
NOx,7,6,11,1.5175502049973,1.51610359832783,1.51899681166677
NOx,7,7,11,1.51777304127983,1.51623148563953,1.51931459692013
NOx,7,1,12,1.56185247408024,1.56031488844011,1.56339005972038
NOx,7,2,12,1.56209360062391,1.56064947868552,1.5635377225623
NOx,7,3,12,1.56233497510924,1.56094490013047,1.56372505008802
NOx,7,4,12,1.56257661981534,1.56120376149184,1.56394947813884
NOx,7,5,12,1.56281854076051,1.56142727042213,1.56420981109889
NOx,7,6,12,1.56306072909323,1.56161412242376,1.5645073357627
NOx,7,7,12,1.56330316037525,1.56176160473496,1.56484471601555
NOx,7,1,13,1.65154748096193,1.64986285835494,1.65323210356893
NOx,7,2,13,1.6518271013238,1.65022720174922,1.65342700089839
NOx,7,3,13,1.65210700920913,1.65055558848474,1.65365842993352
NOx,7,4,13,1.65238723045369,1.65085108405225,1.65392337685514
NOx,7,5,13,1.65266777203656,1.6511150172074,1.65422052686572
NOx,7,6,13,1.65294862369314,1.65134597135918,1.6545512760271
NOx,7,7,13,1.65322975708384,1.65154078483162,1.65491872933606
NOx,7,1,14,1.75500713871319,1.75354922933312,1.75646504809325
NOx,7,2,14,1.75533116017825,1.75397225862481,1.75669006173171
NOx,7,3,14,1.75565551482282,1.75435427368213,1.7569567559635
NOx,7,4,14,1.75598023258514,1.75469747987374,1.75726298529653
NOx,7,5,14,1.7563053215525,1.75500296144261,1.75760768166238
NOx,7,6,14,1.75663076983038,1.75526953017456,1.7579920094862
NOx,7,7,14,1.75695654457913,1.75549487092062,1.75841821823764
NOx,7,1,15,1.82313843787229,1.82147622915454,1.82480064659005
NOx,7,2,15,1.82349169880046,1.82191543780034,1.82506795980058
NOx,7,3,15,1.823845322974,1.82231831221429,1.8253723337337
NOx,7,4,15,1.82419934303277,1.82268787461849,1.82571081144706
NOx,7,5,15,1.82455376779387,1.82302544392012,1.82608209166762
NOx,7,6,15,1.82490858428941,1.82332961120204,1.82648755737678
NOx,7,7,15,1.82526375671631,1.82359725622533,1.82693025720729
NOx,7,1,16,1.80667354899471,1.80510303788923,1.8082440601002
NOx,7,2,16,1.80701974379444,1.80554058472226,1.80849890286662
NOx,7,3,16,1.80736629457369,1.8059398234668,1.80879276568058
NOx,7,4,16,1.80771323331946,1.80630350303703,1.80912296360189
NOx,7,5,16,1.80806056867246,1.80663287090804,1.80948826643687
NOx,7,6,16,1.8084082879242,1.80692658383666,1.80988999201175
NOx,7,7,16,1.80875635598776,1.80718178986955,1.81033092210598
NOx,7,1,17,1.68150309294643,1.67999774402898,1.68300844186387
NOx,7,2,17,1.68179556916195,1.68038584943078,1.68320528889313
NOx,7,3,17,1.68208834612014,1.6807340767022,1.68344261553808
NOx,7,4,17,1.6823814508446,1.68104489081313,1.68371801087606
NOx,7,5,17,1.68267489063527,1.6813194566478,1.68403032462273
NOx,7,6,17,1.68296865475563,1.68155650948522,1.68438080002605
NOx,7,7,17,1.68326271356315,1.68175347787979,1.6847719492465
NOx,7,1,18,1.43977405018415,1.43807685941166,1.44147124095663
NOx,7,2,18,1.43996278513079,1.43834964585334,1.44157592440824
NOx,7,3,18,1.44015171414672,1.43858663188485,1.44171679640858
NOx,7,4,18,1.44034085467027,1.43879090028762,1.44189080905292
NOx,7,5,18,1.4405302114121,1.43896378329757,1.44209663952663
NOx,7,6,18,1.44071977744393,1.43910386262711,1.44233569226075
NOx,7,7,18,1.44090953363743,1.43920796076909,1.44261110650576
NOx,7,1,19,1.09890484270681,1.09744174805046,1.10036793736315
NOx,7,2,19,1.09894728904989,1.09758282115063,1.10031175694914
NOx,7,3,19,1.09898977903899,1.0976827209896,1.10029683708839
NOx,7,4,19,1.09903231659601,1.09774365845701,1.100320974735
NOx,7,5,19,1.09907490278034,1.09776672075963,1.10038308480104
NOx,7,6,19,1.09911753603383,1.09775072045485,1.10048435161282
NOx,7,7,19,1.09916021205453,1.09769333973152,1.10062708437755
NOx,7,1,20,0.748229191144222,0.746605262678315,0.749853119610128
NOx,7,2,20,0.748121140316403,0.746585335450599,0.749656945182207
NOx,7,3,20,0.748012978383846,0.746527801104041,0.749498155663652
NOx,7,4,20,0.747904695363094,0.746435539776083,0.749373850950106
NOx,7,5,20,0.747796288557297,0.746309834137085,0.749282742977508
NOx,7,6,20,0.747687761932895,0.74614931458796,0.74922620927783
NOx,7,7,20,0.747579126440869,0.745951005040201,0.749207247841537
NOx,7,1,21,0.485498771931509,0.483897163137287,0.487100380725732
NOx,7,2,21,0.485277966811729,0.483765802188929,0.486790131434529
NOx,7,3,21,0.485056934646071,0.483596237923194,0.486517631368949
NOx,7,4,21,0.484835655033042,0.483391272981828,0.486280037084256
NOx,7,5,21,0.484614122461544,0.483152169649692,0.486076075273396
NOx,7,6,21,0.484392345037121,0.482877578610181,0.485907111464061
NOx,7,7,21,0.484170345138431,0.482564601038171,0.48577608923869
NOx,7,1,22,0.328867475044676,0.327509210800545,0.330225739288807
NOx,7,2,22,0.328579449497842,0.327328148369131,0.329830750626553
NOx,7,3,22,0.328291127784809,0.327102797727949,0.32947945784167
NOx,7,4,22,0.328002483293189,0.326834530940717,0.329170435645662
NOx,7,5,22,0.327713508834124,0.326524156903073,0.328902860765176
NOx,7,6,22,0.327424214980755,0.326170760885093,0.328677669076416
NOx,7,7,22,0.327134630924548,0.325772859682735,0.328496402166361
NOx,7,1,23,0.227639233455657,0.2261787292581,0.229099737653213
NOx,7,2,23,0.227307764447875,0.225946077008019,0.228669451887731
NOx,7,3,23,0.226975954602563,0.225671801901048,0.228280107304079
NOx,7,4,23,0.226643773293333,0.225358064616336,0.22792948197033
NOx,7,5,23,0.226311212247018,0.225005938072576,0.227616486421461
NOx,7,6,23,0.225978283631526,0.224614253295953,0.227342313967099
NOx,7,7,23,0.225645021041331,0.224180745865589,0.227109296217073
NOx,8,1,0,0.751445240781653,0.748646698717646,0.754243782845661
NOx,8,2,0,0.758726778535459,0.756073865719372,0.761379691351546
NOx,8,3,0,0.762127827484473,0.759634139832191,0.764621515136756
NOx,8,4,0,0.762541318668103,0.760120336868878,0.764962300467329
NOx,8,5,0,0.761500722101512,0.759000460309288,0.764000983893736
NOx,8,6,0,0.757603188530003,0.7549379213121,0.760268455747907
NOx,8,7,0,0.748936721077283,0.746109934943706,0.751763507210859
NOx,8,1,1,0.68366030723655,0.681004117251065,0.686316497222035
NOx,8,2,1,0.692927639003313,0.690416407624433,0.695438870382193
NOx,8,3,1,0.697256209427747,0.694909446385084,0.69960297247041
NOx,8,4,1,0.697782466395834,0.695512567306565,0.700052365485102
NOx,8,5,1,0.696458082186892,0.694105132343473,0.69881103203031
NOx,8,6,1,0.691497627692181,0.688974701710554,0.694020553673809
NOx,8,7,1,0.680467673327358,0.677784675949658,0.683150670705058
NOx,8,1,2,0.624637655159121,0.62163827692591,0.627637033392332
NOx,8,2,2,0.635634085458469,0.632781866567819,0.638486304349119
NOx,8,3,2,0.640770280445986,0.638071212214183,0.64346934867779
NOx,8,4,2,0.641394726426206,0.638763388446728,0.644026064405684
NOx,8,5,2,0.639823238644208,0.637117054825073,0.642529422463342
NOx,8,6,2,0.633937262672159,0.631071761227318,0.636802764117
NOx,8,7,2,0.620849339693856,0.617819690467555,0.623878988920158
NOx,8,1,3,0.626085678049943,0.623054090254187,0.629117265845699
NOx,8,2,3,0.637039687784176,0.634155560098401,0.639923815469951
NOx,8,3,3,0.642156069042331,0.639424240855225,0.644887897229438
NOx,8,4,3,0.642778106117966,0.640113291399398,0.645442920836533
NOx,8,5,3,0.641212680612358,0.638473650472441,0.643951710752275
NOx,8,6,3,0.635349410774954,0.632451851938293,0.638246969611615
NOx,8,7,3,0.622311976643831,0.619249792782463,0.625374160505199
NOx,8,1,4,0.706933618721931,0.704131355362335,0.709735882081527
NOx,8,2,4,0.715519147023051,0.712862535387728,0.718175758658374
NOx,8,3,4,0.719529261780749,0.717031749556801,0.722026774004696
NOx,8,4,4,0.720016801690497,0.717591894317774,0.72244170906322
NOx,8,5,4,0.718789853266333,0.716285756819679,0.721293949712988
NOx,8,6,4,0.714194342549484,0.711525359287241,0.716863325811727
NOx,8,7,4,0.703975868910837,0.701145323924783,0.70680641389689
NOx,8,1,5,0.848214576689129,0.845076756089133,0.851352397289126
NOx,8,2,5,0.852661207660072,0.849671935446765,0.855650479873379
NOx,8,3,5,0.854738132906044,0.851898563684811,0.857577702127277
NOx,8,4,5,0.85499064037981,0.85221585740912,0.857765423350499
NOx,8,5,5,0.854355177229345,0.851508122016266,0.857202232442424
NOx,8,6,5,0.851975062743184,0.848971869729375,0.854978255756994
NOx,8,7,5,0.846682694031123,0.843513205219145,0.849852182843101
NOx,8,1,6,1.02418277276944,1.02132083909732,1.02704470644156
NOx,8,2,6,1.02347432617415,1.02075843644775,1.02619021590054
NOx,8,3,6,1.02314342607724,1.02058469129208,1.0257021608624
NOx,8,4,6,1.02310319605563,1.02061549492905,1.0255908971822
NOx,8,5,6,1.02320443938081,1.02063895897115,1.02576991979048
NOx,8,6,6,1.02358364422492,1.0208551068183,1.02631218163154
NOx,8,7,6,1.02442683553528,1.02153601801869,1.02731765305188
NOx,8,1,7,1.18297219957558,1.18001744023852,1.18592695891264
NOx,8,2,7,1.17761193617408,1.17480394342953,1.18041992891863
NOx,8,3,7,1.1751082729611,1.1724546626573,1.1777618832649
NOx,8,4,7,1.1748038837327,1.1722190311103,1.1773887363551
NOx,8,5,7,1.17556991309081,1.17290930704098,1.17823051914064
NOx,8,6,7,1.17843906068928,1.17561799134815,1.18126013003041
NOx,8,7,7,1.18481883236358,1.1818342523462,1.18780341238097
NOx,8,1,8,1.26437654714829,1.26128959464799,1.26746349964859
NOx,8,2,8,1.25663150209128,1.25369255897617,1.25957044520639
NOx,8,3,8,1.25301395889617,1.2502259230443,1.25580199474804
NOx,8,4,8,1.25257414687347,1.24985193849621,1.25529635525072
NOx,8,5,8,1.25368098275991,1.25088559677426,1.25647636874556
NOx,8,6,8,1.25782661437554,1.25487398483849,1.26077924391258
NOx,8,7,8,1.26704474702497,1.26392663969506,1.27016285435489
NOx,8,1,9,1.25259463823106,1.24979966357214,1.25538961288997
NOx,8,2,9,1.24519475017229,1.24254538343864,1.24784411690595
NOx,8,3,9,1.24173842235309,1.23924840184408,1.2442284428621
NOx,8,4,9,1.2413182105001,1.23890099301236,1.24373542798784
NOx,8,5,9,1.24237572037884,1.23987913539763,1.24487230536006
NOx,8,6,9,1.24633660242184,1.24367489780019,1.24899830704349
NOx,8,7,9,1.25514393010225,1.25232074737752,1.25796711282697
NOx,8,1,10,1.20066738261909,1.19754787018763,1.20378689505054
NOx,8,2,10,1.19478872985423,1.19181756813809,1.19775989157036
NOx,8,3,10,1.19204293817072,1.18922190488988,1.19486397145155
NOx,8,4,10,1.19170911155715,1.18895323412776,1.19446498898655
NOx,8,5,10,1.19254922337009,1.18972075296394,1.19537769377624
NOx,8,6,10,1.1956958453174,1.19271084713989,1.1986808434949
NOx,8,7,10,1.20269260267485,1.19954160680519,1.20584359854451
NOx,8,1,11,1.16276170830217,1.1598539769666,1.16566943963775
NOx,8,2,11,1.15799352149455,1.15523217417243,1.16075486881668
NOx,8,3,11,1.15576640446528,1.15316080745623,1.15837200147433
NOx,8,4,11,1.15549563704314,1.15295992642792,1.15803134765836
NOx,8,5,11,1.15617705338521,1.15356458720819,1.15878951956224
NOx,8,6,11,1.15872928462898,1.15595507793426,1.1615034913237
NOx,8,7,11,1.16440436826844,1.16146729087901,1.16734144565787
NOx,8,1,12,1.15495713238683,1.15204940105125,1.1578648637224
NOx,8,2,12,1.15041758458961,1.14765623726749,1.15317893191174
NOx,8,3,12,1.14829725990179,1.14569166289274,1.15090285691084
NOx,8,4,12,1.14803947603041,1.14550376541518,1.15057518664563
NOx,8,5,12,1.14868821782251,1.14607575164548,1.15130068399954
NOx,8,6,12,1.15111806719462,1.1483438604999,1.15389227388934
NOx,8,7,12,1.15652102527364,1.15358394788421,1.15945810266307
NOx,8,1,13,1.1751267676796,1.17200725524814,1.17824628011106
NOx,8,2,13,1.16999634018519,1.16702517846905,1.17296750190132
NOx,8,3,13,1.16760002835823,1.1647789950774,1.17042106163907
NOx,8,4,13,1.16730869064786,1.16455281321846,1.17006456807725
NOx,8,5,13,1.16804187440881,1.16521340400266,1.17087034481496
NOx,8,6,13,1.1707879994818,1.16780300130429,1.17377299765931
NOx,8,7,13,1.17689422105232,1.17374322518266,1.18004521692199
NOx,8,1,14,1.213956362628,1.21116138796909,1.21675133728691
NOx,8,2,14,1.20768840245278,1.20503903571913,1.21033776918643
NOx,8,3,14,1.20476077368985,1.20227075318084,1.20725079419886
NOx,8,4,14,1.20440483977047,1.20198762228273,1.20682205725821
NOx,8,5,14,1.20530058707803,1.20280400209682,1.20779717205925
NOx,8,6,14,1.20865559065472,1.20599388603307,1.21131729527637
NOx,8,7,14,1.21611570068781,1.21329251796309,1.21893888341254
NOx,8,1,15,1.24729434371879,1.24420739121849,1.25038129621909
NOx,8,2,15,1.24004973047641,1.2371107873613,1.24298867359152
NOx,8,3,15,1.23666592816883,1.23387789231696,1.2394539640207
NOx,8,4,15,1.23625453378954,1.23353232541228,1.23897674216679
NOx,8,5,15,1.23728985351474,1.23449446752909,1.24008523950039
NOx,8,6,15,1.24116762278264,1.2382149932456,1.24412025231969
NOx,8,7,15,1.24979014277711,1.2466720354472,1.25290825010703
NOx,8,1,16,1.25032457796671,1.24736981862965,1.25327933730377
NOx,8,2,16,1.24299119247491,1.24018319973036,1.24579918521946
NOx,8,3,16,1.23956592656777,1.23691231626397,1.24221953687158
NOx,8,4,16,1.23914949114582,1.23656463852341,1.24173434376822
NOx,8,5,16,1.24019749721572,1.23753689116589,1.24285810326555
NOx,8,6,16,1.24412278293332,1.24130171359218,1.24694385227445
NOx,8,7,16,1.25285095943006,1.24986637941268,1.25583553944745
NOx,8,1,17,1.21222421217063,1.20936227849852,1.21508614584275
NOx,8,2,17,1.20600699622171,1.20329110649532,1.20872288594811
NOx,8,3,17,1.20310306899043,1.20054433420528,1.20566180377559
NOx,8,4,17,1.2027500166451,1.20026231551853,1.20523771777167
NOx,8,5,17,1.20363851215099,1.20107303174132,1.20620399256065
NOx,8,6,17,1.20696635424994,1.20423781684332,1.20969489165656
NOx,8,7,17,1.21436606863578,1.21147525111918,1.21725688615237
NOx,8,1,18,1.13120814098282,1.12807032038282,1.13434596158281
NOx,8,2,18,1.12736433193576,1.12437505972245,1.13035360414906
NOx,8,3,18,1.12556897178496,1.12272940256373,1.12840854100619
