Pollutant,sector,wday,hour,coeff,coeff_l,coeff_u
CH4,3,3,21,0.905182311818722,0.904986757059396,0.905377866578047
CH4,3,4,21,0.905176978124626,0.904983684287975,0.905370271961278
CH4,3,5,21,0.905171651115514,0.904976074369244,0.905367227861785
CH4,3,6,21,0.90516632784912,0.904963755583758,0.905368900114482
CH4,3,7,21,0.905161005324743,0.9049463586876,0.905375651961886
CH4,3,1,22,0.880386429370683,0.880204460648262,0.880568398093105
CH4,3,2,22,0.880379686072584,0.880212096909282,0.880547275235887
CH4,3,3,22,0.880372947923279,0.880213859065101,0.880532036781457
CH4,3,4,22,0.88036621865036,0.880209921967098,0.880522515333622
CH4,3,5,22,0.880359497811573,0.880200391066446,0.880518604556699
CH4,3,6,22,0.880352781694797,0.880185154838213,0.880520408551381
CH4,3,7,22,0.880346066514191,0.880164036387554,0.880528096640827
CH4,3,1,23,0.874221085588246,0.87402541785512,0.874416753321372
CH4,3,2,23,0.87421399471461,0.874031621589368,0.874396367839852
CH4,3,3,23,0.874206909255156,0.874032313502501,0.874381505007811
CH4,3,4,23,0.874199833129613,0.874027776024537,0.874371890234688
CH4,3,5,23,0.874192765872928,0.874018150489828,0.874367381256029
CH4,3,6,23,0.874185703581646,0.874003289437991,0.874368117725302
CH4,3,7,23,0.874178642274787,0.873982908514799,0.874374376034775
CH4,4,1,0,0.870787350970381,0.870715180238455,0.870859521702308
CH4,4,2,0,0.870798167464955,0.870730806644844,0.870865528285065
CH4,4,3,0,0.870808980249229,0.870744554534133,0.870873405964326
CH4,4,4,0,0.870819787837271,0.87075635085332,0.870883224821223
CH4,4,5,0,0.870830589961156,0.870766175022514,0.870895004899798
CH4,4,6,0,0.870841387601675,0.870774049314866,0.870908725888485
CH4,4,7,0,0.870852182211162,0.870780047690227,0.870924316732097
CH4,4,1,1,0.893396981110105,0.893329881543237,0.893464080676973
CH4,4,2,1,0.89340590493439,0.89334400715049,0.893467802718291
CH4,4,3,1,0.893414825697605,0.893356134586525,0.893473516808684
CH4,4,4,1,0.893423742173823,0.893366137114944,0.893481347232702
CH4,4,5,1,0.893432654142002,0.893373972848153,0.893491335435851
CH4,4,6,1,0.893441562411316,0.893379685333242,0.89350343948939
CH4,4,7,1,0.893450468179967,0.89338340227968,0.893517534080254
CH4,4,1,2,0.931264359967705,0.931185192512667,0.931343527422743
CH4,4,2,2,0.931270113883308,0.931195306302103,0.931344921464514
CH4,4,3,2,0.931275865825191,0.931203691108768,0.931348040541613
CH4,4,4,2,0.931281615002898,0.931210322711849,0.931352907293946
CH4,4,5,2,0.931287361273905,0.931215198630109,0.931359523917702
CH4,4,6,2,0.931293105159953,0.931218322603113,0.931367887716793
CH4,4,7,2,0.93129884743362,0.931219719700113,0.931377975167126
CH4,4,1,3,0.965029878457767,0.964949604532976,0.965110152382558
CH4,4,2,3,0.965032805834713,0.964956828458243,0.965108783211182
CH4,4,3,3,0.965035732207503,0.964962345916564,0.965109118498443
CH4,4,4,3,0.965038657173985,0.9649661387676,0.965111175580369
CH4,4,5,3,0.965041580661646,0.964968206645992,0.9651149546773
CH4,4,6,3,0.96504450293593,0.964968550975141,0.965120454896718
CH4,4,7,3,0.965047424389894,0.964967190741796,0.965127658037992
CH4,4,1,4,0.988611858310784,0.988539559264258,0.988684157357309
CH4,4,2,4,0.988612811621266,0.988545313365258,0.988680309877275
CH4,4,3,4,0.988613764604742,0.988549195230099,0.988678333979385
CH4,4,4,4,0.988614717130248,0.988551134277146,0.98867829998335
CH4,4,5,4,0.988615669174172,0.988551110600013,0.98868022774833
CH4,4,6,4,0.988616620822954,0.988549145146222,0.988684096499687
CH4,4,7,4,0.988617572204597,0.988545309433444,0.988689834975751
CH4,4,1,5,1.01127930479712,1.01119539893457,1.01136321065967
CH4,4,2,5,1.01127836059746,1.0111985561322,1.01135816506273
CH4,4,3,5,1.01127741672168,1.01120007566626,1.0113547577771
CH4,4,4,5,1.0112764732995,1.01119995591134,1.01135299068766
CH4,4,5,5,1.0112755303543,1.01119820223567,1.01135285847292
CH4,4,6,5,1.01127458780046,1.0111948100311,1.01135436556981
CH4,4,7,5,1.0112736455112,1.01118978174764,1.01135750927477
CH4,4,1,6,1.04053038439378,1.04045598992134,1.04060477886621
CH4,4,2,6,1.04052699156276,1.04045725385055,1.04059672927497
CH4,4,3,6,1.04052359989557,1.040456693344,1.04059050644713
CH4,4,4,6,1.04052020985828,1.04045425525041,1.04058616446616
CH4,4,5,6,1.04051682153495,1.04044992617481,1.0405837168951
CH4,4,6,6,1.04051343461793,1.04044372023413,1.04058314900172
CH4,4,7,6,1.04051004865165,1.04043569150595,1.04058440579736
CH4,4,1,7,1.06916931200235,1.06909168641932,1.06924693758538
CH4,4,2,7,1.06916352178372,1.06909034760875,1.06923669595869
CH4,4,3,7,1.06915773355126,1.06908725294525,1.06922821415727
CH4,4,4,7,1.06915194810042,1.06908237111192,1.06922152508892
CH4,4,5,7,1.06914616557461,1.06907569675786,1.06921663439137
CH4,4,6,7,1.06914038544882,1.06906723575181,1.06921353514582
CH4,4,7,7,1.06913460694557,1.06905702031046,1.06921219358069
CH4,4,1,8,1.08504053369451,1.08495836196277,1.08512270542625
CH4,4,2,8,1.08503341488317,1.08495543539472,1.08511139437162
CH4,4,3,8,1.08502629851374,1.08495084167183,1.08510175535565
CH4,4,4,8,1.08501918556418,1.08494457286422,1.08509379826415
CH4,4,5,8,1.08501207621083,1.08493663199054,1.08508752043111
CH4,4,6,8,1.08500496980817,1.08492701640514,1.0850829232112
CH4,4,7,8,1.08499786540037,1.08491573489753,1.08507999590321
CH4,4,1,9,1.08489306459128,1.08482102270782,1.08496510647474
CH4,4,2,9,1.0848859581247,1.08481873534862,1.08495318090077
CH4,4,3,9,1.08487885409579,1.08481457270336,1.08494313548822
CH4,4,4,9,1.08487175348082,1.08480846304958,1.08493504391207
CH4,4,5,9,1.08486465645582,1.08480038581571,1.08492892709593
CH4,4,6,9,1.0848575623764,1.08479036208745,1.08492476266535
CH4,4,7,9,1.08485047028838,1.08477846455126,1.0849224760255
CH4,4,1,10,1.07928595144749,1.07920266859051,1.07936923430447
CH4,4,2,10,1.07927931435685,1.07920016506367,1.07935846365003
CH4,4,3,10,1.07927267954288,1.07919601459509,1.07934934449066
CH4,4,4,10,1.07926604791736,1.07919021386513,1.07934188196959
CH4,4,5,10,1.07925941964469,1.07918276752061,1.07933607176877
CH4,4,6,10,1.07925279412305,1.07917367130661,1.0793319169395
CH4,4,7,10,1.07924617046128,1.0791629293907,1.07932941153187
CH4,4,1,11,1.07859017865584,1.07851418564134,1.07866617167034
CH4,4,2,11,1.0785835998089,1.07851215956127,1.07865504005653
CH4,4,3,11,1.07857702321865,1.07850834420518,1.07864570223211
CH4,4,4,11,1.07857044978887,1.0785026981074,1.07863820147033
CH4,4,5,11,1.07856387968252,1.07849521215695,1.07863254720808
CH4,4,6,11,1.07855731230305,1.07848589595336,1.07862872865275
CH4,4,7,11,1.07855074676714,1.07847479188142,1.07862670165285
CH4,4,1,12,1.08224878855154,1.08217279553703,1.08232478156604
CH4,4,2,12,1.08224190343942,1.08217046319179,1.08231334368705
CH4,4,3,12,1.08223502068906,1.08216634167559,1.08230369970252
CH4,4,4,12,1.08222814124629,1.08216038956483,1.08229589292775
CH4,4,5,12,1.08222126528167,1.0821525977561,1.08228993280724
CH4,4,6,12,1.08221439217088,1.08214297582119,1.08228580852058
CH4,4,7,12,1.08220752098946,1.08213156610375,1.08228347587518
CH4,4,1,13,1.0845001691628,1.08441688630582,1.08458345201978
CH4,4,2,13,1.08449309558581,1.08441394629263,1.08457224487899
CH4,4,3,13,1.08448602443521,1.08440935948743,1.08456268938299
CH4,4,4,13,1.08447895668275,1.08440312263052,1.08455479073498
CH4,4,5,13,1.08447189250365,1.08439524037957,1.08454854462773
CH4,4,6,13,1.08446483125649,1.08438570844005,1.08454395407293
CH4,4,7,13,1.08445777199151,1.08437453092093,1.0845410130621
CH4,4,1,14,1.08061871319083,1.08054667130737,1.0806907550743
CH4,4,2,14,1.08061196453364,1.08054474175756,1.08067918730971
CH4,4,3,14,1.08060521819138,1.08054093679895,1.08066949958381
CH4,4,4,14,1.08059847509117,1.08053518465993,1.08066176552242
CH4,4,5,14,1.08059173540017,1.08052746476006,1.08065600604029
CH4,4,6,14,1.08058499850645,1.0805177982175,1.0806521987954
CH4,4,7,14,1.08057826350386,1.08050625776674,1.08065026924098
CH4,4,1,15,1.06811861338743,1.06803644165568,1.06820078511917
CH4,4,2,15,1.06811291112362,1.06803493163517,1.06819089061207
CH4,4,3,15,1.06810721081581,1.0680317539739,1.06818266765772
CH4,4,4,15,1.06810151324737,1.0680269005474,1.06817612594734
CH4,4,5,15,1.06809581855953,1.06802037433925,1.06817126277982
CH4,4,6,15,1.06809012623525,1.06801217283222,1.06816807963828
CH4,4,7,15,1.06808443550887,1.06800230500603,1.06816656601171
CH4,4,1,16,1.0452337468412,1.04515612125817,1.04531137242423
CH4,4,2,16,1.04522996028794,1.04515678611297,1.04530313446291
CH4,4,3,16,1.04522617503356,1.04515569442755,1.04529665563957
CH4,4,4,16,1.04522239159823,1.04515281460973,1.04529196858673
CH4,4,5,16,1.04521861007575,1.04514814125899,1.0452890788925
CH4,4,6,16,1.04521483012277,1.04514168042576,1.04528797981977
CH4,4,7,16,1.04521105123087,1.04513346459575,1.04528863786598
CH4,4,1,17,1.01528571506299,1.01521132059056,1.01536010953543
CH4,4,2,17,1.01528443548351,1.01521469777131,1.01535417319572
CH4,4,3,17,1.01528315634296,1.01521624979139,1.01535006289453
CH4,4,4,17,1.01528187781712,1.01521592320924,1.01534783242499
CH4,4,5,17,1.01528059993767,1.01521370457753,1.01534749529782
CH4,4,6,17,1.01527932258861,1.01520960820481,1.01534903697241
CH4,4,7,17,1.01527804559811,1.01520368845241,1.01535240274382
CH4,4,1,18,0.984876010265101,0.984792104402553,0.984959916127649
CH4,4,2,18,0.984877276306422,0.984797471841159,0.984957080771686
CH4,4,3,18,0.984878541913463,0.984801200858043,0.984955882968883
CH4,4,4,18,0.984879806912299,0.984803289524136,0.984956324300462
CH4,4,5,18,0.98488107127157,0.984803743152947,0.984958399390194
CH4,4,6,18,0.984882335106076,0.984802557336717,0.984962112875434
CH4,4,7,18,0.984883598585807,0.984799734822242,0.984967462349371
CH4,4,1,19,0.95815872843423,0.958086429387705,0.958231027480755
CH4,4,2,19,0.95816223100066,0.958094732744651,0.958229729256668
CH4,4,3,19,0.958165732365632,0.958101162990989,0.958230301740274
CH4,4,4,19,0.958169232047974,0.958105649194872,0.958232814901076
CH4,4,5,19,0.958172729960929,0.95810817138677,0.958237288535087
CH4,4,6,19,0.958176226422093,0.958108750745361,0.958243702098825
CH4,4,7,19,0.958179721901757,0.958107459130603,0.95825198467291
CH4,4,1,20,0.932090651377767,0.932010377452976,0.932170925302558
CH4,4,2,20,0.932096336123853,0.932020358747384,0.932172313500323
CH4,4,3,20,0.932102018919945,0.932028632629005,0.932175405210884
CH4,4,4,20,0.93210769898509,0.932035180578705,0.932180217391475
CH4,4,5,20,0.932113376178478,0.932040002162824,0.932186750194133
CH4,4,6,20,0.932119051015577,0.932043099054789,0.932195002976365
CH4,4,7,20,0.932124724259678,0.93204449061158,0.932204957907776
CH4,4,1,21,0.902920749149191,0.902841581694153,0.902999916604229
CH4,4,2,21,0.902928875731208,0.902854068150003,0.903003683312414
CH4,4,3,21,0.902936999525627,0.902864824809205,0.90300917424205
CH4,4,4,21,0.902945119416044,0.902873827124995,0.903016411707092
CH4,4,5,21,0.902953235201164,0.902881072557367,0.903025397844961
CH4,4,6,21,0.90296134761787,0.90288656506103,0.90303613017471
CH4,4,7,21,0.902969457757319,0.902890330023813,0.903048585490825
CH4,4,1,22,0.877281605207426,0.877214505640558,0.877348704774294
CH4,4,2,22,0.877291878062764,0.877229980278864,0.877353775846665
CH4,4,3,22,0.877302147394284,0.877243456283205,0.877360838505364
CH4,4,4,22,0.877312411790735,0.877254806731856,0.877370016849614
CH4,4,5,22,0.877322670997658,0.877263989703809,0.877381352291507
CH4,4,6,22,0.877332925946551,0.877271048868477,0.877394803024625
CH4,4,7,22,0.877343178016751,0.877276112116464,0.877410243917038
CH4,4,1,23,0.870787350970381,0.870715180238455,0.870859521702308
CH4,4,2,23,0.870798167464955,0.870730806644844,0.870865528285065
CH4,4,3,23,0.870808980249229,0.870744554534133,0.870873405964326
CH4,4,4,23,0.870819787837271,0.87075635085332,0.870883224821223
CH4,4,5,23,0.870830589961156,0.870766175022514,0.870895004899798
CH4,4,6,23,0.870841387601675,0.870774049314866,0.870908725888485
CH4,4,7,23,0.870852182211162,0.870780047690227,0.870924316732097
CH4,5,1,0,0.99137764466704,0.99110754207503,0.99164774725905
CH4,5,2,0,0.991375258732559,0.991136719122371,0.991613798342748
CH4,5,3,0,0.991373545616869,0.991135921808302,0.991611169425435
CH4,5,4,0,0.991372901660576,0.99113641539834,0.991609387922812
CH4,5,5,0,0.991373059254254,0.991135422048372,0.991610696460137
CH4,5,6,0,0.991373417854406,0.991134827329954,0.991612008378859
CH4,5,7,0,0.991373671698418,0.991103444649796,0.991643898747039
CH4,5,1,1,0.991259415199445,0.991004225499747,0.991514604899144
CH4,5,2,1,0.991256996549106,0.99103549444463,0.991478498653581
CH4,5,3,1,0.991255259943226,0.991034751446638,0.991475768439814
CH4,5,4,1,0.991254607157025,0.991035327645452,0.991473886668597
CH4,5,5,1,0.991254766911623,0.991034245982686,0.99147528784056
CH4,5,6,1,0.991255130428889,0.99103358104666,0.991476679811117
CH4,5,7,1,0.991255387753601,0.991000080468784,0.991510695038418
CH4,5,1,2,0.991703691073493,0.991412518720022,0.991994863426963
CH4,5,2,2,0.991701395360921,0.991439224385083,0.991963566336759
CH4,5,3,2,0.991699747025119,0.991438400032921,0.991961094017316
CH4,5,4,2,0.991699127419439,0.991438810890012,0.991959443948865
CH4,5,5,2,0.991699279053858,0.991437917326823,0.991960640780893
CH4,5,6,2,0.991699624093876,0.991437397159858,0.991961851027894
CH4,5,7,2,0.99169986833901,0.991408561820502,0.991991174857518
CH4,5,1,3,0.992820440863218,0.992525776542674,0.993115105183761
CH4,5,2,3,0.99281845417199,0.992552408169825,0.993084500174156
CH4,5,3,3,0.992817027715421,0.992551792125363,0.993082263305478
CH4,5,4,3,0.99281649151364,0.992552270641793,0.993080712385486
CH4,5,5,3,0.992816622736849,0.992551372192713,0.993081873280985
CH4,5,6,3,0.99281692133171,0.992550818544274,0.993083024119147
CH4,5,7,3,0.992817132699489,0.992522332604895,0.993111932794082
CH4,5,1,4,0.994695863744139,0.994425122277418,0.99496660521086
CH4,5,2,4,0.994694396010429,0.994455132832162,0.994933659188696
CH4,5,3,4,0.994693342168561,0.994454991723634,0.994931692613489
CH4,5,4,4,0.994692946031799,0.994455729539826,0.994930162523773
CH4,5,5,4,0.994693042977276,0.994454679094064,0.994931406860488
CH4,5,6,4,0.994693263574084,0.994453949327114,0.994932577821055
CH4,5,7,4,0.994693419729006,0.994422553511296,0.994964285946716
CH4,5,1,5,0.997388678968911,0.997083090662417,0.997694267275404
CH4,5,2,5,0.997387956377386,0.99710985341811,0.997666059336661
CH4,5,3,5,0.997387437552208,0.997110105070353,0.997664770034064
CH4,5,4,5,0.997387242527004,0.997110878570752,0.997663606483256
CH4,5,5,5,0.997387290254994,0.997109942137033,0.997664638372955
CH4,5,6,5,0.997387398858744,0.997109236540742,0.997665561176746
CH4,5,7,5,0.997387475736601,0.997081746622555,0.997693204850647
CH4,5,1,6,1.00081317256825,1.00053618895002,1.00109015618647
CH4,5,2,6,1.00081339758524,1.00056708935585,1.00105970581463
CH4,5,3,6,1.00081355914883,1.00056813468165,1.00105898361601
CH4,5,4,6,1.00081361988022,1.00056929548621,1.00105794427423
CH4,5,5,6,1.00081360501759,1.00056816671329,1.00105904332189
CH4,5,6,6,1.00081357119808,1.00056721039628,1.00105993199989
CH4,5,7,6,1.00081354725811,1.00053643601266,1.00109065850355
CH4,5,1,7,1.00408399073253,1.00379739130859,1.00437059015648
CH4,5,2,7,1.00408512083375,1.00382804098521,1.0043422006823
CH4,5,3,7,1.00408593225341,1.00382969480883,1.00434216969799
CH4,5,4,7,1.00408623726421,1.00383105168798,1.00434142284045
CH4,5,5,7,1.00408616261975,1.00382991072841,1.00434241451109
CH4,5,6,7,1.00408599276828,1.00382885804822,1.00434312748835
CH4,5,7,7,1.00408587253471,1.00379914105282,1.0043726040166
CH4,5,1,8,1.0060513240216,1.0057510095479,1.0063516384953
CH4,5,2,8,1.00605299851332,1.00578070444927,1.00632529257737
CH4,5,3,8,1.00605420080872,1.00578269604519,1.00632570557225
CH4,5,4,8,1.00605465274883,1.00578413825772,1.00632516723993
CH4,5,5,8,1.00605454214675,1.00578302207569,1.00632606221781
CH4,5,6,8,1.00605429047471,1.0057819382918,1.00632664265763
CH4,5,7,8,1.00605411232242,1.00575365947122,1.00635456517363
CH4,5,1,9,1.0063771446107,1.00610715755821,1.00664713166318
CH4,5,2,9,1.00637890926184,1.00614050055942,1.00661731796426
CH4,5,3,9,1.00638017629226,1.00614268394848,1.00661766863604
CH4,5,4,9,1.00638065256611,1.00614429842112,1.00661700671111
CH4,5,5,9,1.0063805360089,1.00614303027522,1.00661804174258
CH4,5,6,9,1.00638027078613,1.00614181119738,1.00661873037487
CH4,5,7,9,1.00638008304161,1.00610997158575,1.00665019449747
CH4,5,1,10,1.00598211879384,1.00567844716838,1.0062857904193
CH4,5,2,10,1.00598377413544,1.00570777983724,1.00625976843364
CH4,5,3,10,1.00598496268094,1.00570974560666,1.00626017975521
CH4,5,4,10,1.00598540945248,1.00571116869279,1.00625965021218
CH4,5,5,10,1.00598530011529,1.00571006752418,1.0062605327064
CH4,5,6,10,1.00598505132147,1.00570899811462,1.00626110452833
CH4,5,7,10,1.0059848752066,1.00568106365675,1.00628868675645
CH4,5,1,11,1.00579228516283,1.00551056501197,1.0060740053137
CH4,5,2,11,1.00579388797464,1.00554226220636,1.00604551374291
CH4,5,3,11,1.00579503880341,1.00554427595841,1.00604580164841
CH4,5,4,11,1.00579547139733,1.00554578431249,1.00604515848216
CH4,5,5,11,1.00579536552979,1.00554458854669,1.00604614251289
CH4,5,6,11,1.00579512463107,1.0055434451554,1.00604680410674
CH4,5,7,11,1.00579495410494,1.00551310414438,1.0060768040655
CH4,5,1,12,1.00591646273217,1.0056347425813,1.00619818288303
CH4,5,2,12,1.00591809990576,1.00566647413748,1.00616972567403
CH4,5,3,12,1.0059192754065,1.0056685125615,1.00617003825151
CH4,5,4,12,1.00591971727456,1.00567003018973,1.0061694043594
CH4,5,5,12,1.00591960913739,1.00566883215429,1.00617038612049
CH4,5,6,12,1.00591936307418,1.00566768359851,1.00617104254985
CH4,5,7,12,1.00591918889223,1.00563733893167,1.0062010388528
CH4,5,1,13,1.00607439954274,1.00577072791728,1.00637807116819
CH4,5,2,13,1.0060760804198,1.0058000861216,1.006352074718
CH4,5,3,13,1.00607728729991,1.00580207022564,1.00635250437419
CH4,5,4,13,1.0060777409634,1.00580350020371,1.0063519817231
CH4,5,5,13,1.00607762993957,1.00580239734845,1.00635286253068
CH4,5,6,13,1.00607737730783,1.00580132410098,1.00635343051468
CH4,5,7,13,1.00607719847619,1.00577338692634,1.00638101002604
CH4,5,1,14,1.00608709765536,1.00581711060288,1.00635708470785
CH4,5,2,14,1.00608878204619,1.00585037334377,1.00632719074861
CH4,5,3,14,1.0060899914492,1.00585249910542,1.00632748379297
CH4,5,4,14,1.00609044606104,1.00585409191605,1.00632680020603
CH4,5,5,14,1.00609033480511,1.00585282907143,1.0063278405388
CH4,5,6,14,1.00609008164527,1.00585162205653,1.00632854123401
CH4,5,7,14,1.00608990243979,1.00581979098393,1.00636001389566
CH4,5,1,15,1.00599292149183,1.00569260701812,1.00629323596553
CH4,5,2,15,1.0059945798227,1.00572228575865,1.00626687388675
CH4,5,3,15,1.0059957705145,1.00572426575097,1.00626727527803
CH4,5,4,15,1.00599621809284,1.00572570360174,1.00626673258395
CH4,5,5,15,1.00599610855821,1.00572458848715,1.00626762862927
CH4,5,6,15,1.00599585931511,1.00572350713219,1.00626821149803
CH4,5,7,15,1.0059956828822,1.005695230031,1.00629613573341
CH4,5,1,16,1.00581963033762,1.00553303091367,1.00610622976156
CH4,5,2,16,1.00582124071624,1.00556416086769,1.00607832056478
CH4,5,3,16,1.00582239697803,1.00556615953345,1.00607863442261
CH4,5,4,16,1.00582283161421,1.00556764603798,1.00607801719044
CH4,5,5,16,1.00582272524688,1.00556647335553,1.00607897713822
CH4,5,6,16,1.00582248321088,1.00556534849082,1.00607961793095
CH4,5,7,16,1.0058223118797,1.00553558039782,1.00610904336159
CH4,5,1,17,1.00515352503766,1.00487654141943,1.00543050865589
CH4,5,2,17,1.005154951095,1.0049086428656,1.00540125932439
CH4,5,3,17,1.00515597501297,1.0049105505458,1.00540139948015
CH4,5,4,17,1.00515635990141,1.0049120355074,1.00540068429542
CH4,5,5,17,1.00515626570871,1.00491082740441,1.005401704013
CH4,5,6,17,1.00515605137575,1.00490969057395,1.00540241217756
CH4,5,7,17,1.00515589965486,1.00487878840941,1.00543301090031
CH4,5,1,18,1.00329655303777,1.00299096473127,1.00360214134426
CH4,5,2,18,1.00329746524322,1.00301936228395,1.0035755682025
CH4,5,3,18,1.00329812021237,1.00302078773052,1.00357545269423
CH4,5,4,18,1.00329836641378,1.00302200245753,1.00357473037004
CH4,5,5,18,1.00329830616158,1.00302095804362,1.00357565427954
CH4,5,6,18,1.00329816905932,1.00302000674131,1.00357633137732
CH4,5,7,18,1.00329807200808,1.00299234289403,1.00360380112213
CH4,5,1,19,1.00000257894425,0.999731837477527,1.00027332041097
CH4,5,2,19,1.00000257965788,0.999763316479613,1.00024184283615
CH4,5,3,19,1.00000258017027,0.999764229725345,1.0002409306152
CH4,5,4,19,1.00000258036288,0.999765363870906,1.00023979685485
CH4,5,5,19,1.00000258031574,0.999764216432532,1.00024094419896
CH4,5,6,19,1.00000258020849,0.999763265961516,1.00024189445546
CH4,5,7,19,1.00000258013256,0.999731713914852,1.00027344635027
CH4,5,1,20,0.996339064183645,0.996044399863101,0.996633728504189
CH4,5,2,20,0.996338051148035,0.99607200514587,0.9966040971502
CH4,5,3,20,0.996337323782211,0.996072088192154,0.996602559372269
CH4,5,4,20,0.996337050367052,0.996072829495205,0.996601271238898
CH4,5,5,20,0.996337117279203,0.996071866735067,0.996602367823339
CH4,5,6,20,0.996337269535992,0.996071166748556,0.996603372323429
CH4,5,7,20,0.996337377314737,0.996042577220144,0.99663217740933
CH4,5,1,21,0.993559156532115,0.993267984178644,0.993850328885586
CH4,5,2,21,0.993557374254545,0.993295203278707,0.993819545230383
CH4,5,3,21,0.993556094568243,0.993294747576046,0.993817441560441
CH4,5,4,21,0.993555613537072,0.993295297007646,0.993815930066499
CH4,5,5,21,0.993555731258527,0.993294369531492,0.993817092985563
CH4,5,6,21,0.993555999130513,0.993293772196496,0.993818226064531
CH4,5,7,21,0.993556188750342,0.993264882231834,0.99384749526885
CH4,5,1,22,0.992035195431821,0.991780005732122,0.992290385131519
CH4,5,2,22,0.992032991451456,0.99181148934698,0.992254493555931
CH4,5,3,22,0.992031408979944,0.991810900483356,0.992251917476532
CH4,5,4,22,0.992030814132501,0.991811534620928,0.992250093644074
CH4,5,5,22,0.992030959707904,0.991810438778967,0.992251480636841
CH4,5,6,22,0.992031290960795,0.991809741578566,0.992252840343023
CH4,5,7,22,0.992031525446368,0.991776218161552,0.992286832731185
CH4,5,1,23,0.99137764466704,0.99110754207503,0.99164774725905
CH4,5,2,23,0.991375258732559,0.991136719122371,0.991613798342748
CH4,5,3,23,0.991373545616869,0.991135921808302,0.991611169425435
CH4,5,4,23,0.991372901660576,0.99113641539834,0.991609387922812
CH4,5,5,23,0.991373059254254,0.991135422048372,0.991610696460137
CH4,5,6,23,0.991373417854406,0.991134827329954,0.991612008378859
CH4,5,7,23,0.991373671698418,0.991103444649796,0.991643898747039
CH4,7,1,0,0.221765452636318,0.220620313928187,0.222910591344448
CH4,7,2,0,0.22165230329967,0.22058285350505,0.222721753094291
CH4,7,3,0,0.22153907446737,0.220516189378525,0.222561959556215
CH4,7,4,0,0.221425731014656,0.220418475282579,0.222432986746733
CH4,7,5,0,0.22131226138815,0.220289078270581,0.22233544450572
CH4,7,6,0,0.221198683222584,0.220128610153943,0.222268756291225
CH4,7,7,0,0.2210850336906,0.219938893775217,0.222231173605982
CH4,7,1,1,0.126811983825692,0.12574737575907,0.127876591892314
CH4,7,2,1,0.126685028982665,0.125702319061935,0.127667738903395
CH4,7,3,1,0.126557984944611,0.125626192029522,0.1274897778597
CH4,7,4,1,0.12643081230115,0.125516232404149,0.12734539219815
CH4,7,5,1,0.126303498089258,0.125371433686143,0.127235562492374
CH4,7,6,1,0.126176062095305,0.125192779452446,0.127159344738164
CH4,7,7,1,0.12604854602742,0.124983007162364,0.127114084892476
CH4,7,1,2,0.0619355224814363,0.0606792816374181,0.0631917633254546
CH4,7,2,2,0.0617991350983225,0.0606114487562873,0.0629868214403577
CH4,7,3,2,0.0616626518931348,0.0605166817621326,0.062808622024137
CH4,7,4,2,0.0615260305273653,0.0603939547842214,0.0626581062705091
CH4,7,5,2,0.0613892570748594,0.0602429530529636,0.0625355610967553
CH4,7,6,2,0.0612523527920819,0.0600639742679122,0.0624407313162515
CH4,7,7,2,0.0611153624860072,0.0598580232969289,0.0623727016750855
CH4,7,1,3,0.0486177614078644,0.0473439508067304,0.0498915720089985
CH4,7,2,3,0.0484794377243947,0.0472731773199,0.0496856981288893
CH4,7,3,3,0.0483410168584589,0.0471758019445823,0.0495062317723354
CH4,7,4,3,0.0482024558704667,0.0470508974935079,0.0493540142474254
CH4,7,5,3,0.0480637406365531,0.0468981862246056,0.0492292950485007
CH4,7,6,3,0.0479248927149621,0.0467179293033924,0.0491318561265319
CH4,7,7,3,0.0477859575487959,0.0465110332411717,0.0490608818564201
CH4,7,1,4,0.125500267252114,0.124353089763923,0.126647444740304
CH4,7,2,4,0.125373121695554,0.124301488478984,0.126444754912123
CH4,7,3,4,0.125245886809976,0.124220718456551,0.126271055163402
CH4,7,4,4,0.125118523125799,0.124108948106544,0.126128098145053
CH4,7,5,4,0.124991017660524,0.12396555061312,0.126016484707928
CH4,7,6,4,0.124863390230246,0.12379113246716,0.125935647993331
CH4,7,7,4,0.124735682605746,0.123587502127776,0.125883863083716
CH4,7,1,5,0.351063224334323,0.349731745553536,0.35239470311511
CH4,7,2,5,0.350968873902385,0.34970184977045,0.352235898034321
CH4,7,3,5,0.350874457182395,0.349646428065735,0.352102486299054
CH4,7,4,5,0.350779944885304,0.349564848102982,0.351995041667626
CH4,7,5,5,0.35068532737724,0.349456940460907,0.351913714293574
CH4,7,6,5,0.350590619363058,0.349322856811022,0.351858381915094
CH4,7,7,5,0.350495851839448,0.349163208932253,0.351828494746642
CH4,7,1,6,0.754580184972237,0.753399733258673,0.755760636685802
CH4,7,2,6,0.754544502812708,0.753437312525347,0.755651693100069
CH4,7,3,6,0.754508795583861,0.753446503121088,0.755571088046635
CH4,7,4,6,0.754473052208945,0.753425789390338,0.755520315027551
CH4,7,5,6,0.754437269044547,0.753374667071281,0.755499871017813
CH4,7,6,6,0.754401451651861,0.753293616095366,0.755509287208355
CH4,7,7,6,0.75436561175345,0.753184127958088,0.755547095548812
CH4,7,1,7,1.1957092908613,1.19447753258135,1.19694104914125
CH4,7,2,7,1.19573774549174,1.1945759931363,1.19689949784718
CH4,7,3,7,1.19576622011362,1.19464715822941,1.19688528199784
CH4,7,4,7,1.19579472356008,1.19468990244403,1.19689954467614
CH4,7,5,7,1.19582325873655,1.19470387080145,1.19694264667164
